[typed-five-r2/b17_C] [gmean] 2026-07-20T19:28:59 out_dir=autoresearch/loop-260720-0945/typed_winner_round2_five/b17_C
[typed-five-r2/b17_C] [gmean] 2026-07-20T19:28:59 budgets=iscas99__b17:994
[typed-five-r2/b17_C] [gmean] 2026-07-20T19:28:59 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r2/b17_C] [gmean] 2026-07-20T19:28:59 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_typed_residual_context
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=802 node=N2246 type=observe q_typed_residual_context=0.761802 sequence=1238.239002
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=803 node=N8143 type=observe q_typed_residual_context=0.870899 sequence=1239.109902
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=804 node=N3458 type=observe q_typed_residual_context=0.842330 sequence=1239.952231
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=805 node=N19325 type=observe q_typed_residual_context=1.104686 sequence=1241.056918
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=806 node=N8126 type=observe q_typed_residual_context=0.898534 sequence=1241.955452
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=807 node=N3450 type=observe q_typed_residual_context=0.870639 sequence=1242.826091
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=808 node=N3422 type=observe q_typed_residual_context=1.110755 sequence=1243.936847
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=809 node=N3415 type=observe q_typed_residual_context=1.172687 sequence=1245.109533
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=810 node=N28050 type=observe q_typed_residual_context=1.198364 sequence=1246.307897
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=811 node=N7924 type=observe q_typed_residual_context=1.365412 sequence=1247.673309
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=812 node=N3298 type=observe q_typed_residual_context=1.278660 sequence=1248.951969
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=813 node=N7927 type=observe q_typed_residual_context=1.417243 sequence=1250.369212
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=814 node=N3401 type=observe q_typed_residual_context=1.102885 sequence=1251.472097
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=815 node=N3408 type=observe q_typed_residual_context=1.106331 sequence=1252.578428
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=816 node=N19337 type=observe q_typed_residual_context=1.024983 sequence=1253.603410
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=817 node=N19332 type=observe q_typed_residual_context=1.003951 sequence=1254.607361
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=818 node=N19329 type=observe q_typed_residual_context=1.009751 sequence=1255.617112
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=819 node=N8127 type=observe q_typed_residual_context=0.956350 sequence=1256.573462
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=820 node=N19335 type=observe q_typed_residual_context=1.064355 sequence=1257.637817
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=821 node=N19328 type=observe q_typed_residual_context=0.926637 sequence=1258.564455
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=822 node=N19277 type=observe q_typed_residual_context=0.932915 sequence=1259.497370
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=823 node=N19280 type=observe q_typed_residual_context=0.948068 sequence=1260.445438
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=824 node=N28047 type=observe q_typed_residual_context=0.886018 sequence=1261.331456
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=825 node=N3845 type=observe q_typed_residual_context=0.872287 sequence=1262.203743
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=826 node=N3833 type=observe q_typed_residual_context=0.879691 sequence=1263.083434
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=827 node=N3829 type=observe q_typed_residual_context=0.888397 sequence=1263.971831
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=828 node=N3821 type=observe q_typed_residual_context=0.889588 sequence=1264.861419
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=829 node=N28048 type=observe q_typed_residual_context=0.885838 sequence=1265.747258
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=830 node=N3817 type=observe q_typed_residual_context=0.886265 sequence=1266.633522
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=831 node=N3579 type=observe q_typed_residual_context=0.889186 sequence=1267.522708
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=832 node=N3435 type=observe q_typed_residual_context=0.976820 sequence=1268.499528
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=833 node=N28052 type=observe q_typed_residual_context=0.972357 sequence=1269.471886
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=834 node=N3427 type=observe q_typed_residual_context=0.969101 sequence=1270.440987
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=835 node=N9712 type=observe q_typed_residual_context=0.972538 sequence=1271.413524
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=836 node=N9653 type=observe q_typed_residual_context=0.977549 sequence=1272.391073
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=837 node=N3374 type=observe q_typed_residual_context=1.001212 sequence=1273.392285
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=838 node=N7944 type=observe q_typed_residual_context=1.323948 sequence=1274.716233
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=839 node=N3382 type=observe q_typed_residual_context=1.138489 sequence=1275.854722
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=840 node=N3366 type=observe q_typed_residual_context=1.021843 sequence=1276.876565
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=841 node=N12633 type=observe q_typed_residual_context=1.253811 sequence=1278.130376
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=842 node=N3358 type=observe q_typed_residual_context=0.974737 sequence=1279.105113
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=843 node=N19338 type=observe q_typed_residual_context=1.046206 sequence=1280.151319
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=844 node=N19279 type=observe q_typed_residual_context=2.011572 sequence=1282.162892
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=845 node=N19336 type=observe q_typed_residual_context=0.937550 sequence=1283.100442
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=846 node=N12531 type=observe q_typed_residual_context=1.208359 sequence=1284.308800
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=847 node=N19340 type=observe q_typed_residual_context=0.975458 sequence=1285.284258
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=848 node=N12565 type=observe q_typed_residual_context=1.237068 sequence=1286.521326
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=849 node=N19339 type=observe q_typed_residual_context=1.049665 sequence=1287.570992
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=850 node=N19334 type=observe q_typed_residual_context=0.965555 sequence=1288.536547
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=851 node=N19333 type=observe q_typed_residual_context=0.985449 sequence=1289.521996
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=852 node=N19331 type=observe q_typed_residual_context=0.994608 sequence=1290.516604
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=853 node=N9661 type=observe q_typed_residual_context=0.863744 sequence=1291.380348
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=854 node=N3473 type=observe q_typed_residual_context=0.858600 sequence=1292.238949
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=855 node=N3334 type=observe q_typed_residual_context=0.866240 sequence=1293.105188
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=856 node=N12599 type=observe q_typed_residual_context=1.229853 sequence=1294.335041
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=857 node=N3481 type=observe q_typed_residual_context=0.890949 sequence=1295.225991
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=858 node=N3439 type=observe q_typed_residual_context=0.878564 sequence=1296.104555
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=859 node=N3453 type=observe q_typed_residual_context=0.881667 sequence=1296.986222
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=860 node=N3350 type=observe q_typed_residual_context=0.875017 sequence=1297.861239
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=861 node=N3403 type=observe q_typed_residual_context=0.879774 sequence=1298.741013
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=862 node=N3417 type=observe q_typed_residual_context=0.879692 sequence=1299.620706
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=863 node=N3530 type=observe q_typed_residual_context=0.879879 sequence=1300.500585
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=864 node=N3557 type=observe q_typed_residual_context=0.880426 sequence=1301.381011
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=865 node=N3490 type=observe q_typed_residual_context=0.878557 sequence=1302.259568
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=866 node=N3510 type=observe q_typed_residual_context=0.878546 sequence=1303.138115
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=867 node=N3539 type=observe q_typed_residual_context=0.879253 sequence=1304.017368
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=868 node=N3410 type=observe q_typed_residual_context=0.878820 sequence=1304.896187
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=869 node=N3500 type=observe q_typed_residual_context=0.879052 sequence=1305.775239
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=870 node=N3396 type=observe q_typed_residual_context=0.878920 sequence=1306.654159
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=871 node=N3466 type=observe q_typed_residual_context=1.350700 sequence=1308.004859
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=872 node=N3284 type=observe q_typed_residual_context=1.985819 sequence=1309.990678
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=873 node=N3566 type=observe q_typed_residual_context=1.022631 sequence=1311.013309
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=874 node=N3424 type=observe q_typed_residual_context=1.988579 sequence=1313.001889
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=875 node=N3460 type=observe q_typed_residual_context=2.275256 sequence=1315.277144
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=876 node=N3447 type=observe q_typed_residual_context=2.268615 sequence=1317.545760
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=877 node=N3342 type=observe q_typed_residual_context=1.295771 sequence=1318.841531
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=878 node=N3389 type=observe q_typed_residual_context=1.294308 sequence=1320.135839
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=879 node=N3431 type=observe q_typed_residual_context=1.304873 sequence=1321.440712
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=880 node=N3548 type=observe q_typed_residual_context=1.291411 sequence=1322.732123
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=881 node=N19414 type=observe q_typed_residual_context=0.874214 sequence=1323.606337
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=882 node=N19408 type=observe q_typed_residual_context=0.916488 sequence=1324.522825
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=883 node=N3520 type=observe q_typed_residual_context=0.946526 sequence=1325.469351
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=884 node=N3327 type=observe q_typed_residual_context=1.045829 sequence=1326.515179
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=885 node=N2856 type=observe q_typed_residual_context=1.173769 sequence=1327.688949
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=886 node=N19426 type=observe q_typed_residual_context=0.879547 sequence=1328.568496
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=887 node=N19422 type=observe q_typed_residual_context=0.917090 sequence=1329.485586
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=888 node=N19430 type=observe q_typed_residual_context=0.908560 sequence=1330.394146
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=889 node=N3936 type=observe q_typed_residual_context=0.937137 sequence=1331.331283
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=890 node=N1982 type=observe q_typed_residual_context=0.958608 sequence=1332.289891
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=891 node=N19404 type=observe q_typed_residual_context=0.946759 sequence=1333.236650
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=892 node=N14174 type=observe q_typed_residual_context=0.979534 sequence=1334.216183
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=893 node=N18764 type=observe q_typed_residual_context=1.037002 sequence=1335.253185
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=894 node=N19396 type=observe q_typed_residual_context=0.950065 sequence=1336.203250
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=895 node=N19392 type=observe q_typed_residual_context=0.955842 sequence=1337.159092
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=896 node=N31121 type=control0 q_typed_residual_context=0.303796 sequence=1337.462889
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=897 node=N29685 type=control0 q_typed_residual_context=0.275734 sequence=1337.738623
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=898 node=N28847 type=control0 q_typed_residual_context=1.143119 sequence=1338.881742
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=899 node=N19207 type=observe q_typed_residual_context=1.006354 sequence=1339.888096
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=900 node=N19372 type=observe q_typed_residual_context=0.941469 sequence=1340.829565
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=901 node=N8879 type=control0 q_typed_residual_context=0.693087 sequence=1341.522652
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=902 node=N26691 type=control0 q_typed_residual_context=1.185920 sequence=1342.708572
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=903 node=N5124 type=control0 q_typed_residual_context=1.300523 sequence=1344.009095
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=904 node=N19418 type=observe q_typed_residual_context=1.083204 sequence=1345.092299
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=905 node=N19400 type=observe q_typed_residual_context=1.025940 sequence=1346.118239
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=906 node=N29683 type=control0 q_typed_residual_context=0.344823 sequence=1346.463062
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=907 node=N12568 type=observe q_typed_residual_context=1.031640 sequence=1347.494702
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=908 node=N12247 type=observe q_typed_residual_context=0.392283 sequence=1347.886985
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=909 node=N27504 type=control0 q_typed_residual_context=0.188806 sequence=1348.075790
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=910 node=N25714 type=observe q_typed_residual_context=2.082418 sequence=1350.158209
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=911 node=N27502 type=control0 q_typed_residual_context=0.354086 sequence=1350.512295
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=912 node=N2992 type=observe q_typed_residual_context=0.706406 sequence=1351.218701
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=913 node=N7992 type=observe q_typed_residual_context=1.337316 sequence=1352.556017
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=914 node=N3783 type=observe q_typed_residual_context=0.900069 sequence=1353.456086
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=915 node=N25715 type=observe q_typed_residual_context=0.517229 sequence=1353.973315
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=916 node=N27490 type=control0 q_typed_residual_context=0.796620 sequence=1354.769935
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=917 node=N28045 type=observe q_typed_residual_context=1.636127 sequence=1356.406062
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=918 node=N27498 type=control0 q_typed_residual_context=1.143474 sequence=1357.549535
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=919 node=N28041 type=observe q_typed_residual_context=1.350851 sequence=1358.900386
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=920 node=N27496 type=control0 q_typed_residual_context=1.284218 sequence=1360.184604
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=921 node=N9561 type=observe q_typed_residual_context=1.829056 sequence=1362.013660
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=922 node=N27494 type=control0 q_typed_residual_context=2.093837 sequence=1364.107498
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=923 node=N27599 type=control0 q_typed_residual_context=2.243438 sequence=1366.350936
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=924 node=N5122 type=control0 q_typed_residual_context=2.280184 sequence=1368.631120
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=925 node=N26261 type=control0 q_typed_residual_context=1.305146 sequence=1369.936266
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=926 node=N31125 type=control0 q_typed_residual_context=0.385522 sequence=1370.321788
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=927 node=N26678 type=control0 q_typed_residual_context=1.448260 sequence=1371.770048
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=928 node=N26275 type=control0 q_typed_residual_context=1.029912 sequence=1372.799959
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=929 node=N26266 type=control0 q_typed_residual_context=1.385808 sequence=1374.185767
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=930 node=N29687 type=control0 q_typed_residual_context=0.363821 sequence=1374.549588
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=931 node=N29427 type=control0 q_typed_residual_context=1.048699 sequence=1375.598287
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=932 node=N26175 type=control0 q_typed_residual_context=1.125346 sequence=1376.723633
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=933 node=N27601 type=control0 q_typed_residual_context=1.477118 sequence=1378.200752
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=934 node=N26057 type=control0 q_typed_residual_context=0.851671 sequence=1379.052423
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=935 node=N25240 type=observe q_typed_residual_context=0.784412 sequence=1379.836835
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=936 node=N26060 type=control0 q_typed_residual_context=0.927651 sequence=1380.764486
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=937 node=N27894 type=control0 q_typed_residual_context=2.250435 sequence=1383.014920
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=938 node=N8937 type=observe q_typed_residual_context=0.885623 sequence=1383.900543
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=939 node=N26011 type=control0 q_typed_residual_context=1.172735 sequence=1385.073278
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=940 node=N3794 type=observe q_typed_residual_context=1.525341 sequence=1386.598619
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=941 node=N14772 type=control0 q_typed_residual_context=1.821878 sequence=1388.420497
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=942 node=N1989 type=control1 q_typed_residual_context=2.019107 sequence=1390.439603
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=943 node=N14880 type=control1 q_typed_residual_context=0.965769 sequence=1391.405372
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=944 node=N9625 type=observe q_typed_residual_context=0.771230 sequence=1392.176602
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=945 node=N8953 type=observe q_typed_residual_context=0.949481 sequence=1393.126082
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=946 node=N28849 type=control0 q_typed_residual_context=1.280563 sequence=1394.406646
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=947 node=N28807 type=control0 q_typed_residual_context=1.839597 sequence=1396.246243
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=948 node=N16435 type=control0 q_typed_residual_context=0.552118 sequence=1396.798361
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=949 node=N9417 type=observe q_typed_residual_context=0.789348 sequence=1397.587709
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=950 node=N16440 type=control0 q_typed_residual_context=0.512738 sequence=1398.100447
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=951 node=N2938 type=observe q_typed_residual_context=2.267327 sequence=1400.367774
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=952 node=N16445 type=control0 q_typed_residual_context=0.570495 sequence=1400.938269
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=953 node=N8003 type=observe q_typed_residual_context=2.271587 sequence=1403.209856
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=954 node=N2937 type=observe q_typed_residual_context=2.669677 sequence=1405.879532
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=955 node=N16450 type=control0 q_typed_residual_context=0.610077 sequence=1406.489609
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=956 node=N8001 type=observe q_typed_residual_context=2.169935 sequence=1408.659544
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=957 node=N3793 type=observe q_typed_residual_context=2.229635 sequence=1410.889179
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=958 node=N16455 type=control0 q_typed_residual_context=1.462402 sequence=1412.351581
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=959 node=N19215 type=observe q_typed_residual_context=1.487293 sequence=1413.838874
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=960 node=N5858 type=observe q_typed_residual_context=2.095376 sequence=1415.934250
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=961 node=N5882 type=observe q_typed_residual_context=0.730421 sequence=1416.664670
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=962 node=N16460 type=control0 q_typed_residual_context=0.611880 sequence=1417.276551
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=963 node=N3577 type=observe q_typed_residual_context=2.161230 sequence=1419.437780
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=964 node=N5906 type=observe q_typed_residual_context=1.553685 sequence=1420.991465
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=965 node=N27492 type=control0 q_typed_residual_context=0.896562 sequence=1421.888027
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=966 node=N5930 type=observe q_typed_residual_context=2.311033 sequence=1424.199060
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=967 node=N3846 type=observe q_typed_residual_context=1.113578 sequence=1425.312638
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=968 node=N3805 type=observe q_typed_residual_context=1.255300 sequence=1426.567938
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=969 node=N3338 type=observe q_typed_residual_context=1.172070 sequence=1427.740008
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=970 node=N13911 type=control1 q_typed_residual_context=0.669048 sequence=1428.409057
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=971 node=N16470 type=control0 q_typed_residual_context=1.410486 sequence=1429.819543
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=972 node=N5978 type=observe q_typed_residual_context=1.826759 sequence=1431.646302
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=973 node=N5954 type=observe q_typed_residual_context=2.012596 sequence=1433.658898
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=974 node=N18906 type=control1 q_typed_residual_context=0.870356 sequence=1434.529254
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=975 node=N3726 type=observe q_typed_residual_context=1.564397 sequence=1436.093651
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=976 node=N6002 type=observe q_typed_residual_context=1.829285 sequence=1437.922936
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=977 node=N27488 type=control0 q_typed_residual_context=0.752982 sequence=1438.675918
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=978 node=N14148 type=observe q_typed_residual_context=1.517294 sequence=1440.193213
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=979 node=N15404 type=observe q_typed_residual_context=1.550443 sequence=1441.743655
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=980 node=N26652 type=control0 q_typed_residual_context=0.932579 sequence=1442.676234
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=981 node=N3798 type=observe q_typed_residual_context=1.436216 sequence=1444.112450
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=982 node=N26650 type=control0 q_typed_residual_context=0.926828 sequence=1445.039278
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=983 node=N3717 type=observe q_typed_residual_context=1.354425 sequence=1446.393703
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=984 node=N26648 type=control0 q_typed_residual_context=0.929134 sequence=1447.322837
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=985 node=N9434 type=observe q_typed_residual_context=1.593121 sequence=1448.915958
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=986 node=N28040 type=observe q_typed_residual_context=1.329537 sequence=1450.245495
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=987 node=N27364 type=control1 q_typed_residual_context=0.862723 sequence=1451.108218
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=988 node=N7716 type=control1 q_typed_residual_context=1.756568 sequence=1452.864786
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=989 node=N27607 type=control1 q_typed_residual_context=0.521630 sequence=1453.386416
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=990 node=N3683 type=observe q_typed_residual_context=1.067644 sequence=1454.454060
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=991 node=N13791 type=control1 q_typed_residual_context=0.675161 sequence=1455.129221
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=992 node=N28055 type=observe q_typed_residual_context=0.562249 sequence=1455.691470
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=993 node=N28054 type=observe q_typed_residual_context=0.805912 sequence=1456.497383
[typed-five-r2/b17_C] [plan iscas99__b17] [plan] step=994 node=N16512 type=control0 q_typed_residual_context=0.979551 sequence=1457.476934
[typed-five-r2/b17_C] [plan iscas99__b17] saved=autoresearch/loop-260720-0945/typed_winner_round2_five/b17_C/plans/iscas99__b17__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r2/b17_C] [gmean] 2026-07-20T19:55:24 [1/1] plan_done benchmark=iscas99__b17 plan_sec=1584.09 plan_csv=autoresearch/loop-260720-0945/typed_winner_round2_five/b17_C/plans/iscas99__b17__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r2/b17_C] [gmean] 2026-07-20T19:55:24 [1/1] eval_start benchmark=iscas99__b17 backend=atalanta-bist patterns=300000
[typed-five-r2/b17_C] [eval iscas99__b17] {
[typed-five-r2/b17_C] [eval iscas99__b17]   "records": 2,
