deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N254	INPUT	False	primary_input	P1_ADDR_REG_16__SCAN_IN		False	0	1	False	False	7d28a7ca5d3fc052
N255	INPUT	False	primary_input	P1_ADDR_REG_15__SCAN_IN		False	0	1	False	False	64abe854cfbadef3
N256	INPUT	False	primary_input	P1_ADDR_REG_14__SCAN_IN		False	0	1	False	False	7d8c0340e2ab141b
N257	INPUT	False	primary_input	P1_ADDR_REG_13__SCAN_IN		False	0	1	False	False	7fffecd3c70f402d
N258	INPUT	False	primary_input	P1_ADDR_REG_12__SCAN_IN		False	0	1	False	False	64681ef17a15c9a3
N259	INPUT	False	primary_input	P1_ADDR_REG_11__SCAN_IN		False	0	1	False	False	1236f338fc0ea40d
N260	INPUT	False	primary_input	P1_ADDR_REG_10__SCAN_IN		False	0	1	False	False	aabf52435a7bd0d9
N261	INPUT	False	primary_input	P1_ADDR_REG_9__SCAN_IN		False	0	1	False	False	c3529d4519ae06ff
N262	INPUT	False	primary_input	P1_ADDR_REG_8__SCAN_IN		False	0	1	False	False	b87016eb80d1d11a
N263	INPUT	False	primary_input	P1_ADDR_REG_7__SCAN_IN		False	0	1	False	False	47ca09fc5dd4588b
N264	INPUT	False	primary_input	P1_ADDR_REG_6__SCAN_IN		False	0	1	False	False	ac7ff661a00ae1aa
N265	INPUT	False	primary_input	P1_ADDR_REG_5__SCAN_IN		False	0	1	False	False	e05d559141fd2597
N266	INPUT	False	primary_input	P1_ADDR_REG_4__SCAN_IN		False	0	1	False	False	fddfa75dc720b1b4
N267	INPUT	False	primary_input	P1_ADDR_REG_3__SCAN_IN		False	0	1	False	False	76c511c1fbd070d7
N268	INPUT	False	primary_input	P1_ADDR_REG_2__SCAN_IN		False	0	1	False	False	b30f14cd1b6afa28
N269	INPUT	False	primary_input	P1_ADDR_REG_1__SCAN_IN		False	0	1	False	False	d97a8d47e59dd3db
N270	INPUT	False	primary_input	P1_ADDR_REG_0__SCAN_IN		False	0	1	False	False	09c6feef21817be8
N271	INPUT	False	primary_input	P1_DATAO_REG_0__SCAN_IN		False	0	0	False	False	ec2cc8c9e9737bca
N272	INPUT	False	primary_input	P1_DATAO_REG_1__SCAN_IN		False	0	0	False	False	89fd618bdc47326c
N273	INPUT	False	primary_input	P1_DATAO_REG_2__SCAN_IN		False	0	0	False	False	641a0ff05f5edeba
N274	INPUT	False	primary_input	P1_DATAO_REG_3__SCAN_IN		False	0	0	False	False	ee856a2ce256d194
N275	INPUT	False	primary_input	P1_DATAO_REG_4__SCAN_IN		False	0	0	False	False	a87fa9f68a53c99c
N276	INPUT	False	primary_input	P1_DATAO_REG_5__SCAN_IN		False	0	0	False	False	661a25f26fe868b5
N277	INPUT	False	primary_input	P1_DATAO_REG_6__SCAN_IN		False	0	0	False	False	5ea531057b88c4b2
N278	INPUT	False	primary_input	P1_DATAO_REG_7__SCAN_IN		False	0	0	False	False	f20786ec16c25a28
N279	INPUT	False	primary_input	P1_DATAO_REG_8__SCAN_IN		False	0	0	False	False	90cc60167d86bf97
N280	INPUT	False	primary_input	P1_DATAO_REG_9__SCAN_IN		False	0	0	False	False	e4f8eaafd896ad7c
N281	INPUT	False	primary_input	P1_DATAO_REG_10__SCAN_IN		False	0	0	False	False	1e6c6fb462223d11
N282	INPUT	False	primary_input	P1_DATAO_REG_11__SCAN_IN		False	0	0	False	False	d3f39d2e8d1b6ed5
N283	INPUT	False	primary_input	P1_DATAO_REG_12__SCAN_IN		False	0	0	False	False	c685aaf894ed6679
N284	INPUT	False	primary_input	P1_DATAO_REG_13__SCAN_IN		False	0	0	False	False	cad39a7859f9e207
N285	INPUT	False	primary_input	P1_DATAO_REG_14__SCAN_IN		False	0	0	False	False	83a619471ce8ed40
N286	INPUT	False	primary_input	P1_DATAO_REG_15__SCAN_IN		False	0	0	False	False	cd2e83fc816b672f
N287	INPUT	False	primary_input	P1_DATAO_REG_16__SCAN_IN		False	0	0	False	False	87fa2dcb21a56393
N288	INPUT	False	primary_input	P1_DATAO_REG_17__SCAN_IN		False	0	0	False	False	0282694dc775fdcc
N289	INPUT	False	primary_input	P1_DATAO_REG_18__SCAN_IN		False	0	0	False	False	018ce2fc77c815f2
N290	INPUT	False	primary_input	P1_DATAO_REG_19__SCAN_IN		False	0	0	False	False	f6e66268f77bb388
N291	INPUT	False	primary_input	P1_DATAO_REG_20__SCAN_IN		False	0	0	False	False	57565ef00854fc01
N292	INPUT	False	primary_input	P1_DATAO_REG_21__SCAN_IN		False	0	0	False	False	630cd5c254cd8229
N293	INPUT	False	primary_input	P1_DATAO_REG_22__SCAN_IN		False	0	0	False	False	a771237483aaf7b1
N294	INPUT	False	primary_input	P1_DATAO_REG_23__SCAN_IN		False	0	0	False	False	ea52442bd43319dd
N295	INPUT	False	primary_input	P1_DATAO_REG_24__SCAN_IN		False	0	0	False	False	96c044ef9bc31224
N296	INPUT	False	primary_input	P1_DATAO_REG_25__SCAN_IN		False	0	0	False	False	aa7df0d049863910
N297	INPUT	False	primary_input	P1_DATAO_REG_26__SCAN_IN		False	0	0	False	False	d21e1c30289e0e28
N298	INPUT	False	primary_input	P1_DATAO_REG_27__SCAN_IN		False	0	0	False	False	bf5e130d912565d4
N299	INPUT	False	primary_input	P1_DATAO_REG_28__SCAN_IN		False	0	0	False	False	787a262fcb29a991
N300	INPUT	False	primary_input	P1_DATAO_REG_29__SCAN_IN		False	0	0	False	False	816dd6b30582f4a7
N301	INPUT	False	primary_input	P1_DATAO_REG_30__SCAN_IN		False	0	0	False	False	9751b0758f3725a4
N302	INPUT	False	primary_input	P1_DATAO_REG_31__SCAN_IN		False	0	0	False	False	4020a42e9c28c862
N303	INPUT	False	primary_input	P1_B_REG_SCAN_IN		False	0	1	False	False	65aff9a47893de2a
N304	INPUT	False	primary_input	P1_REG3_REG_15__SCAN_IN		False	0	1	False	False	18fe23ba32b177ba
N305	INPUT	False	primary_input	P1_REG3_REG_26__SCAN_IN		False	1	2	False	False	58d5cec87b4d5eb5
N306	INPUT	False	primary_input	P1_REG3_REG_6__SCAN_IN		False	0	1	False	False	a7e60f6dce23d64e
N307	INPUT	False	primary_input	P1_REG3_REG_18__SCAN_IN		False	1	2	False	False	94f8dbc9d750f24a
N308	INPUT	False	primary_input	P1_REG3_REG_2__SCAN_IN		False	0	0	False	False	4602395f4f0d7102
N309	INPUT	False	primary_input	P1_REG3_REG_11__SCAN_IN		False	0	1	False	False	a161d6ec6184f2f0
N310	INPUT	False	primary_input	P1_REG3_REG_22__SCAN_IN		False	1	2	False	False	150346591492cf6d
N311	INPUT	False	primary_input	P1_REG3_REG_13__SCAN_IN		False	0	1	False	False	8394b14d1f8bc457
N312	INPUT	False	primary_input	P1_REG3_REG_20__SCAN_IN		False	1	2	False	False	466cf57cc5c29bdd
N313	INPUT	False	primary_input	P1_REG3_REG_0__SCAN_IN		False	0	0	False	False	95de475df138f5ff
N314	INPUT	False	primary_input	P1_REG3_REG_9__SCAN_IN		False	0	1	False	False	95a96012a4a820e8
N315	INPUT	False	primary_input	P1_REG3_REG_4__SCAN_IN		False	0	1	False	False	7ed964b5141135c0
N316	INPUT	False	primary_input	P1_REG3_REG_24__SCAN_IN		False	1	2	False	False	854dd1aec8280ec7
N317	INPUT	False	primary_input	P1_REG3_REG_17__SCAN_IN		False	0	2	False	False	a35fbed29cd9e424
N318	INPUT	False	primary_input	P1_REG3_REG_5__SCAN_IN		False	0	1	False	False	a92a9a318c76b9ec
N319	INPUT	False	primary_input	P1_REG3_REG_16__SCAN_IN		False	0	1	False	False	ca096dafabc7cae7
N320	INPUT	False	primary_input	P1_REG3_REG_25__SCAN_IN		False	1	2	False	False	b63295646ca14139
N321	INPUT	False	primary_input	P1_REG3_REG_12__SCAN_IN		False	0	1	False	False	a1dcbb5dd5b0e6c0
N322	INPUT	False	primary_input	P1_REG3_REG_21__SCAN_IN		False	1	2	False	False	a96e5ad54885c8a4
N323	INPUT	False	primary_input	P1_REG3_REG_1__SCAN_IN		False	0	0	False	False	5472acd64362dd1c
N324	INPUT	False	primary_input	P1_REG3_REG_8__SCAN_IN		False	0	1	False	False	7cddaba752747d35
N325	INPUT	False	primary_input	P1_REG3_REG_28__SCAN_IN		False	1	2	False	False	7db0b2745411581c
N326	INPUT	False	primary_input	P1_REG3_REG_19__SCAN_IN		False	1	2	False	False	8e9b0c1abb441d08
N327	INPUT	False	primary_input	P1_REG3_REG_3__SCAN_IN		False	0	1	False	False	249bf2c12107c69e
N328	INPUT	False	primary_input	P1_REG3_REG_10__SCAN_IN		False	0	1	False	False	04e5e5614b32c446
N329	INPUT	False	primary_input	P1_REG3_REG_23__SCAN_IN		False	1	2	False	False	cd8fa938bfa4b378
N330	INPUT	False	primary_input	P1_REG3_REG_14__SCAN_IN		False	0	1	False	False	238caf274db86260
N331	INPUT	False	primary_input	P1_REG3_REG_27__SCAN_IN		False	1	2	False	False	0d7a6f88c5135711
N332	INPUT	False	primary_input	P1_REG3_REG_7__SCAN_IN		False	0	1	False	False	216124fb9d28be4e
N333	INPUT	False	primary_input	P1_STATE_REG_SCAN_IN		False	0	1	False	False	dc3385f17cfb766b
N334	INPUT	False	primary_input	P1_RD_REG_SCAN_IN		False	0	1	False	False	47320e8aa6d931d6
N335	INPUT	False	primary_input	P1_WR_REG_SCAN_IN		False	0	1	False	False	60cac64643b70044
N336	INPUT	False	primary_input	P2_IR_REG_0__SCAN_IN		False	1	3	False	False	2da799ac1c2db2da
N337	INPUT	False	primary_input	P2_IR_REG_1__SCAN_IN		False	0	1	False	False	08cc31338465cb8e
N338	INPUT	False	primary_input	P2_IR_REG_2__SCAN_IN		False	0	0	False	False	1d7476a7b8d5d44a
N339	INPUT	False	primary_input	P2_IR_REG_3__SCAN_IN		False	0	1	False	False	bd72b97f80f51f6f
N340	INPUT	False	primary_input	P2_IR_REG_4__SCAN_IN		False	0	0	False	False	6611bd4b812eb52b
N341	INPUT	False	primary_input	P2_IR_REG_5__SCAN_IN		False	0	1	False	False	b149f5165369eab4
N342	INPUT	False	primary_input	P2_IR_REG_6__SCAN_IN		False	0	0	False	False	4e6043e23cfa696f
N343	INPUT	False	primary_input	P2_IR_REG_7__SCAN_IN		False	0	1	False	False	d72eb4bdffc3b810
N344	INPUT	False	primary_input	P2_IR_REG_8__SCAN_IN		False	0	0	False	False	eb414963a7094e2a
N345	INPUT	False	primary_input	P2_IR_REG_9__SCAN_IN		False	0	2	False	False	1584e0676defdc97
N346	INPUT	False	primary_input	P2_IR_REG_10__SCAN_IN		False	0	1	False	False	4de73751d6ed7879
N347	INPUT	False	primary_input	P2_IR_REG_11__SCAN_IN		False	0	2	False	False	259c2aaea86f449f
N348	INPUT	False	primary_input	P2_IR_REG_12__SCAN_IN		False	0	0	False	False	8ebbfdea951a7b07
N349	INPUT	False	primary_input	P2_IR_REG_13__SCAN_IN		False	0	3	False	False	515b1cb33ebb123a
N350	INPUT	False	primary_input	P2_IR_REG_14__SCAN_IN		False	0	2	False	False	8beec31f4f80d9da
N351	INPUT	False	primary_input	P2_IR_REG_15__SCAN_IN		False	0	3	False	False	29c2392c0ac9278c
N352	INPUT	False	primary_input	P2_IR_REG_16__SCAN_IN		False	0	3	False	False	0fb3c5e17be6f14b
N353	INPUT	False	primary_input	P2_IR_REG_17__SCAN_IN		False	0	3	False	False	9e9e503e3259375c
N354	INPUT	False	primary_input	P2_IR_REG_18__SCAN_IN		False	0	2	False	False	5f54803a9f6f748d
N355	INPUT	False	primary_input	P2_IR_REG_19__SCAN_IN		False	0	2	False	False	4832eb6d5694afa6
N356	INPUT	False	primary_input	P2_IR_REG_20__SCAN_IN		False	0	2	False	False	2b5f52fc07ada441
N357	INPUT	False	primary_input	P2_IR_REG_21__SCAN_IN		False	0	3	False	False	8427da51b51b0598
N358	INPUT	False	primary_input	P2_IR_REG_22__SCAN_IN		False	0	2	False	False	7d682cc8b08dc6d2
N359	INPUT	False	primary_input	P2_IR_REG_23__SCAN_IN		False	0	3	False	False	1b5fade88097d461
N360	INPUT	False	primary_input	P2_IR_REG_24__SCAN_IN		False	0	3	False	False	a0b68e0afaccdbde
N361	INPUT	False	primary_input	P2_IR_REG_25__SCAN_IN		False	0	3	False	False	8fb794cba23d441f
N362	INPUT	False	primary_input	P2_IR_REG_26__SCAN_IN		False	0	2	False	False	ce3e9abe9e5967f2
N363	INPUT	False	primary_input	P2_IR_REG_27__SCAN_IN		False	0	3	False	False	6c0d5ad7e2282aeb
N364	INPUT	False	primary_input	P2_IR_REG_28__SCAN_IN		False	0	3	False	False	c2a0bf27f4518055
N365	INPUT	False	primary_input	P2_IR_REG_29__SCAN_IN		False	0	3	False	False	e3b4853be940fe10
N366	INPUT	False	primary_input	P2_IR_REG_30__SCAN_IN		False	0	3	False	False	ae8ed768b1073fcf
N367	INPUT	False	primary_input	P2_IR_REG_31__SCAN_IN		False	0	4	False	False	8629143e518d6fd1
N368	INPUT	False	primary_input	P2_D_REG_0__SCAN_IN		False	0	0	False	False	e5a139468dd1e972
N369	INPUT	False	primary_input	P2_D_REG_1__SCAN_IN		False	0	0	False	False	848da7bc830e6c45
N370	INPUT	False	primary_input	P2_D_REG_2__SCAN_IN		False	0	0	False	False	c571c222a25c9139
N371	INPUT	False	primary_input	P2_D_REG_3__SCAN_IN		False	0	0	False	False	f9341e36dea870ee
N372	INPUT	False	primary_input	P2_D_REG_4__SCAN_IN		False	0	0	False	False	4892bb836398524e
N373	INPUT	False	primary_input	P2_D_REG_5__SCAN_IN		False	0	0	False	False	a5876f69e23773c0
N374	INPUT	False	primary_input	P2_D_REG_6__SCAN_IN		False	0	0	False	False	795ebfa7378c0bbe
N375	INPUT	False	primary_input	P2_D_REG_7__SCAN_IN		False	0	0	False	False	35b058336d567283
N376	INPUT	False	primary_input	P2_D_REG_8__SCAN_IN		False	0	0	False	False	8eab1ea52c1bb6b8
N377	INPUT	False	primary_input	P2_D_REG_9__SCAN_IN		False	0	0	False	False	828c99a926eea5ed
N378	INPUT	False	primary_input	P2_D_REG_10__SCAN_IN		False	0	0	False	False	14240691ef3a460e
N379	INPUT	False	primary_input	P2_D_REG_11__SCAN_IN		False	0	0	False	False	9aaa246f51388bc9
N380	INPUT	False	primary_input	P2_D_REG_12__SCAN_IN		False	0	0	False	False	0441ddcde148ba9e
N381	INPUT	False	primary_input	P2_D_REG_13__SCAN_IN		False	0	0	False	False	09f66afcc1139630
N382	INPUT	False	primary_input	P2_D_REG_14__SCAN_IN		False	0	0	False	False	ab3b0879690e1970
N383	INPUT	False	primary_input	P2_D_REG_15__SCAN_IN		False	0	0	False	False	161874252ff69f34
N384	INPUT	False	primary_input	P2_D_REG_16__SCAN_IN		False	0	0	False	False	c02f8a4609b611af
N385	INPUT	False	primary_input	P2_D_REG_17__SCAN_IN		False	0	0	False	False	563a47a8b69be9fe
N386	INPUT	False	primary_input	P2_D_REG_18__SCAN_IN		False	0	0	False	False	a36aa20e954f9479
N387	INPUT	False	primary_input	P2_D_REG_19__SCAN_IN		False	0	0	False	False	282e7bee7518c8fa
N388	INPUT	False	primary_input	P2_D_REG_20__SCAN_IN		False	0	0	False	False	befeff6b55573c80
N389	INPUT	False	primary_input	P2_D_REG_21__SCAN_IN		False	0	0	False	False	c0651a375fe8c94a
N390	INPUT	False	primary_input	P2_D_REG_22__SCAN_IN		False	0	0	False	False	3c6db8d9de9128c7
N391	INPUT	False	primary_input	P2_D_REG_23__SCAN_IN		False	0	0	False	False	12cfe51d50011066
N392	INPUT	False	primary_input	P2_D_REG_24__SCAN_IN		False	0	0	False	False	44042a263d0a070f
N393	INPUT	False	primary_input	P2_D_REG_25__SCAN_IN		False	0	0	False	False	aca07e9d7bd01cb7
N394	INPUT	False	primary_input	P2_D_REG_26__SCAN_IN		False	0	0	False	False	558a8b6ff2be4f97
N395	INPUT	False	primary_input	P2_D_REG_27__SCAN_IN		False	0	0	False	False	f3d2926cd8b0f6e7
N396	INPUT	False	primary_input	P2_D_REG_28__SCAN_IN		False	0	0	False	False	109aa45bb20334f7
N397	INPUT	False	primary_input	P2_D_REG_29__SCAN_IN		False	0	0	False	False	608de6a280503e9c
N398	INPUT	False	primary_input	P2_D_REG_30__SCAN_IN		False	0	0	False	False	c5ae2072a00d7a53
N399	INPUT	False	primary_input	P2_D_REG_31__SCAN_IN		False	0	0	False	False	80477ea750a50167
N400	INPUT	False	primary_input	P2_REG0_REG_0__SCAN_IN		False	0	0	False	False	7a944b10a7e26d53
N401	INPUT	False	primary_input	P2_REG0_REG_1__SCAN_IN		False	0	0	False	False	a57f22ec5ac51c76
N402	INPUT	False	primary_input	P2_REG0_REG_2__SCAN_IN		False	0	0	False	False	dacc3e8e5ab2ec16
N403	INPUT	False	primary_input	P2_REG0_REG_3__SCAN_IN		False	0	0	False	False	43f9330332adcb6c
N404	INPUT	False	primary_input	P2_REG0_REG_4__SCAN_IN		False	0	0	False	False	69a40572bcd61c23
N405	INPUT	False	primary_input	P2_REG0_REG_5__SCAN_IN		False	0	0	False	False	2a006654795f7e08
N406	INPUT	False	primary_input	P2_REG0_REG_6__SCAN_IN		False	0	0	False	False	94ee1c4bb21af217
N407	INPUT	False	primary_input	P2_REG0_REG_7__SCAN_IN		False	0	0	False	False	d910aee3af35d57d
N408	INPUT	False	primary_input	P2_REG0_REG_8__SCAN_IN		False	0	0	False	False	0e60882c83495853
N409	INPUT	False	primary_input	P2_REG0_REG_9__SCAN_IN		False	0	0	False	False	c68782e9d291aa78
N410	INPUT	False	primary_input	P2_REG0_REG_10__SCAN_IN		False	0	0	False	False	f98d0c71b4908838
N411	INPUT	False	primary_input	P2_REG0_REG_11__SCAN_IN		False	0	0	False	False	2add178de387eece
N412	INPUT	False	primary_input	P2_REG0_REG_12__SCAN_IN		False	0	0	False	False	6c3a1ed4be03ae85
N413	INPUT	False	primary_input	P2_REG0_REG_13__SCAN_IN		False	0	0	False	False	fbcff6248cfdac15
N414	INPUT	False	primary_input	P2_REG0_REG_14__SCAN_IN		False	0	0	False	False	1cd9a21d49e4dfd3
N415	INPUT	False	primary_input	P2_REG0_REG_15__SCAN_IN		False	0	0	False	False	3a8a5aadb1a036d0
N416	INPUT	False	primary_input	P2_REG0_REG_16__SCAN_IN		False	0	0	False	False	cc3324c45df2b46f
N417	INPUT	False	primary_input	P2_REG0_REG_17__SCAN_IN		False	0	0	False	False	bdbd9d89aacef33a
N418	INPUT	False	primary_input	P2_REG0_REG_18__SCAN_IN		False	0	0	False	False	2c94ebe7c3544f95
N419	INPUT	False	primary_input	P2_REG0_REG_19__SCAN_IN		False	0	0	False	False	70fa640e48d5ffd5
N420	INPUT	False	primary_input	P2_REG0_REG_20__SCAN_IN		False	0	0	False	False	ac90dc7e2cb6b7b3
N421	INPUT	False	primary_input	P2_REG0_REG_21__SCAN_IN		False	0	0	False	False	9ec28e39a8ab441b
N422	INPUT	False	primary_input	P2_REG0_REG_22__SCAN_IN		False	0	0	False	False	c10cf77904ccaa47
N423	INPUT	False	primary_input	P2_REG0_REG_23__SCAN_IN		False	0	0	False	False	92358bb48a475958
N424	INPUT	False	primary_input	P2_REG0_REG_24__SCAN_IN		False	0	0	False	False	bad8fae53dbb9184
N425	INPUT	False	primary_input	P2_REG0_REG_25__SCAN_IN		False	0	0	False	False	b618342938c2f9c4
N426	INPUT	False	primary_input	P2_REG0_REG_26__SCAN_IN		False	0	0	False	False	48524b3f89baeacb
N427	INPUT	False	primary_input	P2_REG0_REG_27__SCAN_IN		False	0	0	False	False	586c9fbded74a645
N428	INPUT	False	primary_input	P2_REG0_REG_28__SCAN_IN		False	0	0	False	False	c36f281e74a61a4d
N429	INPUT	False	primary_input	P2_REG0_REG_29__SCAN_IN		False	0	0	False	False	88e28fece11e0ea2
N430	INPUT	False	primary_input	P2_REG0_REG_30__SCAN_IN		False	0	0	False	False	e05ea947274c683d
N431	INPUT	False	primary_input	P2_REG0_REG_31__SCAN_IN		False	0	0	False	False	84900251e55e561e
N432	INPUT	False	primary_input	P2_REG1_REG_0__SCAN_IN		False	0	1	False	False	5f00084b9e635316
N433	INPUT	False	primary_input	P2_REG1_REG_1__SCAN_IN		False	0	0	False	False	5e4ec10f7d3e59e6
N434	INPUT	False	primary_input	P2_REG1_REG_2__SCAN_IN		False	0	1	False	False	657ec74a14d926ba
N435	INPUT	False	primary_input	P2_REG1_REG_3__SCAN_IN		False	0	1	False	False	c11bc48e63e64f9f
N436	INPUT	False	primary_input	P2_REG1_REG_4__SCAN_IN		False	0	1	False	False	b487666731ef1af7
N437	INPUT	False	primary_input	P2_REG1_REG_5__SCAN_IN		False	0	1	False	False	2338da82f9785242
N438	INPUT	False	primary_input	P2_REG1_REG_6__SCAN_IN		False	0	1	False	False	22e111a2b47b9425
N439	INPUT	False	primary_input	P2_REG1_REG_7__SCAN_IN		False	0	1	False	False	f620de38fdcf3acd
N440	INPUT	False	primary_input	P2_REG1_REG_8__SCAN_IN		False	0	1	False	False	4ab28d5d41809467
N441	INPUT	False	primary_input	P2_REG1_REG_9__SCAN_IN		False	0	1	False	False	4de60957e975124e
N442	INPUT	False	primary_input	P2_REG1_REG_10__SCAN_IN		False	0	1	False	False	3ae96fe11ceceef4
N443	INPUT	False	primary_input	P2_REG1_REG_11__SCAN_IN		False	0	1	False	False	8d67185c4c906feb
N444	INPUT	False	primary_input	P2_REG1_REG_12__SCAN_IN		False	0	1	False	False	82beaaa46e776177
N445	INPUT	False	primary_input	P2_REG1_REG_13__SCAN_IN		False	0	1	False	False	128877878b606b98
N446	INPUT	False	primary_input	P2_REG1_REG_14__SCAN_IN		False	0	1	False	False	423a132613fb67fe
N447	INPUT	False	primary_input	P2_REG1_REG_15__SCAN_IN		False	0	1	False	False	a1cf2f71e572fe08
N448	INPUT	False	primary_input	P2_REG1_REG_16__SCAN_IN		False	0	1	False	False	a772ce8fc1fae97b
N449	INPUT	False	primary_input	P2_REG1_REG_17__SCAN_IN		False	0	1	False	False	52a6286544d4c066
N450	INPUT	False	primary_input	P2_REG1_REG_18__SCAN_IN		False	0	1	False	False	f6321a98db480fc0
N451	INPUT	False	primary_input	P2_REG1_REG_19__SCAN_IN		False	0	1	False	False	d9f71febd6c14e90
N452	INPUT	False	primary_input	P2_REG1_REG_20__SCAN_IN		False	0	0	False	False	483fdafe4a8144b1
N453	INPUT	False	primary_input	P2_REG1_REG_21__SCAN_IN		False	0	0	False	False	5f7c268250dc04ae
N454	INPUT	False	primary_input	P2_REG1_REG_22__SCAN_IN		False	0	0	False	False	790479224b883785
N455	INPUT	False	primary_input	P2_REG1_REG_23__SCAN_IN		False	0	0	False	False	4effcd14ee212a87
N456	INPUT	False	primary_input	P2_REG1_REG_24__SCAN_IN		False	0	0	False	False	c49f44c247b94c30
N457	INPUT	False	primary_input	P2_REG1_REG_25__SCAN_IN		False	0	0	False	False	8d058bd50186cd9f
N458	INPUT	False	primary_input	P2_REG1_REG_26__SCAN_IN		False	0	0	False	False	d20162f2cad08320
N459	INPUT	False	primary_input	P2_REG1_REG_27__SCAN_IN		False	0	0	False	False	0bda79fb99ac210b
N460	INPUT	False	primary_input	P2_REG1_REG_28__SCAN_IN		False	0	0	False	False	9945de171bd05802
N461	INPUT	False	primary_input	P2_REG1_REG_29__SCAN_IN		False	0	0	False	False	d3b997b754d5db1a
N462	INPUT	False	primary_input	P2_REG1_REG_30__SCAN_IN		False	0	0	False	False	7794a70edda81347
N463	INPUT	False	primary_input	P2_REG1_REG_31__SCAN_IN		False	0	0	False	False	e147e94135aca407
N464	INPUT	False	primary_input	P2_REG2_REG_0__SCAN_IN		False	0	1	False	False	5e5fd79aa9b089e2
N465	INPUT	False	primary_input	P2_REG2_REG_1__SCAN_IN		False	0	0	False	False	c6d8ad71850d1367
N466	INPUT	False	primary_input	P2_REG2_REG_2__SCAN_IN		False	0	1	False	False	140ca96aab821844
N467	INPUT	False	primary_input	P2_REG2_REG_3__SCAN_IN		False	0	1	False	False	7d62ed6da978bc37
N468	INPUT	False	primary_input	P2_REG2_REG_4__SCAN_IN		False	0	1	False	False	151766efe49044fc
N469	INPUT	False	primary_input	P2_REG2_REG_5__SCAN_IN		False	0	1	False	False	8a47c89b36066b06
N470	INPUT	False	primary_input	P2_REG2_REG_6__SCAN_IN		False	0	1	False	False	4b489e978afbc0ac
N471	INPUT	False	primary_input	P2_REG2_REG_7__SCAN_IN		False	0	1	False	False	a5ae52b41deb95eb
N472	INPUT	False	primary_input	P2_REG2_REG_8__SCAN_IN		False	0	1	False	False	a0d6e083a1843ef4
N473	INPUT	False	primary_input	P2_REG2_REG_9__SCAN_IN		False	0	1	False	False	59c7be8f525cb977
N474	INPUT	False	primary_input	P2_REG2_REG_10__SCAN_IN		False	0	1	False	False	97eda9bf7b110fbe
N475	INPUT	False	primary_input	P2_REG2_REG_11__SCAN_IN		False	0	1	False	False	44dc0877dbbc516d
N476	INPUT	False	primary_input	P2_REG2_REG_12__SCAN_IN		False	0	1	False	False	039893cd2492259a
N477	INPUT	False	primary_input	P2_REG2_REG_13__SCAN_IN		False	0	1	False	False	53240143898f2e59
N478	INPUT	False	primary_input	P2_REG2_REG_14__SCAN_IN		False	0	1	False	False	64b95315e5ea74e3
