line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
192,N16626 /1 undetected,output,,N16626,N16626,1,undetected,N16626,N16626,N16626,sa1,1
193,N16768 /1 undetected,output,,N16768,N16768,1,undetected,N16768,N16768,N16768,sa1,1
194,N59534 /1 undetected,output,,N59534,N59534,1,undetected,N59534,N59534,N59534,sa1,1
195,N16672 /1 undetected,output,,N16672,N16672,1,undetected,N16672,N16672,N16672,sa1,1
196,N16767 /1 undetected,output,,N16767,N16767,1,undetected,N16767,N16767,N16767,sa1,1
197,N49867 /1 undetected,output,,N49867,N49867,1,undetected,N49867,N49867,N49867,sa1,1
198,N16627 /1 undetected,output,,N16627,N16627,1,undetected,N16627,N16627,N16627,sa1,1
199,N16766 /1 undetected,output,,N16766,N16766,1,undetected,N16766,N16766,N16766,sa1,1
200,N49865 /1 undetected,output,,N49865,N49865,1,undetected,N49865,N49865,N49865,sa1,1
201,N16622 /1 undetected,output,,N16622,N16622,1,undetected,N16622,N16622,N16622,sa1,1
202,N16615 /1 undetected,output,,N16615,N16615,1,undetected,N16615,N16615,N16615,sa1,1
203,N22848 /1 undetected,output,,N22848,N22848,1,undetected,N22848,N22848,N22848,sa1,1
204,N16770 /1 undetected,output,,N16770,N16770,1,undetected,N16770,N16770,N16770,sa1,1
205,N59535 /1 undetected,output,,N59535,N59535,1,undetected,N59535,N59535,N59535,sa1,1
206,N16624 /1 undetected,output,,N16624,N16624,1,undetected,N16624,N16624,N16624,sa1,1
207,N16769 /1 undetected,output,,N16769,N16769,1,undetected,N16769,N16769,N16769,sa1,1
208,N59581 /1 undetected,output,,N59581,N59581,1,undetected,N59581,N59581,N59581,sa1,1
209,N16614 /1 undetected,output,,N16614,N16614,1,undetected,N16614,N16614,N16614,sa1,1
210,__tpi_not_test_en->__tpi_cp_263_N16703 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_263_N16703,__tpi_cp_263_N16703,1,undetected,__tpi_cp_263_N16703,__tpi_cp_263_N16703,__tpi_cp_263_N16703,sa1,1
211,test_en->__tpi_cp_94_N16601 /0 undetected,input_edge,test_en,__tpi_cp_94_N16601,__tpi_cp_94_N16601,0,undetected,__tpi_cp_94_N16601,__tpi_cp_94_N16601,__tpi_cp_94_N16601,sa0,1
212,test_en->__tpi_cp_98_N16600 /0 undetected,input_edge,test_en,__tpi_cp_98_N16600,__tpi_cp_98_N16600,0,undetected,__tpi_cp_98_N16600,__tpi_cp_98_N16600,__tpi_cp_98_N16600,sa0,1
213,test_en->__tpi_cp_100_N16704 /0 undetected,input_edge,test_en,__tpi_cp_100_N16704,__tpi_cp_100_N16704,0,undetected,__tpi_cp_100_N16704,__tpi_cp_100_N16704,__tpi_cp_100_N16704,sa0,1
214,test_en->__tpi_cp_138_N16603 /0 undetected,input_edge,test_en,__tpi_cp_138_N16603,__tpi_cp_138_N16603,0,undetected,__tpi_cp_138_N16603,__tpi_cp_138_N16603,__tpi_cp_138_N16603,sa0,1
215,test_en->__tpi_cp_117_N16602 /0 undetected,input_edge,test_en,__tpi_cp_117_N16602,__tpi_cp_117_N16602,0,undetected,__tpi_cp_117_N16602,__tpi_cp_117_N16602,__tpi_cp_117_N16602,sa0,1
216,N49903 /1 undetected,output,,N49903,N49903,1,undetected,N49903,N49903,N49903,sa1,1
217,N16792 /1 undetected,output,,N16792,N16792,1,undetected,N16792,N16792,N16792,sa1,1
218,N34980 /1 undetected,output,,N34980,N34980,1,undetected,N34980,N34980,N34980,sa1,1
219,N49769 /1 undetected,output,,N49769,N49769,1,undetected,N49769,N49769,N49769,sa1,1
220,__tpi_not_test_en->__tpi_cp_239_N8719 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_239_N8719,__tpi_cp_239_N8719,1,undetected,__tpi_cp_239_N8719,__tpi_cp_239_N8719,__tpi_cp_239_N8719,sa1,1
221,__tpi_cp_239_N8719 /1 undetected,output,,__tpi_cp_239_N8719,__tpi_cp_239_N8719,1,undetected,__tpi_cp_239_N8719,__tpi_cp_239_N8719,__tpi_cp_239_N8719,sa1,1
222,N8719 /1 undetected,output,,N8719,N8719,1,undetected,N8719,N8719,N8719,sa1,1
223,N54323 /1 undetected,output,,N54323,N54323,1,undetected,N54323,N54323,N54323,sa1,1
224,test_en->__tpi_cp_157_N10048 /0 undetected,input_edge,test_en,__tpi_cp_157_N10048,__tpi_cp_157_N10048,0,undetected,__tpi_cp_157_N10048,__tpi_cp_157_N10048,__tpi_cp_157_N10048,sa0,1
225,N10114 /1 undetected,output,,N10114,N10114,1,undetected,N10114,N10114,N10114,sa1,1
226,N10229 /1 undetected,output,,N10229,N10229,1,undetected,N10229,N10229,N10229,sa1,1
227,N10228 /1 undetected,output,,N10228,N10228,1,undetected,N10228,N10228,N10228,sa1,1
228,N45749 /1 undetected,output,,N45749,N45749,1,undetected,N45749,N45749,N45749,sa1,1
229,N10107 /1 undetected,output,,N10107,N10107,1,undetected,N10107,N10107,N10107,sa1,1
230,N10227 /1 undetected,output,,N10227,N10227,1,undetected,N10227,N10227,N10227,sa1,1
231,N10221 /1 undetected,output,,N10221,N10221,1,undetected,N10221,N10221,N10221,sa1,1
232,N10218 /1 undetected,output,,N10218,N10218,1,undetected,N10218,N10218,N10218,sa1,1
233,N10217 /1 undetected,output,,N10217,N10217,1,undetected,N10217,N10217,N10217,sa1,1
234,N10216 /1 undetected,output,,N10216,N10216,1,undetected,N10216,N10216,N10216,sa1,1
235,N45449 /1 undetected,output,,N45449,N45449,1,undetected,N45449,N45449,N45449,sa1,1
236,N10072 /1 undetected,output,,N10072,N10072,1,undetected,N10072,N10072,N10072,sa1,1
237,N10215 /1 undetected,output,,N10215,N10215,1,undetected,N10215,N10215,N10215,sa1,1
238,N10214 /1 undetected,output,,N10214,N10214,1,undetected,N10214,N10214,N10214,sa1,1
239,N10213 /1 undetected,output,,N10213,N10213,1,undetected,N10213,N10213,N10213,sa1,1
240,N45385 /1 undetected,output,,N45385,N45385,1,undetected,N45385,N45385,N45385,sa1,1
241,N10099 /1 undetected,output,,N10099,N10099,1,undetected,N10099,N10099,N10099,sa1,1
242,__tpi_not_test_en->__tpi_cp_300_N10212 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_300_N10212,__tpi_cp_300_N10212,1,undetected,__tpi_cp_300_N10212,__tpi_cp_300_N10212,__tpi_cp_300_N10212,sa1,1
243,__tpi_cp_300_N10212 /1 undetected,output,,__tpi_cp_300_N10212,__tpi_cp_300_N10212,1,undetected,__tpi_cp_300_N10212,__tpi_cp_300_N10212,__tpi_cp_300_N10212,sa1,1
244,N10212 /1 undetected,output,,N10212,N10212,1,undetected,N10212,N10212,N10212,sa1,1
245,N10206 /1 undetected,output,,N10206,N10206,1,undetected,N10206,N10206,N10206,sa1,1
246,N22487 /1 undetected,output,,N22487,N22487,1,undetected,N22487,N22487,N22487,sa1,1
247,N22486 /1 undetected,output,,N22486,N22486,1,undetected,N22486,N22486,N22486,sa1,1
248,N10203 /1 undetected,output,,N10203,N10203,1,undetected,N10203,N10203,N10203,sa1,1
249,N55209 /1 undetected,output,,N55209,N55209,1,undetected,N55209,N55209,N55209,sa1,1
250,N10201 /1 undetected,output,,N10201,N10201,1,undetected,N10201,N10201,N10201,sa1,1
251,N10200 /1 undetected,output,,N10200,N10200,1,undetected,N10200,N10200,N10200,sa1,1
252,N45059 /1 undetected,output,,N45059,N45059,1,undetected,N45059,N45059,N45059,sa1,1
253,N10076 /1 undetected,output,,N10076,N10076,1,undetected,N10076,N10076,N10076,sa1,1
254,N10199 /1 undetected,output,,N10199,N10199,1,undetected,N10199,N10199,N10199,sa1,1
255,N55211 /1 undetected,output,,N55211,N55211,1,undetected,N55211,N55211,N55211,sa1,1
256,N10130 /1 undetected,output,,N10130,N10130,1,undetected,N10130,N10130,N10130,sa1,1
257,N45000 /1 undetected,output,,N45000,N45000,1,undetected,N45000,N45000,N45000,sa1,1
258,N10078 /1 undetected,output,,N10078,N10078,1,undetected,N10078,N10078,N10078,sa1,1
259,N10202 /1 undetected,output,,N10202,N10202,1,undetected,N10202,N10202,N10202,sa1,1
260,N55157 /1 undetected,output,,N55157,N55157,1,undetected,N55157,N55157,N55157,sa1,1
261,N22484 /1 undetected,output,,N22484,N22484,1,undetected,N22484,N22484,N22484,sa1,1
262,N55208 /1 undetected,output,,N55208,N55208,1,undetected,N55208,N55208,N55208,sa1,1
263,N10196 /1 undetected,output,,N10196,N10196,1,undetected,N10196,N10196,N10196,sa1,1
264,N10192 /1 undetected,output,,N10192,N10192,1,undetected,N10192,N10192,N10192,sa1,1
265,N55214 /1 undetected,output,,N55214,N55214,1,undetected,N55214,N55214,N55214,sa1,1
266,N10191 /1 undetected,output,,N10191,N10191,1,undetected,N10191,N10191,N10191,sa1,1
267,N10190 /1 undetected,output,,N10190,N10190,1,undetected,N10190,N10190,N10190,sa1,1
268,N44732 /1 undetected,output,,N44732,N44732,1,undetected,N44732,N44732,N44732,sa1,1
269,N10080 /1 undetected,output,,N10080,N10080,1,undetected,N10080,N10080,N10080,sa1,1
270,N10189 /1 undetected,output,,N10189,N10189,1,undetected,N10189,N10189,N10189,sa1,1
271,N55216 /1 undetected,output,,N55216,N55216,1,undetected,N55216,N55216,N55216,sa1,1
272,N10128 /1 undetected,output,,N10128,N10128,1,undetected,N10128,N10128,N10128,sa1,1
273,N44664 /1 undetected,output,,N44664,N44664,1,undetected,N44664,N44664,N44664,sa1,1
274,N10085 /1 undetected,output,,N10085,N10085,1,undetected,N10085,N10085,N10085,sa1,1
275,test_en->__tpi_cp_134_N10129 /0 undetected,input_edge,test_en,__tpi_cp_134_N10129,__tpi_cp_134_N10129,0,undetected,__tpi_cp_134_N10129,__tpi_cp_134_N10129,__tpi_cp_134_N10129,sa0,1
276,__tpi_cp_134_N10129 /1 undetected,output,,__tpi_cp_134_N10129,__tpi_cp_134_N10129,1,undetected,__tpi_cp_134_N10129,__tpi_cp_134_N10129,__tpi_cp_134_N10129,sa1,1
277,N10129 /0 undetected,output,,N10129,N10129,0,undetected,N10129,N10129,N10129,sa0,1
278,N22466 /1 undetected,output,,N22466,N22466,1,undetected,N22466,N22466,N22466,sa1,1
279,N10195 /1 undetected,output,,N10195,N10195,1,undetected,N10195,N10195,N10195,sa1,1
280,N55172 /1 undetected,output,,N55172,N55172,1,undetected,N55172,N55172,N55172,sa1,1
281,N44931 /1 undetected,output,,N44931,N44931,1,undetected,N44931,N44931,N44931,sa1,1
282,N10194 /1 undetected,output,,N10194,N10194,1,undetected,N10194,N10194,N10194,sa1,1
283,N44801 /1 undetected,output,,N44801,N44801,1,undetected,N44801,N44801,N44801,sa1,1
284,N10079 /1 undetected,output,,N10079,N10079,1,undetected,N10079,N10079,N10079,sa1,1
285,N10193 /1 undetected,output,,N10193,N10193,1,undetected,N10193,N10193,N10193,sa1,1
286,N44865 /1 undetected,output,,N44865,N44865,1,undetected,N44865,N44865,N44865,sa1,1
287,N10074 /1 undetected,output,,N10074,N10074,1,undetected,N10074,N10074,N10074,sa1,1
288,test_en->__tpi_cp_130_N10132 /0 undetected,input_edge,test_en,__tpi_cp_130_N10132,__tpi_cp_130_N10132,0,undetected,__tpi_cp_130_N10132,__tpi_cp_130_N10132,__tpi_cp_130_N10132,sa0,1
289,__tpi_cp_130_N10132 /1 undetected,output,,__tpi_cp_130_N10132,__tpi_cp_130_N10132,1,undetected,__tpi_cp_130_N10132,__tpi_cp_130_N10132,__tpi_cp_130_N10132,sa1,1
290,N10132 /0 undetected,output,,N10132,N10132,0,undetected,N10132,N10132,N10132,sa0,1
291,N55158 /1 undetected,output,,N55158,N55158,1,undetected,N55158,N55158,N55158,sa1,1
292,N10131 /1 undetected,output,,N10131,N10131,1,undetected,N10131,N10131,N10131,sa1,1
293,N10205 /1 undetected,output,,N10205,N10205,1,undetected,N10205,N10205,N10205,sa1,1
294,N45189 /1 undetected,output,,N45189,N45189,1,undetected,N45189,N45189,N45189,sa1,1
295,N10096 /1 undetected,output,,N10096,N10096,1,undetected,N10096,N10096,N10096,sa1,1
296,N10204 /1 undetected,output,,N10204,N10204,1,undetected,N10204,N10204,N10204,sa1,1
297,N45123 /1 undetected,output,,N45123,N45123,1,undetected,N45123,N45123,N45123,sa1,1
298,N10075 /1 undetected,output,,N10075,N10075,1,undetected,N10075,N10075,N10075,sa1,1
299,N10188 /1 undetected,output,,N10188,N10188,1,undetected,N10188,N10188,N10188,sa1,1
300,N22482 /1 undetected,output,,N22482,N22482,1,undetected,N22482,N22482,N22482,sa1,1
301,N10185 /1 undetected,output,,N10185,N10185,1,undetected,N10185,N10185,N10185,sa1,1
302,N43398 /1 undetected,output,,N43398,N43398,1,undetected,N43398,N43398,N43398,sa1,1
303,N10184 /1 undetected,output,,N10184,N10184,1,undetected,N10184,N10184,N10184,sa1,1
304,N44610 /1 undetected,output,,N44610,N44610,1,undetected,N44610,N44610,N44610,sa1,1
305,N10182 /1 undetected,output,,N10182,N10182,1,undetected,N10182,N10182,N10182,sa1,1
306,N10126 /1 undetected,output,,N10126,N10126,1,undetected,N10126,N10126,N10126,sa1,1
307,N55207 /1 undetected,output,,N55207,N55207,1,undetected,N55207,N55207,N55207,sa1,1
308,N10125 /1 undetected,output,,N10125,N10125,1,undetected,N10125,N10125,N10125,sa1,1
309,N55215 /1 undetected,output,,N55215,N55215,1,undetected,N55215,N55215,N55215,sa1,1
310,N55213 /1 undetected,output,,N55213,N55213,1,undetected,N55213,N55213,N55213,sa1,1
311,N10127 /1 undetected,output,,N10127,N10127,1,undetected,N10127,N10127,N10127,sa1,1
312,N55156 /1 undetected,output,,N55156,N55156,1,undetected,N55156,N55156,N55156,sa1,1
313,N22465 /1 undetected,output,,N22465,N22465,1,undetected,N22465,N22465,N22465,sa1,1
314,N10187 /1 undetected,output,,N10187,N10187,1,undetected,N10187,N10187,N10187,sa1,1
315,N42923 /1 undetected,output,,N42923,N42923,1,undetected,N42923,N42923,N42923,sa1,1
316,N10088 /1 undetected,output,,N10088,N10088,1,undetected,N10088,N10088,N10088,sa1,1
317,N10186 /1 undetected,output,,N10186,N10186,1,undetected,N10186,N10186,N10186,sa1,1
318,N55174 /1 undetected,output,,N55174,N55174,1,undetected,N55174,N55174,N55174,sa1,1
319,N10084 /1 undetected,output,,N10084,N10084,1,undetected,N10084,N10084,N10084,sa1,1
320,N10135 /1 undetected,output,,N10135,N10135,1,undetected,N10135,N10135,N10135,sa1,1
321,N22467 /1 undetected,output,,N22467,N22467,1,undetected,N22467,N22467,N22467,sa1,1
322,N10208 /1 undetected,output,,N10208,N10208,1,undetected,N10208,N10208,N10208,sa1,1
323,N43119 /1 undetected,output,,N43119,N43119,1,undetected,N43119,N43119,N43119,sa1,1
324,N10087 /1 undetected,output,,N10087,N10087,1,undetected,N10087,N10087,N10087,sa1,1
325,N10207 /1 undetected,output,,N10207,N10207,1,undetected,N10207,N10207,N10207,sa1,1
326,N55159 /1 undetected,output,,N55159,N55159,1,undetected,N55159,N55159,N55159,sa1,1
327,N10133 /1 undetected,output,,N10133,N10133,1,undetected,N10133,N10133,N10133,sa1,1
328,N42623 /1 undetected,output,,N42623,N42623,1,undetected,N42623,N42623,N42623,sa1,1
329,N10095 /1 undetected,output,,N10095,N10095,1,undetected,N10095,N10095,N10095,sa1,1
330,N10136 /1 undetected,output,,N10136,N10136,1,undetected,N10136,N10136,N10136,sa1,1
331,N10211 /1 undetected,output,,N10211,N10211,1,undetected,N10211,N10211,N10211,sa1,1
332,N43487 /1 undetected,output,,N43487,N43487,1,undetected,N43487,N43487,N43487,sa1,1
333,N10100 /1 undetected,output,,N10100,N10100,1,undetected,N10100,N10100,N10100,sa1,1
334,N10210 /1 undetected,output,,N10210,N10210,1,undetected,N10210,N10210,N10210,sa1,1
335,N10209 /1 undetected,output,,N10209,N10209,1,undetected,N10209,N10209,N10209,sa1,1
336,N55176 /1 undetected,output,,N55176,N55176,1,undetected,N55176,N55176,N55176,sa1,1
337,N45318 /1 undetected,output,,N45318,N45318,1,undetected,N45318,N45318,N45318,sa1,1
338,N10134 /1 undetected,output,,N10134,N10134,1,undetected,N10134,N10134,N10134,sa1,1
339,N42678 /1 undetected,output,,N42678,N42678,1,undetected,N42678,N42678,N42678,sa1,1
340,N10086 /1 undetected,output,,N10086,N10086,1,undetected,N10086,N10086,N10086,sa1,1
341,N10172 /1 undetected,output,,N10172,N10172,1,undetected,N10172,N10172,N10172,sa1,1
342,N43439 /1 undetected,output,,N43439,N43439,1,undetected,N43439,N43439,N43439,sa1,1
343,N10101 /1 undetected,output,,N10101,N10101,1,undetected,N10101,N10101,N10101,sa1,1
344,N10169 /1 undetected,output,,N10169,N10169,1,undetected,N10169,N10169,N10169,sa1,1
345,N43222 /1 undetected,output,,N43222,N43222,1,undetected,N43222,N43222,N43222,sa1,1
346,N10102 /1 undetected,output,,N10102,N10102,1,undetected,N10102,N10102,N10102,sa1,1
347,test_en->__tpi_cp_136_N10137 /0 undetected,input_edge,test_en,__tpi_cp_136_N10137,__tpi_cp_136_N10137,0,undetected,__tpi_cp_136_N10137,__tpi_cp_136_N10137,__tpi_cp_136_N10137,sa0,1
348,__tpi_cp_136_N10137 /1 undetected,output,,__tpi_cp_136_N10137,__tpi_cp_136_N10137,1,undetected,__tpi_cp_136_N10137,__tpi_cp_136_N10137,__tpi_cp_136_N10137,sa1,1
349,N10137 /0 undetected,output,,N10137,N10137,0,undetected,N10137,N10137,N10137,sa0,1
350,N55154 /1 undetected,output,,N55154,N55154,1,undetected,N55154,N55154,N55154,sa1,1
351,N10138 /1 undetected,output,,N10138,N10138,1,undetected,N10138,N10138,N10138,sa1,1
352,N10220 /1 undetected,output,,N10220,N10220,1,undetected,N10220,N10220,N10220,sa1,1
353,N45574 /1 undetected,output,,N45574,N45574,1,undetected,N45574,N45574,N45574,sa1,1
354,N10104 /1 undetected,output,,N10104,N10104,1,undetected,N10104,N10104,N10104,sa1,1
355,N10219 /1 undetected,output,,N10219,N10219,1,undetected,N10219,N10219,N10219,sa1,1
356,N45509 /1 undetected,output,,N45509,N45509,1,undetected,N45509,N45509,N45509,sa1,1
357,N10071 /1 undetected,output,,N10071,N10071,1,undetected,N10071,N10071,N10071,sa1,1
358,test_en->__tpi_cp_107_N10141 /0 undetected,input_edge,test_en,__tpi_cp_107_N10141,__tpi_cp_107_N10141,0,undetected,__tpi_cp_107_N10141,__tpi_cp_107_N10141,__tpi_cp_107_N10141,sa0,1
359,__tpi_cp_107_N10141 /1 undetected,output,,__tpi_cp_107_N10141,__tpi_cp_107_N10141,1,undetected,__tpi_cp_107_N10141,__tpi_cp_107_N10141,__tpi_cp_107_N10141,sa1,1
360,N10141 /0 undetected,output,,N10141,N10141,0,undetected,N10141,N10141,N10141,sa0,1
361,N22468 /1 undetected,output,,N22468,N22468,1,undetected,N22468,N22468,N22468,sa1,1
362,N10224 /1 undetected,output,,N10224,N10224,1,undetected,N10224,N10224,N10224,sa1,1
363,N10223 /1 undetected,output,,N10223,N10223,1,undetected,N10223,N10223,N10223,sa1,1
364,N55178 /1 undetected,output,,N55178,N55178,1,undetected,N55178,N55178,N55178,sa1,1
365,N45707 /1 undetected,output,,N45707,N45707,1,undetected,N45707,N45707,N45707,sa1,1
366,N10140 /1 undetected,output,,N10140,N10140,1,undetected,N10140,N10140,N10140,sa1,1
367,N42973 /1 undetected,output,,N42973,N42973,1,undetected,N42973,N42973,N42973,sa1,1
368,N10069 /1 undetected,output,,N10069,N10069,1,undetected,N10069,N10069,N10069,sa1,1
369,N10222 /1 undetected,output,,N10222,N10222,1,undetected,N10222,N10222,N10222,sa1,1
370,N55155 /1 undetected,output,,N55155,N55155,1,undetected,N55155,N55155,N55155,sa1,1
371,N10139 /1 undetected,output,,N10139,N10139,1,undetected,N10139,N10139,N10139,sa1,1
372,N43170 /1 undetected,output,,N43170,N43170,1,undetected,N43170,N43170,N43170,sa1,1
373,N10103 /1 undetected,output,,N10103,N10103,1,undetected,N10103,N10103,N10103,sa1,1
374,N10142 /1 undetected,output,,N10142,N10142,1,undetected,N10142,N10142,N10142,sa1,1
375,N10226 /1 undetected,output,,N10226,N10226,1,undetected,N10226,N10226,N10226,sa1,1
376,N43538 /1 undetected,output,,N43538,N43538,1,undetected,N43538,N43538,N43538,sa1,1
377,N10108 /1 undetected,output,,N10108,N10108,1,undetected,N10108,N10108,N10108,sa1,1
378,N10225 /1 undetected,output,,N10225,N10225,1,undetected,N10225,N10225,N10225,sa1,1
379,N43587 /1 undetected,output,,N43587,N43587,1,undetected,N43587,N43587,N43587,sa1,1
380,N10070 /1 undetected,output,,N10070,N10070,1,undetected,N10070,N10070,N10070,sa1,1
381,N55205 /1 undetected,output,,N55205,N55205,1,undetected,N55205,N55205,N55205,sa1,1
382,N43325 /1 undetected,output,,N43325,N43325,1,undetected,N43325,N43325,N43325,sa1,1
383,N10109 /1 undetected,output,,N10109,N10109,1,undetected,N10109,N10109,N10109,sa1,1
384,N10159 /1 undetected,output,,N10159,N10159,1,undetected,N10159,N10159,N10159,sa1,1
385,test_en->__tpi_cp_132_N10146 /0 undetected,input_edge,test_en,__tpi_cp_132_N10146,__tpi_cp_132_N10146,0,undetected,__tpi_cp_132_N10146,__tpi_cp_132_N10146,__tpi_cp_132_N10146,sa0,1
386,N22457 /1 undetected,output,,N22457,N22457,1,undetected,N22457,N22457,N22457,sa1,1
387,N22456 /1 undetected,output,,N22456,N22456,1,undetected,N22456,N22456,N22456,sa1,1
388,N10231 /1 undetected,output,,N10231,N10231,1,undetected,N10231,N10231,N10231,sa1,1
389,N46821 /1 undetected,output,,N46821,N46821,1,undetected,N46821,N46821,N46821,sa1,1
390,N10230 /1 undetected,output,,N10230,N10230,1,undetected,N10230,N10230,N10230,sa1,1
391,N55206 /1 undetected,output,,N55206,N55206,1,undetected,N55206,N55206,N55206,sa1,1
392,test_en->__tpi_cp_324_N10144 /0 undetected,input_edge,test_en,__tpi_cp_324_N10144,__tpi_cp_324_N10144,0,undetected,__tpi_cp_324_N10144,__tpi_cp_324_N10144,__tpi_cp_324_N10144,sa0,1
393,N10144 /0 undetected,output,,N10144,N10144,0,undetected,N10144,N10144,N10144,sa0,1
394,N46870 /1 undetected,output,,N46870,N46870,1,undetected,N46870,N46870,N46870,sa1,1
395,N10068 /1 undetected,output,,N10068,N10068,1,undetected,N10068,N10068,N10068,sa1,1
396,N10232 /1 undetected,output,,N10232,N10232,1,undetected,N10232,N10232,N10232,sa1,1
397,N42820 /1 undetected,output,,N42820,N42820,1,undetected,N42820,N42820,N42820,sa1,1
398,__tpi_not_test_en->__tpi_cp_245_N8750 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_245_N8750,__tpi_cp_245_N8750,1,undetected,__tpi_cp_245_N8750,__tpi_cp_245_N8750,__tpi_cp_245_N8750,sa1,1
399,__tpi_cp_245_N8750 /1 undetected,output,,__tpi_cp_245_N8750,__tpi_cp_245_N8750,1,undetected,__tpi_cp_245_N8750,__tpi_cp_245_N8750,__tpi_cp_245_N8750,sa1,1
400,N8750 /1 undetected,output,,N8750,N8750,1,undetected,N8750,N8750,N8750,sa1,1
401,N54324 /1 undetected,output,,N54324,N54324,1,undetected,N54324,N54324,N54324,sa1,1
402,N54307 /1 undetected,output,,N54307,N54307,1,undetected,N54307,N54307,N54307,sa1,1
403,N8654 /1 undetected,output,,N8654,N8654,1,undetected,N8654,N8654,N8654,sa1,1
404,N14473 /1 undetected,output,,N14473,N14473,1,undetected,N14473,N14473,N14473,sa1,1
405,__tpi_not_test_en->__tpi_cp_296_N14471 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_296_N14471,__tpi_cp_296_N14471,1,undetected,__tpi_cp_296_N14471,__tpi_cp_296_N14471,__tpi_cp_296_N14471,sa1,1
406,__tpi_cp_296_N14471 /1 undetected,output,,__tpi_cp_296_N14471,__tpi_cp_296_N14471,1,undetected,__tpi_cp_296_N14471,__tpi_cp_296_N14471,__tpi_cp_296_N14471,sa1,1
407,N14471 /1 undetected,output,,N14471,N14471,1,undetected,N14471,N14471,N14471,sa1,1
408,N22766 /1 undetected,output,,N22766,N22766,1,undetected,N22766,N22766,N22766,sa1,1
409,__tpi_not_test_en->__tpi_cp_179_N14468 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_179_N14468,__tpi_cp_179_N14468,1,undetected,__tpi_cp_179_N14468,__tpi_cp_179_N14468,__tpi_cp_179_N14468,sa1,1
410,__tpi_cp_179_N14468 /1 undetected,output,,__tpi_cp_179_N14468,__tpi_cp_179_N14468,1,undetected,__tpi_cp_179_N14468,__tpi_cp_179_N14468,__tpi_cp_179_N14468,sa1,1
411,N14468 /1 undetected,output,,N14468,N14468,1,undetected,N14468,N14468,N14468,sa1,1
