deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N285	INSTADDRPOINTER_REG_7__SCAN_IN	PI	INPUT	285	INPUT	True	True	True	False	False
N286	INSTADDRPOINTER_REG_8__SCAN_IN	PI	INPUT	286	INPUT	True	True	True	False	False
N287	INSTADDRPOINTER_REG_9__SCAN_IN	PI	INPUT	287	INPUT	True	True	True	False	False
N288	INSTADDRPOINTER_REG_10__SCAN_IN	PI	INPUT	288	INPUT	True	True	True	False	False
N289	INSTADDRPOINTER_REG_11__SCAN_IN	PI	INPUT	289	INPUT	True	True	True	False	False
N290	INSTADDRPOINTER_REG_12__SCAN_IN	PI	INPUT	290	INPUT	True	True	True	False	False
N291	INSTADDRPOINTER_REG_13__SCAN_IN	PI	INPUT	291	INPUT	True	True	True	False	False
N292	INSTADDRPOINTER_REG_14__SCAN_IN	PI	INPUT	292	INPUT	True	True	True	False	False
N293	INSTADDRPOINTER_REG_15__SCAN_IN	PI	INPUT	293	INPUT	True	True	True	False	False
N294	INSTADDRPOINTER_REG_16__SCAN_IN	PI	INPUT	294	INPUT	True	True	True	False	False
N295	INSTADDRPOINTER_REG_17__SCAN_IN	PI	INPUT	295	INPUT	True	True	True	False	False
N296	INSTADDRPOINTER_REG_18__SCAN_IN	PI	INPUT	296	INPUT	True	True	True	False	False
N297	INSTADDRPOINTER_REG_19__SCAN_IN	PI	INPUT	297	INPUT	True	True	True	False	False
N298	INSTADDRPOINTER_REG_20__SCAN_IN	PI	INPUT	298	INPUT	True	True	True	False	False
N299	INSTADDRPOINTER_REG_21__SCAN_IN	PI	INPUT	299	INPUT	True	True	True	False	False
N300	INSTADDRPOINTER_REG_22__SCAN_IN	PI	INPUT	300	INPUT	True	True	True	False	False
N301	INSTADDRPOINTER_REG_23__SCAN_IN	PI	INPUT	301	INPUT	True	True	True	False	False
N302	INSTADDRPOINTER_REG_24__SCAN_IN	PI	INPUT	302	INPUT	True	True	True	False	False
N303	INSTADDRPOINTER_REG_25__SCAN_IN	PI	INPUT	303	INPUT	True	True	True	False	False
N304	INSTADDRPOINTER_REG_26__SCAN_IN	PI	INPUT	304	INPUT	True	True	True	False	False
N305	INSTADDRPOINTER_REG_27__SCAN_IN	PI	INPUT	305	INPUT	True	True	True	False	False
N306	INSTADDRPOINTER_REG_28__SCAN_IN	PI	INPUT	306	INPUT	True	True	True	False	False
N307	INSTADDRPOINTER_REG_29__SCAN_IN	PI	INPUT	307	INPUT	True	True	True	False	False
N308	INSTADDRPOINTER_REG_30__SCAN_IN	PI	INPUT	308	INPUT	True	True	True	False	False
N309	INSTADDRPOINTER_REG_31__SCAN_IN	PI	INPUT	309	INPUT	True	True	True	False	False
N310	PHYADDRPOINTER_REG_0__SCAN_IN	PI	INPUT	310	INPUT	True	True	True	False	False
N311	PHYADDRPOINTER_REG_1__SCAN_IN	PI	INPUT	311	INPUT	True	True	True	False	False
N312	PHYADDRPOINTER_REG_2__SCAN_IN	PI	INPUT	312	INPUT	True	True	True	False	False
N313	PHYADDRPOINTER_REG_3__SCAN_IN	PI	INPUT	313	INPUT	True	True	True	False	False
N314	PHYADDRPOINTER_REG_4__SCAN_IN	PI	INPUT	314	INPUT	True	True	True	False	False
N315	PHYADDRPOINTER_REG_5__SCAN_IN	PI	INPUT	315	INPUT	True	True	True	False	False
N316	PHYADDRPOINTER_REG_6__SCAN_IN	PI	INPUT	316	INPUT	True	True	True	False	False
N317	PHYADDRPOINTER_REG_7__SCAN_IN	PI	INPUT	317	INPUT	True	True	True	False	False
N318	PHYADDRPOINTER_REG_8__SCAN_IN	PI	INPUT	318	INPUT	True	True	True	False	False
N319	PHYADDRPOINTER_REG_9__SCAN_IN	PI	INPUT	319	INPUT	True	True	True	False	False
N320	PHYADDRPOINTER_REG_10__SCAN_IN	PI	INPUT	320	INPUT	True	True	True	False	False
N321	PHYADDRPOINTER_REG_11__SCAN_IN	PI	INPUT	321	INPUT	True	True	True	False	False
N322	PHYADDRPOINTER_REG_12__SCAN_IN	PI	INPUT	322	INPUT	True	True	True	False	False
N323	PHYADDRPOINTER_REG_13__SCAN_IN	PI	INPUT	323	INPUT	True	True	True	False	False
N324	PHYADDRPOINTER_REG_14__SCAN_IN	PI	INPUT	324	INPUT	True	True	True	False	False
N325	PHYADDRPOINTER_REG_15__SCAN_IN	PI	INPUT	325	INPUT	True	True	True	False	False
N326	PHYADDRPOINTER_REG_16__SCAN_IN	PI	INPUT	326	INPUT	True	True	True	False	False
N327	PHYADDRPOINTER_REG_17__SCAN_IN	PI	INPUT	327	INPUT	True	True	True	False	False
N328	PHYADDRPOINTER_REG_18__SCAN_IN	PI	INPUT	328	INPUT	True	True	True	False	False
N329	PHYADDRPOINTER_REG_19__SCAN_IN	PI	INPUT	329	INPUT	True	True	True	False	False
N330	PHYADDRPOINTER_REG_20__SCAN_IN	PI	INPUT	330	INPUT	True	True	True	False	False
N331	PHYADDRPOINTER_REG_21__SCAN_IN	PI	INPUT	331	INPUT	True	True	True	False	False
N332	PHYADDRPOINTER_REG_22__SCAN_IN	PI	INPUT	332	INPUT	True	True	True	False	False
N333	PHYADDRPOINTER_REG_23__SCAN_IN	PI	INPUT	333	INPUT	True	True	True	False	False
N334	PHYADDRPOINTER_REG_24__SCAN_IN	PI	INPUT	334	INPUT	True	True	True	False	False
N335	PHYADDRPOINTER_REG_25__SCAN_IN	PI	INPUT	335	INPUT	True	True	True	False	False
N336	PHYADDRPOINTER_REG_26__SCAN_IN	PI	INPUT	336	INPUT	True	True	True	False	False
N337	PHYADDRPOINTER_REG_27__SCAN_IN	PI	INPUT	337	INPUT	True	True	True	False	False
N338	PHYADDRPOINTER_REG_28__SCAN_IN	PI	INPUT	338	INPUT	True	True	True	False	False
N339	PHYADDRPOINTER_REG_29__SCAN_IN	PI	INPUT	339	INPUT	True	True	True	False	False
N340	PHYADDRPOINTER_REG_30__SCAN_IN	PI	INPUT	340	INPUT	True	True	True	False	False
N341	PHYADDRPOINTER_REG_31__SCAN_IN	PI	INPUT	341	INPUT	True	True	True	False	False
N342	LWORD_REG_15__SCAN_IN	PI	INPUT	342	INPUT	True	True	True	False	False
N343	LWORD_REG_14__SCAN_IN	PI	INPUT	343	INPUT	True	True	True	False	False
N344	LWORD_REG_13__SCAN_IN	PI	INPUT	344	INPUT	True	True	True	False	False
N345	LWORD_REG_12__SCAN_IN	PI	INPUT	345	INPUT	True	True	True	False	False
N346	LWORD_REG_11__SCAN_IN	PI	INPUT	346	INPUT	True	True	True	False	False
N347	LWORD_REG_10__SCAN_IN	PI	INPUT	347	INPUT	True	True	True	False	False
N348	LWORD_REG_9__SCAN_IN	PI	INPUT	348	INPUT	True	True	True	False	False
N349	LWORD_REG_8__SCAN_IN	PI	INPUT	349	INPUT	True	True	True	False	False
N350	LWORD_REG_7__SCAN_IN	PI	INPUT	350	INPUT	True	True	True	False	False
N351	LWORD_REG_6__SCAN_IN	PI	INPUT	351	INPUT	True	True	True	False	False
N352	LWORD_REG_5__SCAN_IN	PI	INPUT	352	INPUT	True	True	True	False	False
N353	LWORD_REG_4__SCAN_IN	PI	INPUT	353	INPUT	True	True	True	False	False
N354	LWORD_REG_3__SCAN_IN	PI	INPUT	354	INPUT	True	True	True	False	False
N355	LWORD_REG_2__SCAN_IN	PI	INPUT	355	INPUT	True	True	True	False	False
N356	LWORD_REG_1__SCAN_IN	PI	INPUT	356	INPUT	True	True	True	False	False
N357	LWORD_REG_0__SCAN_IN	PI	INPUT	357	INPUT	True	True	True	False	False
N358	UWORD_REG_14__SCAN_IN	PI	INPUT	358	INPUT	True	True	True	False	False
N359	UWORD_REG_13__SCAN_IN	PI	INPUT	359	INPUT	True	True	True	False	False
N360	UWORD_REG_12__SCAN_IN	PI	INPUT	360	INPUT	True	True	True	False	False
N361	UWORD_REG_11__SCAN_IN	PI	INPUT	361	INPUT	True	True	True	False	False
N362	UWORD_REG_10__SCAN_IN	PI	INPUT	362	INPUT	True	True	True	False	False
N363	UWORD_REG_9__SCAN_IN	PI	INPUT	363	INPUT	True	True	True	False	False
N364	UWORD_REG_8__SCAN_IN	PI	INPUT	364	INPUT	True	True	True	False	False
N365	UWORD_REG_7__SCAN_IN	PI	INPUT	365	INPUT	True	True	True	False	False
N366	UWORD_REG_6__SCAN_IN	PI	INPUT	366	INPUT	True	True	True	False	False
N367	UWORD_REG_5__SCAN_IN	PI	INPUT	367	INPUT	True	True	True	False	False
N368	UWORD_REG_4__SCAN_IN	PI	INPUT	368	INPUT	True	True	True	False	False
N369	UWORD_REG_3__SCAN_IN	PI	INPUT	369	INPUT	True	True	True	False	False
N370	UWORD_REG_2__SCAN_IN	PI	INPUT	370	INPUT	True	True	True	False	False
N371	UWORD_REG_1__SCAN_IN	PI	INPUT	371	INPUT	True	True	True	False	False
N372	UWORD_REG_0__SCAN_IN	PI	INPUT	372	INPUT	True	True	True	False	False
N373	DATAO_REG_0__SCAN_IN	PI	INPUT	373	INPUT	True	True	True	False	False
N374	DATAO_REG_1__SCAN_IN	PI	INPUT	374	INPUT	True	True	True	False	False
N375	DATAO_REG_2__SCAN_IN	PI	INPUT	375	INPUT	True	True	True	False	False
N376	DATAO_REG_3__SCAN_IN	PI	INPUT	376	INPUT	True	True	True	False	False
N377	DATAO_REG_4__SCAN_IN	PI	INPUT	377	INPUT	True	True	True	False	False
N378	DATAO_REG_5__SCAN_IN	PI	INPUT	378	INPUT	True	True	True	False	False
N379	DATAO_REG_6__SCAN_IN	PI	INPUT	379	INPUT	True	True	True	False	False
N380	DATAO_REG_7__SCAN_IN	PI	INPUT	380	INPUT	True	True	True	False	False
N381	DATAO_REG_8__SCAN_IN	PI	INPUT	381	INPUT	True	True	True	False	False
N382	DATAO_REG_9__SCAN_IN	PI	INPUT	382	INPUT	True	True	True	False	False
N383	DATAO_REG_10__SCAN_IN	PI	INPUT	383	INPUT	True	True	True	False	False
N384	DATAO_REG_11__SCAN_IN	PI	INPUT	384	INPUT	True	True	True	False	False
N385	DATAO_REG_12__SCAN_IN	PI	INPUT	385	INPUT	True	True	True	False	False
N386	DATAO_REG_13__SCAN_IN	PI	INPUT	386	INPUT	True	True	True	False	False
N387	DATAO_REG_14__SCAN_IN	PI	INPUT	387	INPUT	True	True	True	False	False
N388	DATAO_REG_15__SCAN_IN	PI	INPUT	388	INPUT	True	True	True	False	False
N389	DATAO_REG_16__SCAN_IN	PI	INPUT	389	INPUT	True	True	True	False	False
N390	DATAO_REG_17__SCAN_IN	PI	INPUT	390	INPUT	True	True	True	False	False
N391	DATAO_REG_18__SCAN_IN	PI	INPUT	391	INPUT	True	True	True	False	False
N392	DATAO_REG_19__SCAN_IN	PI	INPUT	392	INPUT	True	True	True	False	False
N393	DATAO_REG_20__SCAN_IN	PI	INPUT	393	INPUT	True	True	True	False	False
N394	DATAO_REG_21__SCAN_IN	PI	INPUT	394	INPUT	True	True	True	False	False
N395	DATAO_REG_22__SCAN_IN	PI	INPUT	395	INPUT	True	True	True	False	False
N396	DATAO_REG_23__SCAN_IN	PI	INPUT	396	INPUT	True	True	True	False	False
N397	DATAO_REG_24__SCAN_IN	PI	INPUT	397	INPUT	True	True	True	False	False
N398	DATAO_REG_25__SCAN_IN	PI	INPUT	398	INPUT	True	True	True	False	False
N399	DATAO_REG_26__SCAN_IN	PI	INPUT	399	INPUT	True	True	True	False	False
N400	DATAO_REG_27__SCAN_IN	PI	INPUT	400	INPUT	True	True	True	False	False
N401	DATAO_REG_28__SCAN_IN	PI	INPUT	401	INPUT	True	True	True	False	False
N402	DATAO_REG_29__SCAN_IN	PI	INPUT	402	INPUT	True	True	True	False	False
N403	DATAO_REG_30__SCAN_IN	PI	INPUT	403	INPUT	True	True	True	False	False
N404	DATAO_REG_31__SCAN_IN	PI	INPUT	404	INPUT	True	True	True	False	False
N405	EAX_REG_0__SCAN_IN	PI	INPUT	405	INPUT	True	True	True	False	False
N406	EAX_REG_1__SCAN_IN	PI	INPUT	406	INPUT	True	True	True	False	False
N407	EAX_REG_2__SCAN_IN	PI	INPUT	407	INPUT	True	True	True	False	False
N408	EAX_REG_3__SCAN_IN	PI	INPUT	408	INPUT	True	True	True	False	False
N409	EAX_REG_4__SCAN_IN	PI	INPUT	409	INPUT	True	True	True	False	False
N410	EAX_REG_5__SCAN_IN	PI	INPUT	410	INPUT	True	True	True	False	False
N411	EAX_REG_6__SCAN_IN	PI	INPUT	411	INPUT	True	True	True	False	False
N412	EAX_REG_7__SCAN_IN	PI	INPUT	412	INPUT	True	True	True	False	False
N413	EAX_REG_8__SCAN_IN	PI	INPUT	413	INPUT	True	True	True	False	False
N414	EAX_REG_9__SCAN_IN	PI	INPUT	414	INPUT	True	True	True	False	False
N415	EAX_REG_10__SCAN_IN	PI	INPUT	415	INPUT	True	True	True	False	False
N416	EAX_REG_11__SCAN_IN	PI	INPUT	416	INPUT	True	True	True	False	False
N417	EAX_REG_12__SCAN_IN	PI	INPUT	417	INPUT	True	True	True	False	False
N418	EAX_REG_13__SCAN_IN	PI	INPUT	418	INPUT	True	True	True	False	False
N419	EAX_REG_14__SCAN_IN	PI	INPUT	419	INPUT	True	True	True	False	False
N420	EAX_REG_15__SCAN_IN	PI	INPUT	420	INPUT	True	True	True	False	False
N421	EAX_REG_16__SCAN_IN	PI	INPUT	421	INPUT	True	True	True	False	False
N422	EAX_REG_17__SCAN_IN	PI	INPUT	422	INPUT	True	True	True	False	False
N423	EAX_REG_18__SCAN_IN	PI	INPUT	423	INPUT	True	True	True	False	False
N424	EAX_REG_19__SCAN_IN	PI	INPUT	424	INPUT	True	True	True	False	False
N425	EAX_REG_20__SCAN_IN	PI	INPUT	425	INPUT	True	True	True	False	False
N426	EAX_REG_21__SCAN_IN	PI	INPUT	426	INPUT	True	True	True	False	False
N427	EAX_REG_22__SCAN_IN	PI	INPUT	427	INPUT	True	True	True	False	False
N428	EAX_REG_23__SCAN_IN	PI	INPUT	428	INPUT	True	True	True	False	False
N429	EAX_REG_24__SCAN_IN	PI	INPUT	429	INPUT	True	True	True	False	False
N430	EAX_REG_25__SCAN_IN	PI	INPUT	430	INPUT	True	True	True	False	False
N431	EAX_REG_26__SCAN_IN	PI	INPUT	431	INPUT	True	True	True	False	False
N432	EAX_REG_27__SCAN_IN	PI	INPUT	432	INPUT	True	True	True	False	False
N433	EAX_REG_28__SCAN_IN	PI	INPUT	433	INPUT	True	True	True	False	False
N434	EAX_REG_29__SCAN_IN	PI	INPUT	434	INPUT	True	True	True	False	False
N435	EAX_REG_30__SCAN_IN	PI	INPUT	435	INPUT	True	True	True	False	False
N436	EAX_REG_31__SCAN_IN	PI	INPUT	436	INPUT	True	True	True	False	False
N437	EBX_REG_0__SCAN_IN	PI	INPUT	437	INPUT	True	True	True	False	False
N438	EBX_REG_1__SCAN_IN	PI	INPUT	438	INPUT	True	True	True	False	False
N439	EBX_REG_2__SCAN_IN	PI	INPUT	439	INPUT	True	True	True	False	False
N440	EBX_REG_3__SCAN_IN	PI	INPUT	440	INPUT	True	True	True	False	False
N441	EBX_REG_4__SCAN_IN	PI	INPUT	441	INPUT	True	True	True	False	False
N442	EBX_REG_5__SCAN_IN	PI	INPUT	442	INPUT	True	True	True	False	False
N443	EBX_REG_6__SCAN_IN	PI	INPUT	443	INPUT	True	True	True	False	False
N444	EBX_REG_7__SCAN_IN	PI	INPUT	444	INPUT	True	True	True	False	False
N445	EBX_REG_8__SCAN_IN	PI	INPUT	445	INPUT	True	True	True	False	False
N446	EBX_REG_9__SCAN_IN	PI	INPUT	446	INPUT	True	True	True	False	False
N447	EBX_REG_10__SCAN_IN	PI	INPUT	447	INPUT	True	True	True	False	False
N448	EBX_REG_11__SCAN_IN	PI	INPUT	448	INPUT	True	True	True	False	False
N449	EBX_REG_12__SCAN_IN	PI	INPUT	449	INPUT	True	True	True	False	False
N450	EBX_REG_13__SCAN_IN	PI	INPUT	450	INPUT	True	True	True	False	False
N451	EBX_REG_14__SCAN_IN	PI	INPUT	451	INPUT	True	True	True	False	False
N452	EBX_REG_15__SCAN_IN	PI	INPUT	452	INPUT	True	True	True	False	False
N453	EBX_REG_16__SCAN_IN	PI	INPUT	453	INPUT	True	True	True	False	False
N454	EBX_REG_17__SCAN_IN	PI	INPUT	454	INPUT	True	True	True	False	False
N455	EBX_REG_18__SCAN_IN	PI	INPUT	455	INPUT	True	True	True	False	False
N456	EBX_REG_19__SCAN_IN	PI	INPUT	456	INPUT	True	True	True	False	False
N457	EBX_REG_20__SCAN_IN	PI	INPUT	457	INPUT	True	True	True	False	False
N458	EBX_REG_21__SCAN_IN	PI	INPUT	458	INPUT	True	True	True	False	False
N459	EBX_REG_22__SCAN_IN	PI	INPUT	459	INPUT	True	True	True	False	False
N460	EBX_REG_23__SCAN_IN	PI	INPUT	460	INPUT	True	True	True	False	False
N461	EBX_REG_24__SCAN_IN	PI	INPUT	461	INPUT	True	True	True	False	False
N462	EBX_REG_25__SCAN_IN	PI	INPUT	462	INPUT	True	True	True	False	False
N463	EBX_REG_26__SCAN_IN	PI	INPUT	463	INPUT	True	True	True	False	False
N464	EBX_REG_27__SCAN_IN	PI	INPUT	464	INPUT	True	True	True	False	False
N465	EBX_REG_28__SCAN_IN	PI	INPUT	465	INPUT	True	True	True	False	False
N466	EBX_REG_29__SCAN_IN	PI	INPUT	466	INPUT	True	True	True	False	False
N467	EBX_REG_30__SCAN_IN	PI	INPUT	467	INPUT	True	True	True	False	False
N468	EBX_REG_31__SCAN_IN	PI	INPUT	468	INPUT	True	True	True	False	False
N469	REIP_REG_0__SCAN_IN	PI	INPUT	469	INPUT	True	True	True	False	False
N470	REIP_REG_1__SCAN_IN	PI	INPUT	470	INPUT	True	True	True	False	False
N471	REIP_REG_2__SCAN_IN	PI	INPUT	471	INPUT	True	True	True	False	False
N472	REIP_REG_3__SCAN_IN	PI	INPUT	472	INPUT	True	True	True	False	False
N473	REIP_REG_4__SCAN_IN	PI	INPUT	473	INPUT	True	True	True	False	False
N474	REIP_REG_5__SCAN_IN	PI	INPUT	474	INPUT	True	True	True	False	False
N475	REIP_REG_6__SCAN_IN	PI	INPUT	475	INPUT	True	True	True	False	False
N476	REIP_REG_7__SCAN_IN	PI	INPUT	476	INPUT	True	True	True	False	False
N477	REIP_REG_8__SCAN_IN	PI	INPUT	477	INPUT	True	True	True	False	False
N478	REIP_REG_9__SCAN_IN	PI	INPUT	478	INPUT	True	True	True	False	False
N479	REIP_REG_10__SCAN_IN	PI	INPUT	479	INPUT	True	True	True	False	False
N480	REIP_REG_11__SCAN_IN	PI	INPUT	480	INPUT	True	True	True	False	False
N481	REIP_REG_12__SCAN_IN	PI	INPUT	481	INPUT	True	True	True	False	False
N482	REIP_REG_13__SCAN_IN	PI	INPUT	482	INPUT	True	True	True	False	False
N483	REIP_REG_14__SCAN_IN	PI	INPUT	483	INPUT	True	True	True	False	False
N484	REIP_REG_15__SCAN_IN	PI	INPUT	484	INPUT	True	True	True	False	False
N485	U2352	GATE	NOR	0	AND	True	True	True	False	True
N486	U2353	GATE	AND	1	AND	True	True	True	False	True
N487	U2354	GATE	AND	2	AND	True	True	True	False	True
N488	U2355	GATE	AND	3	AND	True	True	True	False	True
N489	U2356	GATE	AND	4	AND	True	True	True	False	True
N490	U2357	GATE	AND	5	AND	True	True	True	False	True
N491	U2358	GATE	AND	6	AND	True	True	True	False	True
N492	U2359	GATE	AND	7	AND	True	True	True	False	True
N493	U2360	GATE	AND	8	AND	True	True	True	False	True
N494	U2361	GATE	AND	9	AND	True	True	True	False	True
N495	U2362	GATE	AND	10	AND	True	True	True	False	True
N496	U2363	GATE	AND	11	AND	True	True	True	False	True
N497	U2364	GATE	AND	12	AND	True	True	True	False	True
N498	U2365	GATE	AND	13	AND	True	True	True	False	True
N499	U2366	GATE	AND	14	AND	True	True	True	False	True
N500	U2367	GATE	AND	15	AND	True	True	True	False	True
N501	U2368	GATE	AND	16	AND	True	True	True	False	True
N502	U2369	GATE	AND	17	AND	True	True	True	False	True
N503	U2370	GATE	AND	18	AND	True	True	True	False	True
N504	U2371	GATE	AND	19	AND	True	True	True	False	True
N505	U2372	GATE	AND	20	AND	True	True	True	False	True
N506	U2373	GATE	AND	21	AND	True	True	True	False	True
N507	U2374	GATE	AND	22	AND	True	True	True	False	True
N508	U2375	GATE	AND	23	AND	True	True	True	False	True
N509	U2376	GATE	AND	24	AND	True	True	True	False	True
N510	U2377	GATE	AND	25	AND	True	True	True	False	True
N511	U2378	GATE	AND	26	AND	True	True	True	False	True
N512	U2379	GATE	AND	27	AND	True	True	True	False	True
N513	U2380	GATE	AND	28	AND	True	True	True	False	True
N514	U2381	GATE	AND	29	AND	True	True	True	False	True
N515	U2382	GATE	AND	30	AND	True	True	True	False	True
N516	U2383	GATE	AND	31	AND	True	True	True	False	True
N517	U2384	GATE	AND	32	AND	True	True	True	False	True
N518	U2385	GATE	AND	33	AND	True	True	True	False	True
N519	U2386	GATE	AND	34	AND	True	True	True	False	True
N520	U2387	GATE	AND	35	AND	True	True	True	False	True
N521	U2388	GATE	AND	36	AND	True	True	True	False	True
N522	U2389	GATE	AND	37	AND	True	True	True	False	True
N523	U2390	GATE	AND	38	AND	True	True	True	False	True
N524	U2391	GATE	AND	39	AND	True	True	True	False	True
N525	U2392	GATE	AND	40	AND	True	True	True	False	True
N526	U2393	GATE	AND	41	AND	True	True	True	False	True
N527	U2394	GATE	AND	42	AND	True	True	True	False	True
N528	U2395	GATE	AND	43	AND	True	True	True	False	True
N529	U2396	GATE	AND	44	AND	True	True	True	False	True
N530	U2397	GATE	AND	45	AND	True	True	True	False	True
N531	U2398	GATE	AND	46	AND	True	True	True	False	True
N532	U2399	GATE	AND	47	AND	True	True	True	False	True
N533	U2400	GATE	AND	48	AND	True	True	True	False	True
N534	U2401	GATE	AND	49	AND	True	True	True	False	True
N535	U2402	GATE	AND	50	AND	True	True	True	False	True
N536	U2403	GATE	AND	51	AND	True	True	True	False	True
N537	U2404	GATE	AND	52	AND	True	True	True	False	True
N538	U2405	GATE	AND	53	AND	True	True	True	False	True
N539	U2406	GATE	AND	54	AND	True	True	True	False	True
N540	U2407	GATE	AND	55	AND	True	True	True	False	True
N541	U2408	GATE	AND	56	AND	True	True	True	False	True
N542	U2409	GATE	AND	57	AND	True	True	True	False	True
N543	U2410	GATE	AND	58	AND	True	True	True	False	True
N544	U2411	GATE	AND	59	AND	True	True	True	False	True
N545	U2412	GATE	AND	60	AND	True	True	True	False	True
N546	U2413	GATE	AND	61	AND	True	True	True	False	True
N547	U2414	GATE	AND	62	AND	True	True	True	False	True
N548	U2415	GATE	AND	63	AND	True	True	True	False	True
N549	U2416	GATE	AND	64	AND	True	True	True	False	True
N550	U2417	GATE	AND	65	AND	True	True	True	False	True
N551	U2418	GATE	AND	66	AND	True	True	True	False	True
N552	U2419	GATE	AND	67	AND	True	True	True	False	True
N553	U2420	GATE	AND	68	AND	True	True	True	False	True
N554	U2421	GATE	AND	69	AND	True	True	True	False	True
N555	U2422	GATE	AND	70	AND	True	True	True	False	True
N556	U2423	GATE	AND	71	AND	True	True	True	False	True
N557	U2424	GATE	AND	72	AND	True	True	True	False	True
N558	U2425	GATE	AND	73	AND	True	True	True	False	True
N559	U2426	GATE	AND	74	AND	True	True	True	False	True
N560	U2427	GATE	NOR	75	AND	True	True	True	False	True
N561	U2428	GATE	AND	76	AND	True	True	True	False	True
N562	U2429	GATE	AND	77	AND	True	True	True	False	True
N563	U2430	GATE	AND	78	AND	True	True	True	False	True
N564	U2431	GATE	AND	79	AND	True	True	True	False	True
N565	U2432	GATE	AND	80	AND	True	True	True	False	True
N566	U2433	GATE	AND	81	AND	True	True	True	False	True
N567	U2434	GATE	AND	82	AND	True	True	True	False	True
N568	U2435	GATE	AND	83	AND	True	True	True	False	True
N569	U2436	GATE	AND	84	AND	True	True	True	False	True
N570	U2437	GATE	AND	85	AND	True	True	True	False	True
N571	U2438	GATE	AND	86	AND	True	True	True	False	True
N572	U2439	GATE	AND	87	AND	True	True	True	False	True
N573	U2440	GATE	AND	88	AND	True	True	True	False	True
N574	U2441	GATE	NOR	89	AND	True	True	True	False	True
N575	U2442	GATE	AND	90	AND	True	True	True	False	True
N576	U2443	GATE	AND	91	AND	True	True	True	False	True
N577	U2444	GATE	AND	92	AND	True	True	True	False	True
N578	U2445	GATE	NOR	93	AND	True	True	True	False	True
N579	U2446	GATE	AND	94	AND	True	True	True	False	True
N580	U2447	GATE	AND	95	AND	True	True	True	False	True
N581	U2448	GATE	AND	96	AND	True	True	True	False	True
N582	U2449	GATE	AND	97	AND	True	True	True	False	True
N583	U2450	GATE	AND	98	AND	True	True	True	False	True
N584	U2451	GATE	AND	99	AND	True	True	True	False	True
N585	U2452	GATE	AND	100	AND	True	True	True	False	True
N586	U2453	GATE	AND	101	AND	True	True	True	False	True
N587	U2454	GATE	AND	102	AND	True	True	True	False	True
N588	U2455	GATE	AND	103	AND	True	True	True	False	True
N589	U2456	GATE	AND	104	AND	True	True	True	False	True
N590	U2457	GATE	AND	105	AND	True	True	True	False	True
N591	U2458	GATE	AND	106	AND	True	True	True	False	True
N592	U2459	GATE	AND	107	AND	True	True	True	False	True
N593	U2460	GATE	AND	108	AND	True	True	True	False	True
N594	U2461	GATE	AND	109	AND	True	True	True	False	True
N595	U2462	GATE	AND	110	AND	True	True	True	False	True
N596	U2463	GATE	AND	111	AND	True	True	True	False	True
N597	U2464	GATE	AND	112	AND	True	True	True	False	True
N598	U2465	GATE	AND	113	AND	True	True	True	False	True
N599	U2466	GATE	AND	114	AND	True	True	True	False	True
N600	U2467	GATE	AND	115	AND	True	True	True	False	True
N601	U2468	GATE	AND	116	AND	True	True	True	False	True
N602	U2469	GATE	NOR	117	AND	True	True	True	False	True
N603	U2470	GATE	AND	118	AND	True	True	True	False	True
N604	U2471	GATE	AND	119	AND	True	True	True	False	True
N605	U2472	GATE	AND	120	AND	True	True	True	False	True
N606	U2473	GATE	AND	121	AND	True	True	True	False	True
N607	U2474	GATE	AND	122	AND	True	True	True	False	True
N608	U2475	GATE	AND	123	AND	True	True	True	False	True
N609	U2476	GATE	AND	124	AND	True	True	True	False	True
N610	U2477	GATE	AND	125	AND	True	True	True	False	True
N611	U2478	GATE	AND	126	AND	True	True	True	False	True
N612	U2479	GATE	AND	127	AND	True	True	True	False	True
N613	U2480	GATE	AND	128	AND	True	True	True	False	True
N614	U2481	GATE	AND	129	AND	True	True	True	False	True
N615	U2482	GATE	AND	130	AND	True	True	True	False	True
N616	U2483	GATE	AND	131	AND	True	True	True	False	True
N617	U2484	GATE	AND	132	AND	True	True	True	False	True
N618	U2485	GATE	AND	133	AND	True	True	True	False	True
N619	U2486	GATE	NOR	134	AND	True	True	True	False	True
N620	U2487	GATE	AND	135	AND	True	True	True	False	True
N621	U2488	GATE	NOR	136	AND	True	True	True	False	True
N622	U2489	GATE	AND	137	AND	True	True	True	False	True
N623	U2490	GATE	AND	138	AND	True	True	True	False	True
N624	U2491	GATE	AND	139	AND	True	True	True	False	True
N625	U2492	GATE	AND	140	AND	True	True	True	False	True
N626	U2493	GATE	AND	141	AND	True	True	True	False	True
N627	U2494	GATE	AND	142	AND	True	True	True	False	True
N628	U2495	GATE	AND	143	AND	True	True	True	False	True
N629	U2496	GATE	AND	144	AND	True	True	True	False	True
N630	U2497	GATE	AND	145	AND	True	True	True	False	True
N631	U2498	GATE	AND	146	AND	True	True	True	False	True
N632	U2499	GATE	AND	147	AND	True	True	True	False	True
N633	U2500	GATE	AND	148	AND	True	True	True	False	True
N634	U2501	GATE	AND	149	AND	True	True	True	False	True
N635	U2502	GATE	AND	150	AND	True	True	True	False	True
