[typed-five-r3/b22_C] [gmean] 2026-07-21T11:09:27 out_dir=autoresearch/loop-260720-0945/typed_winner_round6_adaptive_five/b22_C
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:09:27 budgets=iscas99__b22:915
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:09:27 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:09:27 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=789 node=N9185 type=control1 q_typed_reliable_context=1.737553 sequence=1549.639607
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=790 node=N12329 type=control0 q_typed_reliable_context=2.001703 sequence=1551.641310
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=791 node=N4431 type=control0 q_typed_reliable_context=2.099604 sequence=1553.740915
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=792 node=N12890 type=control0 q_typed_reliable_context=1.352506 sequence=1555.093421
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=793 node=N28455 type=control0 q_typed_reliable_context=1.883316 sequence=1556.976737
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=794 node=N28627 type=control0 q_typed_reliable_context=1.811860 sequence=1558.788597
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=795 node=N15344 type=control0 q_typed_reliable_context=1.086738 sequence=1559.875335
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=796 node=N28634 type=control0 q_typed_reliable_context=2.411641 sequence=1562.286975
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=797 node=N24152 type=control0 q_typed_reliable_context=3.101605 sequence=1565.388580
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=798 node=N4331 type=control0 q_typed_reliable_context=2.369212 sequence=1567.757792
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=799 node=N10503 type=control0 q_typed_reliable_context=1.651803 sequence=1569.409596
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=800 node=N26523 type=control0 q_typed_reliable_context=1.651572 sequence=1571.061168
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=801 node=N24161 type=control0 q_typed_reliable_context=1.086289 sequence=1572.147457
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=802 node=N28462 type=control0 q_typed_reliable_context=2.192739 sequence=1574.340195
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=803 node=N24123 type=control1 q_typed_reliable_context=0.839532 sequence=1575.179727
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=804 node=N24129 type=control1 q_typed_reliable_context=1.136823 sequence=1576.316549
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=805 node=N24126 type=control1 q_typed_reliable_context=1.375129 sequence=1577.691678
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=806 node=N24125 type=control1 q_typed_reliable_context=3.543643 sequence=1581.235321
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=807 node=N29442 type=control1 q_typed_reliable_context=5.794218 sequence=1587.029539
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=808 node=N29436 type=control1 q_typed_reliable_context=6.365768 sequence=1593.395308
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=809 node=N26539 type=control1 q_typed_reliable_context=4.434163 sequence=1597.829470
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=810 node=N27036 type=control1 q_typed_reliable_context=3.650748 sequence=1601.480218
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=811 node=N26533 type=control1 q_typed_reliable_context=3.746441 sequence=1605.226659
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=812 node=N15400 type=control0 q_typed_reliable_context=6.498071 sequence=1611.724729
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=813 node=N27537 type=control1 q_typed_reliable_context=5.717159 sequence=1617.441888
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=814 node=N27543 type=control1 q_typed_reliable_context=2.983068 sequence=1620.424956
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=815 node=N27042 type=control1 q_typed_reliable_context=2.691141 sequence=1623.116097
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=816 node=N24180 type=control0 q_typed_reliable_context=2.065527 sequence=1625.181624
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=817 node=N3324 type=control0 q_typed_reliable_context=0.674033 sequence=1625.855657
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=818 node=N24222 type=control0 q_typed_reliable_context=1.977945 sequence=1627.833602
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=819 node=N5028 type=control0 q_typed_reliable_context=6.182653 sequence=1634.016255
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=820 node=N5048 type=control0 q_typed_reliable_context=5.230458 sequence=1639.246713
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=821 node=N5068 type=control0 q_typed_reliable_context=2.210711 sequence=1641.457424
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=822 node=N10400 type=control0 q_typed_reliable_context=0.887787 sequence=1642.345211
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=823 node=N29434 type=control1 q_typed_reliable_context=2.976621 sequence=1645.321832
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=824 node=N21939 type=control0 q_typed_reliable_context=2.504185 sequence=1647.826016
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=825 node=N9640 type=control0 q_typed_reliable_context=1.825819 sequence=1649.651836
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=826 node=N29435 type=control1 q_typed_reliable_context=3.338196 sequence=1652.990032
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=827 node=N26333 type=control0 q_typed_reliable_context=1.409017 sequence=1654.399048
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=828 node=N26531 type=control1 q_typed_reliable_context=3.575257 sequence=1657.974305
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=829 node=N26532 type=control1 q_typed_reliable_context=2.872198 sequence=1660.846503
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=830 node=N27034 type=control1 q_typed_reliable_context=2.752690 sequence=1663.599194
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=831 node=N27035 type=control1 q_typed_reliable_context=2.483645 sequence=1666.082838
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=832 node=N27535 type=control1 q_typed_reliable_context=2.472606 sequence=1668.555444
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=833 node=N27536 type=control1 q_typed_reliable_context=2.505429 sequence=1671.060873
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=834 node=N28552 type=control0 q_typed_reliable_context=1.893753 sequence=1672.954626
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=835 node=N21919 type=control0 q_typed_reliable_context=2.662635 sequence=1675.617261
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=836 node=N15509 type=control0 q_typed_reliable_context=2.591911 sequence=1678.209172
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=837 node=N3530 type=control0 q_typed_reliable_context=0.858866 sequence=1679.068038
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=838 node=N13065 type=control1 q_typed_reliable_context=4.506572 sequence=1683.574610
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=839 node=N13066 type=control1 q_typed_reliable_context=2.842410 sequence=1686.417020
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=840 node=N16538 type=control1 q_typed_reliable_context=2.445892 sequence=1688.862912
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=841 node=N16539 type=control1 q_typed_reliable_context=2.280232 sequence=1691.143143
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=842 node=N13073 type=control1 q_typed_reliable_context=2.131551 sequence=1693.274695
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=843 node=N16546 type=control1 q_typed_reliable_context=2.093059 sequence=1695.367754
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=844 node=N17036 type=control1 q_typed_reliable_context=2.027876 sequence=1697.395629
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=845 node=N17037 type=control1 q_typed_reliable_context=2.048075 sequence=1699.443704
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=846 node=N17044 type=control1 q_typed_reliable_context=2.063450 sequence=1701.507154
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=847 node=N1826 type=control0 q_typed_reliable_context=2.771639 sequence=1704.278793
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=848 node=N1806 type=control0 q_typed_reliable_context=2.636662 sequence=1706.915455
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=849 node=N15421 type=control0 q_typed_reliable_context=1.939064 sequence=1708.854519
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=850 node=N12331 type=control0 q_typed_reliable_context=0.958675 sequence=1709.813194
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=851 node=N26395 type=control0 q_typed_reliable_context=1.338384 sequence=1711.151579
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=852 node=N24025 type=control0 q_typed_reliable_context=1.263984 sequence=1712.415562
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=853 node=N19237 type=control0 q_typed_reliable_context=2.738552 sequence=1715.154114
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=854 node=N1786 type=control0 q_typed_reliable_context=2.342331 sequence=1717.496445
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=855 node=N24027 type=control0 q_typed_reliable_context=1.348400 sequence=1718.844845
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=856 node=N24016 type=control0 q_typed_reliable_context=1.116928 sequence=1719.961773
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=857 node=N29441 type=control1 q_typed_reliable_context=3.121928 sequence=1723.083701
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=858 node=N27041 type=control1 q_typed_reliable_context=2.120463 sequence=1725.204163
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=859 node=N26538 type=control1 q_typed_reliable_context=2.386047 sequence=1727.590210
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=860 node=N27542 type=control1 q_typed_reliable_context=2.596568 sequence=1730.186778
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=861 node=N17534 type=control1 q_typed_reliable_context=2.700533 sequence=1732.887311
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=862 node=N17535 type=control1 q_typed_reliable_context=2.867505 sequence=1735.754816
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=863 node=N17542 type=control1 q_typed_reliable_context=3.069744 sequence=1738.824560
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=864 node=N28148 type=control1 q_typed_reliable_context=3.283749 sequence=1742.108309
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=865 node=N28155 type=control1 q_typed_reliable_context=3.728773 sequence=1745.837081
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=866 node=N10075 type=control0 q_typed_reliable_context=1.923848 sequence=1747.760929
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=867 node=N10082 type=control0 q_typed_reliable_context=1.100778 sequence=1748.861707
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=868 node=N10089 type=control0 q_typed_reliable_context=1.519493 sequence=1750.381200
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=869 node=N10096 type=control0 q_typed_reliable_context=1.686667 sequence=1752.067867
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=870 node=N10103 type=control0 q_typed_reliable_context=2.168655 sequence=1754.236522
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=871 node=N10110 type=control0 q_typed_reliable_context=1.785453 sequence=1756.021976
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=872 node=N10117 type=control0 q_typed_reliable_context=1.672291 sequence=1757.694267
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=873 node=N10124 type=control0 q_typed_reliable_context=1.398777 sequence=1759.093044
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=874 node=N10131 type=control0 q_typed_reliable_context=1.434520 sequence=1760.527564
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=875 node=N10138 type=control0 q_typed_reliable_context=1.661338 sequence=1762.188903
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=876 node=N10145 type=control0 q_typed_reliable_context=1.842715 sequence=1764.031618
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=877 node=N10152 type=control0 q_typed_reliable_context=1.972517 sequence=1766.004135
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=878 node=N10159 type=control0 q_typed_reliable_context=1.293457 sequence=1767.297592
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=879 node=N10068 type=control0 q_typed_reliable_context=1.347978 sequence=1768.645570
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=880 node=N10166 type=control0 q_typed_reliable_context=1.398549 sequence=1770.044119
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=881 node=N10173 type=control0 q_typed_reliable_context=1.384487 sequence=1771.428607
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=882 node=N10178 type=control0 q_typed_reliable_context=1.407385 sequence=1772.835991
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=883 node=N10180 type=control0 q_typed_reliable_context=1.438379 sequence=1774.274371
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=884 node=N10182 type=control0 q_typed_reliable_context=1.464967 sequence=1775.739337
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=885 node=N10184 type=control0 q_typed_reliable_context=1.482934 sequence=1777.222272
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=886 node=N10186 type=control0 q_typed_reliable_context=1.501213 sequence=1778.723484
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=887 node=N10188 type=control0 q_typed_reliable_context=1.490543 sequence=1780.214027
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=888 node=N10190 type=control0 q_typed_reliable_context=1.479037 sequence=1781.693064
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=889 node=N10192 type=control0 q_typed_reliable_context=1.457586 sequence=1783.150649
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=890 node=N10194 type=control0 q_typed_reliable_context=1.382947 sequence=1784.533596
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=891 node=N10196 type=control0 q_typed_reliable_context=1.307994 sequence=1785.841590
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=892 node=N10061 type=control0 q_typed_reliable_context=1.242686 sequence=1787.084275
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=893 node=N10054 type=control0 q_typed_reliable_context=1.180983 sequence=1788.265258
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=894 node=N10047 type=control0 q_typed_reliable_context=1.106262 sequence=1789.371520
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=895 node=N9155 type=control0 q_typed_reliable_context=1.019859 sequence=1790.391379
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=896 node=N24203 type=control0 q_typed_reliable_context=0.951661 sequence=1791.343040
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=897 node=N21893 type=control0 q_typed_reliable_context=0.852008 sequence=1792.195048
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=898 node=N18500 type=observe q_typed_reliable_context=1.053623 sequence=1793.248671
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=899 node=N15057 type=observe q_typed_reliable_context=1.386513 sequence=1794.635184
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=900 node=N3299 type=observe q_typed_reliable_context=1.541235 sequence=1796.176418
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=901 node=N18484 type=observe q_typed_reliable_context=1.469446 sequence=1797.645864
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=902 node=N18481 type=observe q_typed_reliable_context=1.279959 sequence=1798.925823
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=903 node=N15167 type=observe q_typed_reliable_context=1.627519 sequence=1800.553343
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=904 node=N18490 type=observe q_typed_reliable_context=1.679929 sequence=1802.233271
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=905 node=N26328 type=observe q_typed_reliable_context=1.059913 sequence=1803.293185
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=906 node=N10200 type=control0 q_typed_reliable_context=1.325270 sequence=1804.618455
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=907 node=N1240 type=observe q_typed_reliable_context=1.228097 sequence=1805.846552
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=908 node=N3476 type=control0 q_typed_reliable_context=0.097973 sequence=1805.944525
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=909 node=N13067 type=control1 q_typed_reliable_context=2.069636 sequence=1808.014161
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=910 node=N16540 type=control1 q_typed_reliable_context=1.905783 sequence=1809.919944
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=911 node=N3382 type=observe q_typed_reliable_context=1.147069 sequence=1811.067013
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=912 node=N15370 type=observe q_typed_reliable_context=1.635688 sequence=1812.702701
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=913 node=N3920 type=observe q_typed_reliable_context=1.224178 sequence=1813.926880
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=914 node=N18507 type=observe q_typed_reliable_context=0.881230 sequence=1814.808109
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=915 node=N15186 type=observe q_typed_reliable_context=1.003022 sequence=1815.811132
[typed-five-r3/b22_C] [plan iscas99__b22] saved=autoresearch/loop-260720-0945/typed_winner_round6_adaptive_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:33:18 [1/1] plan_done benchmark=iscas99__b22 plan_sec=1431.046 plan_csv=autoresearch/loop-260720-0945/typed_winner_round6_adaptive_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:33:18 [1/1] eval_start benchmark=iscas99__b22 backend=atalanta-bist patterns=300000
[typed-five-r3/b22_C] [eval iscas99__b22] {
[typed-five-r3/b22_C] [eval iscas99__b22]   "records": 2,
[typed-five-r3/b22_C] [eval iscas99__b22]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round6_adaptive_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b22_C] [eval iscas99__b22]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round6_adaptive_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b22_C] [eval iscas99__b22] }
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:33:37 [1/1] eval_done benchmark=iscas99__b22 delta_tc=0.02298 plan_sec=1431.046 eval_sec=19.257 total_sec=1450.354
[typed-five-r3/b22_C] [gmean] 2026-07-21T11:33:37 variant_done id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.02298 positives=1 negatives=0 elapsed=1450.355
