step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
53,N4690,observe,2.5182642936706543,2.5182642936706543,-0.17136135697364807,-0.0017136135697364808,-0.2954869866371155,0.05569157749414444,-0.17136135697364807,0.07344336807727814,-0.017430109903216362,0.09717531502246857,102410.25,37734.05078125,64676.203125,102388.84375,37715.04296875,64673.80078125,0.00020902448159176856,0.0005037310183979571,3.7144167436053976e-05,0.020902448159176856,7.22866702824831,7.315419362857938,2.5182642936706543,114.04878413677216,114.04878413677216,greedy,2.5182642936706543,0.0,heuristic_recall_pool
54,N38578,observe,2.4096386432647705,2.4096386432647705,-0.1952226459980011,-0.001952226459980011,-0.29020440578460693,0.053432025015354156,-0.1952226459980011,0.0713074803352356,-0.018930708989501,0.09466713666915894,102388.8671875,37715.2109375,64673.65625,102447.6796875,37769.28125,64678.3984375,-0.0005744032678194344,-0.0014336473541334271,-7.332487439271063e-05,-0.05744032678194344,6.988957412540913,7.095300378277898,2.4096386432647705,116.45842278003693,116.45842278003693,greedy,2.4096386432647705,0.0,heuristic_recall_pool
55,N1433,observe,2.5182688236236572,2.5182688236236572,-0.17187553644180298,-0.0017187553644180298,-0.28788819909095764,0.05280003696680069,-0.17187553644180298,0.07539904862642288,-0.014872504398226738,0.0987023264169693,102448.171875,37769.4921875,64678.67578125,102420.390625,37741.83203125,64678.55859375,0.00027117368881590664,0.0007323411991819739,1.8118413436241099e-06,0.027117368881590664,7.420829363167286,7.510135987773538,2.5182688236236572,118.97669160366058,118.97669160366058,greedy,2.5182688236236572,0.0,heuristic_recall_pool
56,N1434,observe,2.524807929992676,2.524807929992676,-0.17175942659378052,-0.0017175942659378052,-0.28822001814842224,0.05271092802286148,-0.17175942659378052,0.07528726011514664,-0.014988986775279045,0.09860467910766602,102419.921875,37741.57421875,64678.34375,102400.234375,37724.5859375,64675.64453125,0.0001922233495861292,0.000450121151516214,4.1732961108209565e-05,0.01922233495861292,7.409677512943745,7.498963886871934,2.524807929992676,121.50149953365326,121.50149953365326,greedy,2.524807929992676,0.0,heuristic_recall_pool
57,N1435,observe,2.5388505458831787,2.5388505458831787,-0.17321935296058655,-0.0017321935296058654,-0.28839948773384094,0.052615560591220856,-0.17321935296058655,0.0753808543086052,-0.014856664463877678,0.09870925545692444,102400.0625,37724.41796875,64675.6484375,102367.40625,37694.7734375,64672.63671875,0.00031890851096250117,0.0007858181488700211,4.6566503442591056e-05,0.03189085109625012,7.417481638491154,7.507934482768178,2.5388505458831787,124.04035007953644,124.04035007953644,greedy,2.5388505458831787,0.0,heuristic_recall_pool
58,N1438,observe,2.5306613445281982,2.5306613445281982,-0.17402100563049316,-0.0017402100563049317,-0.286115825176239,0.050850220024585724,-0.17402100563049316,0.07451341301202774,-0.015595545992255211,0.0975937694311142,102368.0234375,37695.1953125,64672.828125,102386.703125,37711.45703125,64675.24609375,-0.00018247580737806857,-0.00043140031630173326,-3.7387708289315924e-05,-0.018247580737806857,7.328170515596867,7.420548604801297,2.5306613445281982,126.57101142406464,126.57101142406464,greedy,2.5306613445281982,0.0,heuristic_recall_pool
59,N1439,observe,2.5337226390838623,2.5337226390838623,-0.17565885186195374,-0.0017565885186195374,-0.28405991196632385,0.04994044452905655,-0.17565885186195374,0.07372652739286423,-0.016296273097395897,0.09671515226364136,102386.21875,37711.19140625,64675.0234375,102375.4296875,37702.28125,64673.1484375,0.0001053761225193739,0.00023627352493349463,2.899109858844895e-05,0.01053761225193739,7.2469343319535255,7.341223137453198,2.5337226390838623,129.1047340631485,129.1047340631485,greedy,2.5337226390838623,0.0,heuristic_recall_pool
60,N1440,observe,2.556914806365967,2.556914806365967,-0.17573955655097961,-0.0017573955655097962,-0.28287559747695923,0.04942122846841812,-0.17573955655097961,0.07388614118099213,-0.016070766374468803,0.09682086110115051,102375.2578125,37702.109375,64673.1484375,102343.1875,37672.921875,64670.26953125,0.0003132623387500644,0.000774160900618881,4.451470522326417e-05,0.03132623387500644,7.262295790016651,7.357034536078572,2.556914806365967,131.66164886951447,131.66164886951447,greedy,2.556914806365967,0.0,heuristic_recall_pool
61,N38608,observe,2.437990188598633,2.437990188598633,-0.19670146703720093,-0.001967014670372009,-0.282378226518631,0.048735179007053375,-0.19670146703720093,0.07106612622737885,-0.0186839010566473,0.0938500463962555,102343.265625,37673.109375,64670.15625,102410.0,37734.2578125,64675.74609375,-0.0006520641618408263,-0.0016231322661042213,-8.643621549708769e-05,-0.06520641618408263,6.958646334707737,7.069621050730348,2.437990188598633,134.0996390581131,134.0996390581131,greedy,2.437990188598633,0.0,heuristic_recall_pool
62,N38515,observe,2.4433326721191406,2.4433326721191406,-0.1928492784500122,-0.0019284927845001222,-0.2829276919364929,0.04865262657403946,-0.1928492784500122,0.07189971953630447,-0.017964018508791924,0.09480749070644379,102409.984375,37734.234375,64675.75,102423.4453125,37746.171875,64677.2734375,-0.00013144165859557688,-0.00031635729828849435,-2.355500328121707e-05,-0.013144165859557688,7.045775301754475,7.153922790661454,2.4433326721191406,136.54297173023224,136.54297173023224,greedy,2.4433326721191406,0.0,heuristic_recall_pool
63,N38449,observe,2.4433541297912598,2.4433541297912598,-0.19058817625045776,-0.0019058817625045776,-0.28332188725471497,0.048664338886737823,-0.19058817625045776,0.0722869336605072,-0.017698949202895164,0.0953158438205719,102423.4375,37746.1484375,64677.28515625,102424.71875,37746.40625,64678.30859375,-1.2509343832789455e-05,-6.830166967120022e-06,-1.5823754438315518e-05,-0.0012509343832789455,7.086769528687,7.19321240670979,2.4433541297912598,138.9863258600235,138.9863258600235,greedy,2.4433541297912598,0.0,heuristic_recall_pool
64,N38548,observe,2.4701123237609863,2.4701123237609863,-0.1839587688446045,-0.001839587688446045,-0.281532883644104,0.04785356670618057,-0.1839587688446045,0.07244873046875,-0.017631610855460167,0.09548184275627136,102424.6875,37746.37890625,64678.3125,102416.140625,37736.58203125,64679.5546875,8.344545494765043e-05,0.00025954475859180093,-1.920562681334559e-05,0.008344545494765043,7.108767844736576,7.210846746340394,2.4701123237609863,141.45643818378448,141.45643818378448,greedy,2.4701123237609863,0.0,heuristic_recall_pool
65,N38524,observe,2.4656810760498047,2.4656810760498047,-0.18424102663993835,-0.0018424102663993835,-0.2802041471004486,0.04727504402399063,-0.18424102663993835,0.07182362675666809,-0.018296612426638603,0.0948667824268341,102416.09375,37736.546875,64679.55078125,102412.5625,37731.6875,64680.875,3.447944254730828e-05,0.00012877106200903654,-2.0473529730224982e-05,0.003447944254730828,7.045396693050861,7.148121180012822,2.4656810760498047,143.9221192598343,143.9221192598343,greedy,2.4656810760498047,0.0,heuristic_recall_pool
66,N4490,observe,2.8130686283111572,2.8130686283111572,-0.12894588708877563,-0.0012894588708877563,-0.26823607087135315,0.03436661511659622,-0.12894588708877563,0.07482737302780151,-0.014426177367568016,0.09819021821022034,102419.625,37735.10546875,64684.515625,102016.640625,37371.5859375,64645.0546875,0.003934640437364578,0.009633457288146019,0.0006100523169152439,0.3934640437364578,7.388158030807972,7.4590924847871065,2.8130686283111572,146.73518788814545,146.73518788814545,greedy,2.8130686283111572,0.0,heuristic_recall_pool
67,N38500,observe,2.4180028438568115,2.4180028438568115,-0.20303797721862793,-0.0020303797721862795,-0.2741103172302246,0.036486782133579254,-0.20303797721862793,0.06723792105913162,-0.021293608471751213,0.08920906484127045,102010.453125,37368.4609375,64641.98828125,102288.203125,37648.40625,64639.796875,-0.002722760196775198,-0.007491486147046089,3.390066194697283e-05,-0.2722760196775198,6.5572409108281136,6.6821543071419,2.4180028438568115,149.15319073200226,149.15319073200226,greedy,2.4180028438568115,0.0,heuristic_recall_pool
68,N38458,observe,2.4768126010894775,2.4768126010894775,-0.18863368034362793,-0.0018863368034362793,-0.2762618362903595,0.03936529904603958,-0.18863368034362793,0.07191285490989685,-0.017005546018481255,0.09405143558979034,102288.1875,37648.38671875,64639.80078125,102317.921875,37663.23828125,64654.6875,-0.0002906921727117151,-0.00039448071038350463,-0.0002303026703884825,-0.02906921727117151,7.042017109692097,7.153968395665288,2.4768126010894775,151.63000333309174,151.63000333309174,greedy,2.4768126010894775,0.0,heuristic_recall_pool
69,N8692,observe,2.506859302520752,2.506859302520752,-0.17587938904762268,-0.0017587938904762269,-0.28081029653549194,0.043734826147556305,-0.17587938904762268,0.0749015063047409,-0.014758801087737083,0.09757068753242493,102317.4140625,37662.71875,64654.6953125,102335.6875,37672.2109375,64663.4765625,-0.00017859558283817023,-0.0002520314010325819,-0.00013581766688730568,-0.017859558283817023,7.358006067574024,7.457114489749074,2.506859302520752,154.1368626356125,154.1368626356125,greedy,2.506859302520752,0.0,heuristic_recall_pool
70,__buf_split_19583,observe,2.525799512863159,2.525799512863159,-0.17589664459228516,-0.0017589664459228516,-0.2808718979358673,0.03569246083498001,-0.17589664459228516,0.07823863625526428,-0.011530740186572075,0.10114893317222595,102337.625,37673.17578125,64664.4453125,102328.7734375,37670.7421875,64658.03125,8.649372466607019e-05,6.459752330556512e-05,9.918994328472763e-05,0.00864937246660702,7.683659441769123,7.788812579587102,2.525799512863159,156.66266214847565,156.66266214847565,greedy,2.525799512863159,0.0,heuristic_recall_pool
71,N1241,observe,2.9153378009796143,2.9153378009796143,-0.11927968263626099,-0.00119279682636261,-0.2805973291397095,0.016715804114937782,-0.11927968263626099,0.07706944644451141,-0.009872524067759514,0.09843158721923828,102333.609375,37673.7890625,64659.8203125,101902.890625,37281.0625,64621.82421875,0.004208966623991728,0.010424397885799408,0.0005876306677237153,0.4208966623991728,7.604380765929818,7.681303674820811,2.9153378009796143,159.57799994945526,159.57799994945526,greedy,2.9153378009796143,0.0,heuristic_recall_pool
72,N29800,observe,2.4889659881591797,2.4889659881591797,-0.18608230352401733,-0.0018608230352401734,-0.28258147835731506,0.033485449850559235,-0.18608230352401733,0.07646677643060684,-0.012604473158717155,0.09837740659713745,101896.8203125,37277.296875,64619.5234375,102127.25,37507.77734375,64619.46875,-0.0022614020854234695,-0.006182864308357239,8.462999403491267e-07,-0.22614020854234695,7.494080789387226,7.60852842964232,2.4889659881591797,162.06696593761444,162.06696593761444,greedy,2.4889659881591797,0.0,heuristic_recall_pool
73,N23208,observe,2.486488103866577,2.486488103866577,-0.17893177270889282,-0.0017893177270889282,-0.28258126974105835,0.03905240446329117,-0.17893177270889282,0.0780373066663742,-0.012067077681422234,0.10054737329483032,102127.703125,37508.21484375,64619.4921875,102264.2109375,37620.1796875,64644.03125,-0.0013366384664550424,-0.0029850753489881754,-0.00037974707083776593,-0.13366384664550424,7.663851298391819,7.76876082457602,2.486488103866577,164.55345404148102,164.55345404148102,greedy,2.486488103866577,0.0,heuristic_recall_pool
74,N22605,observe,2.5093414783477783,2.5093414783477783,-0.1674685776233673,-0.001674685776233673,-0.28477373719215393,0.044292546808719635,-0.1674685776233673,0.07903832197189331,-0.012131748721003532,0.10234889388084412,102264.140625,37620.1328125,64644.00390625,102296.2421875,37644.7578125,64651.484375,-0.0003139082982670516,-0.0006545697106048465,-0.0001157179067377001,-0.03139082982670516,7.780656166374683,7.873038189485669,2.5093414783477783,167.0627955198288,167.0627955198288,greedy,2.5093414783477783,0.0,heuristic_recall_pool
75,N38470,observe,2.5502898693084717,2.5502898693084717,-0.1546294093132019,-0.001546294093132019,-0.2890065908432007,0.048435844480991364,-0.1546294093132019,0.07993358373641968,-0.012098683044314384,0.10396319627761841,102296.390625,37644.90625,64651.484375,102298.59375,37643.9296875,64654.66015625,-2.1536683561862446e-05,2.594142461020965e-05,-4.912155054626055e-05,-0.0021536683561862446,7.887164808809757,7.966809982433915,2.5502898693084717,169.61308538913727,169.61308538913727,greedy,2.5502898693084717,0.0,heuristic_recall_pool
76,N14782,observe,2.53240704536438,2.53240704536438,-0.15804877877235413,-0.0015804877877235413,-0.29215407371520996,0.051909275352954865,-0.15804877877235413,0.0786883756518364,-0.01372082345187664,0.10315880179405212,102298.296875,37643.6015625,64654.69921875,102301.609375,37645.46875,64656.14453125,-3.238079443690367e-05,-4.960172373102978e-05,-2.235433021269273e-05,-0.003238079443690367,7.76269806176424,7.84230268932879,2.53240704536438,172.14549243450165,172.14549243450165,greedy,2.53240704536438,0.0,heuristic_recall_pool
77,N8745,observe,2.540781259536743,2.540781259536743,-0.15612077713012695,-0.0015612077713012696,-0.2939281761646271,0.05390677601099014,-0.15612077713012695,0.07835262268781662,-0.014199299737811089,0.10301610827445984,102301.515625,37645.3984375,64656.11328125,102303.9296875,37645.21875,64658.7109375,-2.3597523977514356e-05,4.773159616888734e-06,-4.017649916931987e-05,-0.0023597523977514356,7.733048267662525,7.809708768501878,2.540781259536743,174.6862736940384,174.6862736940384,greedy,2.540781259536743,0.0,heuristic_recall_pool
78,N38491,observe,2.537266492843628,2.537266492843628,-0.15391862392425537,-0.0015391862392425536,-0.29572468996047974,0.05555937439203262,-0.15391862392425537,0.07806552946567535,-0.01453997753560543,0.10280534625053406,102304.1328125,37645.3984375,64658.734375,102323.40625,37659.90625,64663.5,-0.00018839353288058192,-0.0003853807575069368,-7.37042719265446e-05,-0.01883935328805819,7.708193697035313,7.78196313418448,2.537266492843628,177.22354018688202,177.22354018688202,greedy,2.537266492843628,0.0,heuristic_recall_pool
79,N38593,observe,2.5395963191986084,2.5395963191986084,-0.15154048800468445,-0.0015154048800468446,-0.29757553339004517,0.05704865604639053,-0.15154048800468445,0.07794492691755295,-0.014657801017165184,0.10275332629680634,102323.359375,37659.8515625,64663.51171875,102326.6875,37660.70703125,64665.9765625,-3.252556416555308e-05,-2.2715668819728307e-05,-3.811799979303032e-05,-0.003252556416555308,7.700000859797001,7.770869733765721,2.5395963191986084,179.76313650608063,179.76313650608063,greedy,2.5395963191986084,0.0,heuristic_recall_pool
80,N38623,observe,2.546590566635132,2.546590566635132,-0.15008631348609924,-0.0015008631348609924,-0.29726287722587585,0.057207174599170685,-0.15008631348609924,0.07744741439819336,-0.015003791078925133,0.10218782722949982,102326.65625,37660.67578125,64665.9765625,102330.8984375,37662.4453125,64668.453125,-4.145730781601742e-05,-4.6986180677777156e-05,-3.829776687780395e-05,-0.004145730781601742,7.651862300932407,7.721521655097604,2.546590566635132,182.30972707271576,182.30972707271576,greedy,2.546590566635132,0.0,heuristic_recall_pool
81,N38581,observe,2.5835087299346924,2.5835087299346924,-0.14491984248161316,-0.0014491984248161316,-0.296446830034256,0.056738801300525665,-0.14491984248161316,0.07782794535160065,-0.014444565400481224,0.10248987376689911,102331.078125,37662.61328125,64668.4609375,102318.6328125,37649.0234375,64669.609375,0.0001216181117342785,0.0003608311526477337,-1.7758849935489707e-05,0.01216181117342785,7.694613493978977,7.760749274864793,2.5835087299346924,184.89323580265045,184.89323580265045,greedy,2.5835087299346924,0.0,heuristic_recall_pool
82,N38533,observe,2.5556821823120117,2.5556821823120117,-0.15142250061035156,-0.0015142250061035156,-0.29560402035713196,0.05621112138032913,-0.15142250061035156,0.07651214301586151,-0.01545780710875988,0.10098780691623688,102318.421875,37648.8125,64669.609375,102328.09375,37655.8515625,64672.2421875,-9.452721133129671e-05,-0.0001869663828983903,-4.071174407727085e-05,-0.009452721133129671,7.556002922356129,7.6274114567786455,2.5556821823120117,187.44891798496246,187.44891798496246,greedy,2.5556821823120117,0.0,heuristic_recall_pool
83,N38596,observe,2.5627944469451904,2.5627944469451904,-0.15122655034065247,-0.0015122655034065246,-0.29445508122444153,0.05537045747041702,-0.15122655034065247,0.07630235701799393,-0.015423132106661797,0.10062210261821747,102328.234375,37656.015625,64672.22265625,102328.34375,37654.3984375,64673.94140625,-1.0688643214962212e-06,4.294632526580244e-05,-2.6576324671623297e-05,-0.00010688643214962212,7.534379608929157,7.606271678581834,2.5627944469451904,190.01171243190765,190.01171243190765,greedy,2.5627944469451904,0.0,heuristic_recall_pool
