benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,sa0_fault_count,sa1_fault_count,sa0_hard_fault_count,sa1_hard_fault_count,sa0_hard_fault_ratio,sa1_hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b15_1,N7307,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7308,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7325,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7327,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7331,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7333,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7335,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7337,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7339,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7341,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7343,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7345,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7347,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7349,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7351,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7353,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7355,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7357,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7359,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7363,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7370,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7382,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7408,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7424,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7442,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7516,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N752,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N753,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7541,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7542,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7588,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7590,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7614,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7627,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7716,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7722,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7723,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7724,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7725,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7731,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7735,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7803,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7804,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7805,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7806,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7807,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7820,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7835,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7846,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7847,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7852,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7853,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7855,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7859,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7872,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7875,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7881,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7882,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7883,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7884,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7885,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7886,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7887,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7888,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7889,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7890,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7891,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7939,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7951,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N7970,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8011,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8019,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8081,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8094,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8096,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8121,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8137,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8140,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8142,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8144,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8146,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8148,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8150,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8152,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8156,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8157,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8158,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8159,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8160,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8161,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8162,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8163,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8164,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8165,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8166,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8167,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8168,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8169,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8170,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8171,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8172,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8173,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8174,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8175,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8176,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8177,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8178,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8179,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8180,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8192,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8193,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8194,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8196,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8208,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8211,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8212,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8229,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8230,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8231,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8232,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8233,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8234,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8235,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8236,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8237,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8238,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8239,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8240,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8242,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8243,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8256,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8257,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8258,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8259,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8263,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8265,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8267,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8269,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8270,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8271,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8273,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8274,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8275,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8277,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8279,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8280,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8281,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8283,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8287,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8289,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8291,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8293,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8294,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8295,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8297,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8301,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8307,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8308,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8323,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8440,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8457,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8466,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8477,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8493,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8499,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8502,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8510,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8511,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8512,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8513,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8514,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8515,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8516,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8517,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8518,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8519,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8520,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8521,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8522,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8523,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8524,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8525,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8526,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8527,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8528,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8529,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8530,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8531,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8532,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8533,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8534,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8535,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8536,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8537,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8538,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8539,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8540,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8541,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8542,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8543,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8544,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8545,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8547,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8552,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8553,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8560,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8570,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8578,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8579,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8591,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8592,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8593,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8594,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8595,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8596,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8597,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8598,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8599,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8600,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8601,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8602,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8603,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8604,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8605,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8606,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8607,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8608,1,1,1.0,1,0,1,0,1.0,0.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8609,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8612,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8616,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8626,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8628,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8629,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8630,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8632,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8634,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8635,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8636,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b15_1,N8638,1,1,1.0,0,1,0,1,0.0,1.0,"{""UNDETECTED"": 1}",1,1
