* Log file for the circuit autoresearch/deeptpi_table2_restored_bench/mem_ctrl_aig.bench.
N101727 /1 undetected
N100114 /1 undetected
N14318 /1 undetected
N14318 /0 undetected
N101722 /1 undetected
N14317 /1 undetected
N101726 /1 undetected
N93706 /1 undetected
N14228 /0 undetected
N92790 /1 undetected
N13113 /1 undetected
N13096 /1 undetected
N13096 /0 undetected
N12516 /0 undetected
N92336 /1 undetected
N11585 /1 undetected
N11585 /0 undetected
N94083 /1 undetected
N11584 /1 undetected
N94243 /1 undetected
N94097 /1 undetected
N11513 /1 undetected
N11513 /0 undetected
N99922 /1 undetected
N75193 /1 undetected
N11501 /0 undetected
N99901 /1 undetected
N99894 /1 undetected
N11429 /1 undetected
N11429 /0 undetected
N84160 /1 undetected
N11428 /1 undetected
N99790 /1 undetected
N11426 /1 undetected
N99797 /1 undetected
N84132 /1 undetected
N10165 /1 undetected
N9781 /0 undetected
N92746 /1 undetected
N9620 /0 undetected
N92745 /1 undetected
N9458 /0 undetected
N92744 /1 undetected
N9296 /0 undetected
N92743 /1 undetected
N9082 /0 undetected
N92742 /1 undetected
N8780 /0 undetected
N94737 /1 undetected
N8619 /0 undetected
N75075 /1 undetected
N2160 /1 undetected
N97221 /1 undetected
N4242 /0 undetected
N76670 /1 undetected
N4240 /1 undetected
N4145 /0 undetected
N4091 /1 undetected
N96557 /1 undetected
N3589 /1 undetected
N3589 /0 undetected
N96174 /1 undetected
N93019 /1 undetected
N3339 /1 undetected
N3339 /0 undetected
N96301 /1 undetected
N96293 /1 undetected
N3197 /1 undetected
N3197 /0 undetected
N96173 /1 undetected
N83873 /1 undetected
N2859 /1 undetected
N2859 /0 undetected
N2857 /1 undetected
N95198 /1 undetected
N95191 /1 undetected
N2850 /1 undetected
N84061 /1 undetected
N2846 /1 undetected
N95177 /1 undetected
N95174 /1 undetected
N2795 /0 undetected
N94785 /1 undetected
N92335 /1 undetected
N2611 /0 undetected
N94081 /1 undetected
N2610 /1 undetected
N94282 /1 undetected
N75191 /1 undetected
N2573 /0 undetected
N94080 /1 undetected
N94055 /1 undetected
N2145 /0 undetected
N74868 /1 undetected
N2143 /1 undetected
N69834 /1 undetected
N86797 /1 undetected
N90949 /1 undetected
N69036 /1 undetected
N83179 /1 undetected
N77644 /1 undetected
N56356 /1 undetected
N56356 /0 undetected
N99829 /1 undetected
N92161 /1 undetected
N50998 /0 undetected
N102722 /1 undetected
N96355 /1 undetected
N79583 /1 undetected
N79577 /1 undetected
N79574 /1 undetected
N79571 /1 undetected
N79568 /1 undetected
N79562 /1 undetected
N79557 /1 undetected
N79548 /1 undetected
N79546 /1 undetected
N79544 /1 undetected
N79539 /1 undetected
N79536 /1 undetected
N79534 /1 undetected
N79530 /1 undetected
N79526 /1 undetected
N79523 /1 undetected
N79518 /1 undetected
N79515 /1 undetected
N79510 /1 undetected
N79503 /1 undetected
N79500 /1 undetected
N28248 /1 undetected
N106511 /1 undetected
N92308 /1 undetected
N23630 /1 undetected
N23630 /0 undetected
N94062 /1 undetected
N23628 /1 undetected
N101725 /1 undetected
N83693 /1 undetected
N23528 /0 undetected
N23527 /1 undetected
N91387 /1 undetected
N84312 /1 undetected
N23526 /1 undetected
N74489 /1 undetected
N2188 /1 undetected
N84838 /1 undetected
N91636 /1 undetected
N13211 /1 undetected
N92797 /1 undetected
N74895 /1 undetected
N19073 /1 undetected
N22178 /1 undetected
N22178 /0 undetected
N104647 /1 undetected
N84190 /1 undetected
N22146 /0 undetected
N20855 /1 undetected
N21953 /1 undetected
N84945 /1 undetected
N21950 /1 undetected
N84730 /1 undetected
N21253 /1 undetected
N104902 /1 undetected
N93340 /1 undetected
N21139 /0 undetected
N104161 /1 undetected
N20992 /1 undetected
N20992 /0 undetected
N20943 /1 undetected
N20943 /0 undetected
N104444 /1 undetected
N104372 /1 undetected
N20917 /1 undetected
N104465 /1 undetected
N104278 /1 undetected
N20790 /1 undetected
N20790 /0 undetected
N104646 /1 undetected
N104091 /1 undetected
N20756 /1 undetected
N20754 /1 undetected
N20461 /0 undetected
N20327 /1 undetected
N20327 /0 undetected
N104512 /1 undetected
N9078 /1 undetected
N98832 /1 undetected
N20287 /1 undetected
N20287 /0 undetected
N20286 /1 undetected
N104497 /1 undetected
N85261 /1 undetected
N20282 /1 undetected
N104493 /1 undetected
N104235 /1 undetected
N20127 /1 undetected
N93329 /1 undetected
N20027 /1 undetected
N20103 /1 undetected
N20103 /0 undetected
N104373 /1 undetected
N93327 /1 undetected
N99218 /1 undetected
N17159 /1 undetected
N17159 /0 undetected
N16493 /0 undetected
N86709 /1 undetected
N16478 /1 undetected
N16478 /0 undetected
N103050 /1 undetected
N87211 /1 undetected
N16091 /1 undetected
N16088 /1 undetected
N94071 /1 undetected
N94067 /1 undetected
N15862 /0 undetected
N102775 /1 undetected
N102283 /1 undetected
N14981 /1 undetected
N13424 /1 undetected
N13424 /0 undetected
N101305 /1 undetected
N101285 /1 undetected
N13404 /0 undetected
N101270 /1 undetected
N101237 /1 undetected
N92095 /1 undetected
N13394 /0 undetected
N101274 /1 undetected
N101257 /1 undetected
N13393 /1 undetected
N13393 /0 undetected
N12633 /1 undetected
N93230 /1 undetected
N11575 /0 undetected
N99988 /1 undetected
N11514 /1 undetected
N11514 /0 undetected
N99853 /1 undetected
N85205 /1 undetected
N11474 /0 undetected
N99828 /1 undetected
N92197 /1 undetected
N11455 /1 undetected
N11455 /0 undetected
N99827 /1 undetected
N92183 /1 undetected
N10142 /1 undetected
N92583 /1 undetected
N10110 /1 undetected
N86637 /1 undetected
N10108 /1 undetected
N92523 /1 undetected
N10068 /0 undetected
N99147 /1 undetected
N92747 /1 undetected
N8777 /1 undetected
N98604 /1 undetected
N8664 /1 undetected
N92741 /1 undetected
N8634 /1 undetected
N98560 /1 undetected
N84366 /1 undetected
N8566 /0 undetected
N8564 /1 undetected
N98473 /1 undetected
N8562 /1 undetected
N74485 /1 undetected
N8561 /1 undetected
N98467 /1 undetected
N8507 /1 undetected
N96120 /1 undetected
N84665 /1 undetected
N4485 /1 undetected
N97023 /1 undetected
N4482 /1 undetected
N96535 /1 undetected
N86773 /1 undetected
N4332 /0 undetected
N92292 /1 undetected
N74717 /1 undetected
N4292 /1 undetected
N96711 /1 undetected
N3588 /1 undetected
N3588 /0 undetected
N96118 /1 undetected
N86698 /1 undetected
N3477 /0 undetected
N3459 /0 undetected
N96194 /1 undetected
N92875 /1 undetected
N3397 /1 undetected
N3397 /0 undetected
N96193 /1 undetected
N92865 /1 undetected
N3307 /1 undetected
N96275 /1 undetected
N93141 /1 undetected
N3178 /0 undetected
N74481 /1 undetected
N3176 /1 undetected
N96127 /1 undetected
N3174 /1 undetected
N92867 /1 undetected
N3173 /1 undetected
N77177 /1 undetected
N3172 /1 undetected
N84202 /1 undetected
N84116 /1 undetected
N3168 /1 undetected
N96117 /1 undetected
N77155 /1 undetected
N70148 /1 undetected
N83338 /1 undetected
N77694 /1 undetected
N86762 /1 undetected
N83031 /1 undetected
N69657 /1 undetected
N87024 /1 undetected
N69282 /1 undetected
N83156 /1 undetected
N66747 /0 undetected
N18452 /1 undetected
N2867 /1 undetected
N56706 /0 undetected
N94063 /1 undetected
N56705 /1 undetected
N56704 /1 undetected
N98527 /1 undetected
N56703 /1 undetected
N85213 /1 undetected
N2561 /1 undetected
N56701 /1 undetected
N75205 /1 undetected
N11548 /1 undetected
N56609 /1 undetected
N84275 /1 undetected
N56608 /1 undetected
N121197 /1 undetected
N96220 /1 undetected
N84058 /1 undetected
N56491 /0 undetected
N95271 /1 undetected
N56468 /0 undetected
N77175 /1 undetected
N54646 /1 undetected
N54646 /0 undetected
N120722 /1 undetected
N105570 /1 undetected
N51372 /0 undetected
N98614 /1 undetected
N31871 /0 undetected
N113948 /1 undetected
N28293 /1 undetected
N28293 /0 undetected
N109021 /1 undetected
N92309 /1 undetected
N28071 /0 undetected
N105031 /1 undetected
N25421 /0 undetected
N109059 /1 undetected
N84748 /1 undetected
N25408 /1 undetected
N25408 /0 undetected
N108938 /1 undetected
N105566 /1 undetected
N25127 /1 undetected
N25127 /0 undetected
N109000 /1 undetected
N105565 /1 undetected
N25118 /1 undetected
N25118 /0 undetected
N24838 /1 undetected
N24838 /0 undetected
N108848 /1 undetected
N105564 /1 undetected
N24403 /0 undetected
N107750 /1 undetected
N92306 /1 undetected
N24256 /0 undetected
N106603 /1 undetected
N92304 /1 undetected
N23933 /0 undetected
N84742 /1 undetected
N23931 /0 undetected
N93932 /1 undetected
N23624 /0 undetected
N2570 /1 undetected
N23621 /1 undetected
N23508 /1 undetected
N23508 /0 undetected
N101753 /1 undetected
N76283 /1 undetected
N21975 /0 undetected
N96677 /1 undetected
N21912 /1 undetected
N21912 /0 undetected
N98461 /1 undetected
N96490 /1 undetected
N21297 /0 undetected
N20925 /0 undetected
N104093 /1 undetected
N20856 /0 undetected
N84176 /1 undetected
N20543 /1 undetected
N20543 /0 undetected
N20484 /1 undetected
N20478 /1 undetected
N20161 /0 undetected
N20160 /1 undetected
N84274 /1 undetected
N20152 /1 undetected
N104260 /1 undetected
N20040 /1 undetected
N20028 /1 undetected
N20028 /0 undetected
N104277 /1 undetected
N104259 /1 undetected
N19982 /1 undetected
N19982 /0 undetected
N104213 /1 undetected
N19981 /1 undetected
N93377 /1 undetected
N92274 /1 undetected
N17998 /0 undetected
N95313 /1 undetected
N17544 /1 undetected
N99220 /1 undetected
N87232 /1 undetected
N77958 /1 undetected
N17509 /1 undetected
N17509 /0 undetected
N103484 /1 undetected
N17508 /1 undetected
N103505 /1 undetected
N103482 /1 undetected
N16585 /0 undetected
N93092 /1 undetected
N16300 /0 undetected
N84149 /1 undetected
N16298 /1 undetected
N15640 /0 undetected
N102674 /1 undetected
N15489 /0 undetected
N102623 /1 undetected
N14946 /0 undetected
N94701 /1 undetected
N14922 /1 undetected
N14922 /0 undetected
N98847 /1 undetected
N75266 /1 undetected
N14886 /0 undetected
N94723 /1 undetected
N14482 /0 undetected
N86425 /1 undetected
N14478 /0 undetected
N101832 /1 undetected
N99994 /1 undetected
N14420 /0 undetected
N92146 /1 undetected
N14388 /1 undetected
N14388 /0 undetected
N96300 /1 undetected
N92068 /1 undetected
N14312 /0 undetected
N94075 /1 undetected
N14253 /1 undetected
N14253 /0 undetected
N101573 /1 undetected
N101560 /1 undetected
N14227 /0 undetected
N87162 /1 undetected
N14144 /0 undetected
N100445 /1 undetected
N13436 /0 undetected
N93294 /1 undetected
N13433 /0 undetected
N93293 /1 undetected
N13399 /1 undetected
N13399 /0 undetected
N101236 /1 undetected
N13398 /1 undetected
N98454 /1 undetected
N13397 /1 undetected
N101269 /1 undetected
N92094 /1 undetected
N100640 /1 undetected
N94536 /1 undetected
N13159 /1 undetected
N101043 /1 undetected
N94472 /1 undetected
N13112 /0 undetected
N13111 /1 undetected
N101042 /1 undetected
N100113 /1 undetected
N13095 /0 undetected
N101056 /1 undetected
N13089 /1 undetected
N13089 /0 undetected
N101055 /1 undetected
N91343 /1 undetected
N12391 /0 undetected
N94672 /1 undetected
N12384 /0 undetected
N98716 /1 undetected
N94753 /1 undetected
N11642 /1 undetected
N11536 /1 undetected
N11536 /0 undetected
N99791 /1 undetected
N92104 /1 undetected
N11500 /1 undetected
N11500 /0 undetected
N99897 /1 undetected
N75281 /1 undetected
N10164 /0 undetected
N96675 /1 undetected
N9779 /0 undetected
N99090 /1 undetected
N9618 /0 undetected
N99052 /1 undetected
N9456 /0 undetected
N99011 /1 undetected
N9294 /0 undetected
N98973 /1 undetected
N9192 /0 undetected
N93270 /1 undetected
N9080 /0 undetected
N98848 /1 undetected
N8779 /0 undetected
N76771 /1 undetected
N7618 /0 undetected
N77749 /1 undetected
N7310 /0 undetected
N77669 /1 undetected
N4804 /1 undetected
N4174 /0 undetected
N4144 /1 undetected
N96782 /1 undetected
N93217 /1 undetected
N4090 /0 undetected
N96649 /1 undetected
N4089 /1 undetected
N92291 /1 undetected
N3863 /1 undetected
N3655 /1 undetected
N3655 /0 undetected
N96464 /1 undetected
N3654 /1 undetected
N84287 /1 undetected
N77161 /1 undetected
N3612 /1 undetected
N3612 /0 undetected
N96391 /1 undetected
N96157 /1 undetected
N3572 /0 undetected
N84285 /1 undetected
N3530 /0 undetected
N3528 /1 undetected
N86696 /1 undetected
N84282 /1 undetected
N3425 /1 undetected
N3425 /0 undetected
N96305 /1 undetected
N84062 /1 undetected
N3344 /1 undetected
N3344 /0 undetected
N96299 /1 undetected
N3343 /1 undetected
N96295 /1 undetected
N84108 /1 undetected
N3338 /1 undetected
N3338 /0 undetected
N96298 /1 undetected
N92062 /1 undetected
N3196 /1 undetected
N3196 /0 undetected
N96168 /1 undetected
N84143 /1 undetected
N3191 /1 undetected
N96156 /1 undetected
N84319 /1 undetected
N2790 /0 undetected
N92818 /1 undetected
N2776 /1 undetected
N2713 /1 undetected
N2681 /0 undetected
N2572 /1 undetected
N2572 /0 undetected
N94077 /1 undetected
N94057 /1 undetected
N2457 /1 undetected
N2425 /1 undetected
N2295 /1 undetected
N84099 /1 undetected
N2294 /1 undetected
N2190 /0 undetected
N84278 /1 undetected
N2153 /0 undetected
N84875 /1 undetected
N2120 /1 undetected
N2116 /1 undetected
N70114 /0 undetected
N126658 /1 undetected
N70008 /1 undetected
N83290 /1 undetected
N126656 /1 undetected
N70010 /1 undetected
N90932 /1 undetected
N87138 /1 undetected
N69799 /1 undetected
N90957 /1 undetected
N69003 /1 undetected
N83066 /1 undetected
N77415 /1 undetected
N23536 /1 undetected
N23536 /0 undetected
N102673 /1 undetected
N23535 /1 undetected
N83907 /1 undetected
N23491 /1 undetected
N104294 /1 undetected
N20991 /1 undetected
N20991 /0 undetected
N104761 /1 undetected
N104476 /1 undetected
N20680 /1 undetected
N20680 /0 undetected
N103697 /1 undetected
N20679 /1 undetected
N74301 /1 undetected
N2865 /1 undetected
N20541 /1 undetected
N20541 /0 undetected
N104484 /1 undetected
N98827 /1 undetected
N20460 /1 undetected
N104426 /1 undetected
N20459 /1 undetected
N92208 /1 undetected
N20457 /1 undetected
N104268 /1 undetected
N20455 /1 undetected
N104629 /1 undetected
N20453 /1 undetected
N104266 /1 undetected
N92975 /1 undetected
N20154 /1 undetected
N20135 /1 undetected
N20135 /0 undetected
N17203 /0 undetected
N93311 /1 undetected
N17157 /1 undetected
N93240 /1 undetected
N84330 /1 undetected
N17158 /1 undetected
N17158 /0 undetected
N84219 /1 undetected
N2430 /1 undetected
N93206 /1 undetected
N2428 /1 undetected
N93234 /1 undetected
N84318 /1 undetected
N13082 /1 undetected
N16343 /0 undetected
N92200 /1 undetected
N14980 /0 undetected
N94696 /1 undetected
N14676 /1 undetected
N14409 /0 undetected
N92900 /1 undetected
N14407 /1 undetected
N92874 /1 undetected
N92861 /1 undetected
N14331 /0 undetected
N14330 /1 undetected
N101728 /1 undetected
N75318 /1 undetected
N94577 /1 undetected
N13423 /1 undetected
N13423 /0 undetected
N101272 /1 undetected
N13422 /1 undetected
N98452 /1 undetected
N13381 /1 undetected
N13392 /1 undetected
N13392 /0 undetected
N101271 /1 undetected
N98453 /1 undetected
N12823 /1 undetected
N12823 /0 undetected
N84304 /1 undetected
N12822 /1 undetected
N100805 /1 undetected
N12640 /1 undetected
N12557 /0 undetected
N12556 /1 undetected
N74413 /1 undetected
N2240 /1 undetected
N11573 /0 undetected
N75195 /1 undetected
N100003 /1 undetected
N11511 /1 undetected
N11509 /1 undetected
N95129 /1 undetected
N91394 /1 undetected
N11478 /1 undetected
N92257 /1 undetected
N91399 /1 undetected
N11454 /1 undetected
N11454 /0 undetected
N74435 /1 undetected
N2186 /1 undetected
N92884 /1 undetected
N92859 /1 undetected
N8633 /1 undetected
N96674 /1 undetected
N8068 /1 undetected
N98288 /1 undetected
N3476 /1 undetected
N74473 /1 undetected
N2455 /1 undetected
N3401 /0 undetected
N3400 /1 undetected
N96348 /1 undetected
N92113 /1 undetected
N3396 /1 undetected
N3396 /0 undetected
N96190 /1 undetected
N92864 /1 undetected
N3375 /1 undetected
N96233 /1 undetected
N3369 /1 undetected
N3306 /1 undetected
N96244 /1 undetected
N3223 /1 undetected
N3223 /0 undetected
N95196 /1 undetected
N3222 /1 undetected
N96221 /1 undetected
N84055 /1 undetected
N3205 /1 undetected
N3205 /0 undetected
N96188 /1 undetected
N96183 /1 undetected
N3167 /1 undetected
N121251 /1 undetected
N56348 /0 undetected
N102920 /1 undetected
N92160 /1 undetected
N51194 /0 undetected
N25117 /1 undetected
N25117 /0 undetected
N92283 /1 undetected
N25116 /1 undetected
N107940 /1 undetected
N106506 /1 undetected
N23620 /0 undetected
N93929 /1 undetected
N23505 /1 undetected
N23505 /0 undetected
N84050 /1 undetected
N23504 /1 undetected
N105410 /1 undetected
N23502 /1 undetected
N99806 /1 undetected
N92071 /1 undetected
N23501 /1 undetected
N23501 /0 undetected
N96223 /1 undetected
N96142 /1 undetected
N21949 /0 undetected
N21251 /1 undetected
N21251 /0 undetected
N104563 /1 undetected
N84179 /1 undetected
N21232 /0 undetected
N104513 /1 undetected
N94544 /1 undetected
N20854 /0 undetected
N98830 /1 undetected
N94520 /1 undetected
N20807 /0 undetected
N92276 /1 undetected
N20806 /1 undetected
N94526 /1 undetected
N20557 /1 undetected
N20684 /0 undetected
N18456 /1 undetected
N20542 /1 undetected
N20542 /0 undetected
N104540 /1 undetected
N98828 /1 undetected
N20483 /0 undetected
N20482 /1 undetected
N92209 /1 undetected
N20480 /1 undetected
N84174 /1 undetected
N20452 /1 undetected
N20477 /0 undetected
N104293 /1 undetected
N20101 /1 undetected
N20101 /0 undetected
N104274 /1 undetected
N20026 /0 undetected
N104273 /1 undetected
N18788 /0 undetected
N17996 /0 undetected
N17679 /1 undetected
N17679 /0 undetected
N92529 /1 undetected
N17456 /1 undetected
N17459 /1 undetected
N17459 /0 undetected
N103481 /1 undetected
N103480 /1 undetected
N17093 /0 undetected
N17092 /1 undetected
N101040 /1 undetected
N93371 /1 undetected
N16071 /0 undetected
N101543 /1 undetected
N16059 /0 undetected
N102834 /1 undetected
N16053 /0 undetected
N102833 /1 undetected
N15844 /0 undetected
N102777 /1 undetected
N94726 /1 undetected
N15657 /1 undetected
N15657 /0 undetected
N102672 /1 undetected
N101679 /1 undetected
N15639 /1 undetected
N15639 /0 undetected
N102671 /1 undetected
N92081 /1 undetected
N14944 /0 undetected
N77081 /1 undetected
N14897 /0 undetected
N102226 /1 undetected
N94694 /1 undetected
N14539 /1 undetected
N14539 /0 undetected
N14529 /0 undetected
N75265 /1 undetected
N14505 /0 undetected
N101864 /1 undetected
N14477 /0 undetected
N86407 /1 undetected
N13353 /0 undetected
N93020 /1 undetected
N92224 /1 undetected
N13088 /1 undetected
N13088 /0 undetected
N13084 /1 undetected
N13084 /0 undetected
N12643 /1 undetected
N12643 /0 undetected
N84299 /1 undetected
N12642 /1 undetected
N100688 /1 undetected
N74487 /1 undetected
N12550 /1 undetected
N92093 /1 undetected
N12549 /1 undetected
N12390 /0 undetected
N76775 /1 undetected
N11641 /0 undetected
N99234 /1 undetected
N92262 /1 undetected
