[typed-five-r3/b17_C] [gmean] 2026-07-20T22:00:13 out_dir=autoresearch/loop-260720-0945/typed_winner_round3_five/b17_C
[typed-five-r3/b17_C] [gmean] 2026-07-20T22:00:13 budgets=iscas99__b17:994
[typed-five-r3/b17_C] [gmean] 2026-07-20T22:00:13 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b17_C] [gmean] 2026-07-20T22:00:13 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_typed_residual_context
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=805 node=N3821 type=observe q_typed_residual_context=0.563694 sequence=1079.563518
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=806 node=N3829 type=observe q_typed_residual_context=0.533837 sequence=1080.097354
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=807 node=N3831 type=observe q_typed_residual_context=0.478567 sequence=1080.575921
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=808 node=N3817 type=observe q_typed_residual_context=0.427882 sequence=1081.003803
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=809 node=N19328 type=observe q_typed_residual_context=1.364945 sequence=1082.368747
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=810 node=N3845 type=observe q_typed_residual_context=0.806070 sequence=1083.174817
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=811 node=N1988 type=observe q_typed_residual_context=0.186288 sequence=1083.361105
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=812 node=N19325 type=observe q_typed_residual_context=1.689078 sequence=1085.050183
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=813 node=N31221 type=control0 q_typed_residual_context=0.126543 sequence=1085.176725
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=814 node=N31248 type=control0 q_typed_residual_context=0.903172 sequence=1086.079897
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=815 node=N31219 type=control0 q_typed_residual_context=0.593727 sequence=1086.673624
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=816 node=N31217 type=control0 q_typed_residual_context=0.519299 sequence=1087.192923
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=817 node=N3427 type=observe q_typed_residual_context=0.583313 sequence=1087.776236
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=818 node=N3415 type=observe q_typed_residual_context=0.396576 sequence=1088.172812
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=819 node=N19329 type=observe q_typed_residual_context=3.483925 sequence=1091.656738
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=820 node=N12135 type=control0 q_typed_residual_context=0.374513 sequence=1092.031250
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=821 node=N12143 type=control0 q_typed_residual_context=0.484682 sequence=1092.515932
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=822 node=N27505 type=control0 q_typed_residual_context=0.668518 sequence=1093.184450
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=823 node=N27593 type=control0 q_typed_residual_context=0.502064 sequence=1093.686514
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=824 node=N30920 type=control0 q_typed_residual_context=1.090590 sequence=1094.777104
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=825 node=N13791 type=control1 q_typed_residual_context=1.375433 sequence=1096.152537
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=826 node=N27792 type=control0 q_typed_residual_context=1.516778 sequence=1097.669316
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=827 node=N6796 type=control0 q_typed_residual_context=0.870698 sequence=1098.540014
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=828 node=N26640 type=control0 q_typed_residual_context=0.998282 sequence=1099.538296
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=829 node=N29124 type=control0 q_typed_residual_context=0.936691 sequence=1100.474986
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=830 node=N12119 type=control0 q_typed_residual_context=0.695285 sequence=1101.170271
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=831 node=N29040 type=control0 q_typed_residual_context=1.003306 sequence=1102.173577
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=832 node=N31053 type=control0 q_typed_residual_context=0.945149 sequence=1103.118725
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=833 node=N29527 type=control0 q_typed_residual_context=0.691181 sequence=1103.809906
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=834 node=N13459 type=control0 q_typed_residual_context=0.581330 sequence=1104.391236
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=835 node=N26800 type=control0 q_typed_residual_context=0.536025 sequence=1104.927261
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=836 node=N8126 type=observe q_typed_residual_context=0.481127 sequence=1105.408387
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=837 node=N27595 type=control0 q_typed_residual_context=0.542331 sequence=1105.950718
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=838 node=N28915 type=control0 q_typed_residual_context=0.806268 sequence=1106.756986
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=839 node=N8125 type=observe q_typed_residual_context=0.332678 sequence=1107.089664
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=840 node=N8124 type=observe q_typed_residual_context=0.331009 sequence=1107.420673
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=841 node=N29683 type=control0 q_typed_residual_context=0.256745 sequence=1107.677418
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=842 node=N26684 type=control0 q_typed_residual_context=1.043034 sequence=1108.720453
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=843 node=N19335 type=observe q_typed_residual_context=1.839481 sequence=1110.559934
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=844 node=N19332 type=observe q_typed_residual_context=1.727320 sequence=1112.287254
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=845 node=N31250 type=control0 q_typed_residual_context=0.674459 sequence=1112.961713
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=846 node=N3535 type=observe q_typed_residual_context=0.542263 sequence=1113.503976
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=847 node=N19338 type=observe q_typed_residual_context=1.262181 sequence=1114.766158
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=848 node=N9712 type=observe q_typed_residual_context=1.945350 sequence=1116.711508
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=849 node=N3515 type=observe q_typed_residual_context=0.472190 sequence=1117.183698
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=850 node=N19337 type=observe q_typed_residual_context=1.314649 sequence=1118.498347
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=851 node=N7944 type=observe q_typed_residual_context=2.157199 sequence=1120.655547
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=852 node=N31215 type=control0 q_typed_residual_context=0.816543 sequence=1121.472090
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=853 node=N31213 type=control0 q_typed_residual_context=0.576285 sequence=1122.048375
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=854 node=N29457 type=control0 q_typed_residual_context=1.214960 sequence=1123.263335
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=855 node=N13789 type=control1 q_typed_residual_context=1.953399 sequence=1125.216734
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=856 node=N28847 type=control0 q_typed_residual_context=1.824838 sequence=1127.041572
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=857 node=N26691 type=control0 q_typed_residual_context=1.104568 sequence=1128.146140
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=858 node=N5124 type=control0 q_typed_residual_context=2.484842 sequence=1130.630982
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=859 node=N22388 type=control0 q_typed_residual_context=1.551268 sequence=1132.182250
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=860 node=N22385 type=control0 q_typed_residual_context=1.007989 sequence=1133.190239
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=861 node=N22392 type=control0 q_typed_residual_context=1.137914 sequence=1134.328153
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=862 node=N22477 type=control0 q_typed_residual_context=3.157925 sequence=1137.486079
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=863 node=N16014 type=control1 q_typed_residual_context=1.758970 sequence=1139.245049
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=864 node=N8123 type=observe q_typed_residual_context=0.537198 sequence=1139.782247
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=865 node=N13904 type=control1 q_typed_residual_context=0.490555 sequence=1140.272801
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=866 node=N27501 type=control0 q_typed_residual_context=0.852651 sequence=1141.125452
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=867 node=N27599 type=control0 q_typed_residual_context=1.518776 sequence=1142.644228
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=868 node=N26261 type=control0 q_typed_residual_context=1.182729 sequence=1143.826958
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=869 node=N29685 type=control0 q_typed_residual_context=0.849222 sequence=1144.676180
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=870 node=N12111 type=control0 q_typed_residual_context=0.940085 sequence=1145.616265
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=871 node=N28048 type=observe q_typed_residual_context=1.399587 sequence=1147.015852
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=872 node=N31211 type=control0 q_typed_residual_context=1.189245 sequence=1148.205097
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=873 node=N26678 type=control0 q_typed_residual_context=1.744092 sequence=1149.949189
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=874 node=N12103 type=control0 q_typed_residual_context=1.142191 sequence=1151.091380
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=875 node=N19333 type=observe q_typed_residual_context=1.470069 sequence=1152.561449
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=876 node=N29687 type=control0 q_typed_residual_context=1.367092 sequence=1153.928540
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=877 node=N31209 type=control0 q_typed_residual_context=1.219296 sequence=1155.147836
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=878 node=N26266 type=control0 q_typed_residual_context=1.797005 sequence=1156.944841
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=879 node=N29427 type=control0 q_typed_residual_context=1.307524 sequence=1158.252365
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=880 node=N28052 type=observe q_typed_residual_context=1.217026 sequence=1159.469390
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=881 node=N26638 type=control0 q_typed_residual_context=1.359514 sequence=1160.828904
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=882 node=N31207 type=control0 q_typed_residual_context=0.917731 sequence=1161.746635
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=883 node=N26057 type=control0 q_typed_residual_context=1.343588 sequence=1163.090223
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=884 node=N26060 type=control0 q_typed_residual_context=1.391223 sequence=1164.481446
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=885 node=N26275 type=control0 q_typed_residual_context=1.745705 sequence=1166.227151
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=886 node=N27894 type=control0 q_typed_residual_context=1.352185 sequence=1167.579337
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=887 node=N27601 type=control0 q_typed_residual_context=1.212060 sequence=1168.791397
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=888 node=N14772 type=control0 q_typed_residual_context=0.941071 sequence=1169.732468
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=889 node=N27257 type=control0 q_typed_residual_context=1.372222 sequence=1171.104690
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=890 node=N3435 type=observe q_typed_residual_context=2.172874 sequence=1173.277564
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=891 node=N28849 type=control0 q_typed_residual_context=1.979540 sequence=1175.257104
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=892 node=N26175 type=control0 q_typed_residual_context=1.440259 sequence=1176.697362
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=893 node=N28807 type=control0 q_typed_residual_context=1.244026 sequence=1177.941388
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=894 node=N19340 type=observe q_typed_residual_context=0.846891 sequence=1178.788279
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=895 node=N28047 type=observe q_typed_residual_context=0.936510 sequence=1179.724789
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=896 node=N26011 type=control0 q_typed_residual_context=1.124107 sequence=1180.848895
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=897 node=N9653 type=observe q_typed_residual_context=1.190068 sequence=1182.038964
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=898 node=N19334 type=observe q_typed_residual_context=1.422171 sequence=1183.461134
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=899 node=N3382 type=observe q_typed_residual_context=0.904520 sequence=1184.365654
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=900 node=N19336 type=observe q_typed_residual_context=2.059803 sequence=1186.425457
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=901 node=N16460 type=control0 q_typed_residual_context=1.216962 sequence=1187.642419
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=902 node=N16465 type=control0 q_typed_residual_context=1.270579 sequence=1188.912998
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=903 node=N19331 type=observe q_typed_residual_context=1.621247 sequence=1190.534245
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=904 node=N16470 type=control0 q_typed_residual_context=1.182282 sequence=1191.716527
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=905 node=N12633 type=observe q_typed_residual_context=1.489082 sequence=1193.205609
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=906 node=N16455 type=control0 q_typed_residual_context=1.271682 sequence=1194.477291
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=907 node=N16450 type=control0 q_typed_residual_context=1.415163 sequence=1195.892454
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=908 node=N19339 type=observe q_typed_residual_context=1.621336 sequence=1197.513791
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=909 node=N16502 type=control0 q_typed_residual_context=1.356089 sequence=1198.869880
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=910 node=N31125 type=control0 q_typed_residual_context=1.258806 sequence=1200.128685
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=911 node=N31121 type=control0 q_typed_residual_context=1.305827 sequence=1201.434512
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=912 node=N3374 type=observe q_typed_residual_context=1.929975 sequence=1203.364487
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=913 node=N9661 type=observe q_typed_residual_context=1.388674 sequence=1204.753161
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=914 node=N19279 type=observe q_typed_residual_context=4.290992 sequence=1209.044153
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=915 node=N27503 type=control0 q_typed_residual_context=0.751638 sequence=1209.795791
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=916 node=N3579 type=observe q_typed_residual_context=0.760271 sequence=1210.556062
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=917 node=N12531 type=observe q_typed_residual_context=1.161868 sequence=1211.717930
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=918 node=N3424 type=observe q_typed_residual_context=0.850102 sequence=1212.568032
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=919 node=N27499 type=control0 q_typed_residual_context=0.993602 sequence=1213.561634
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=920 node=N27497 type=control0 q_typed_residual_context=1.268741 sequence=1214.830375
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=921 node=N16665 type=control0 q_typed_residual_context=1.520609 sequence=1216.350984
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=922 node=N16670 type=control0 q_typed_residual_context=1.133542 sequence=1217.484526
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=923 node=N3473 type=observe q_typed_residual_context=0.998370 sequence=1218.482896
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=924 node=N27495 type=control0 q_typed_residual_context=1.438310 sequence=1219.921206
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=925 node=N3396 type=observe q_typed_residual_context=1.679255 sequence=1221.600461
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=926 node=N27491 type=control0 q_typed_residual_context=1.309610 sequence=1222.910071
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=927 node=N12599 type=observe q_typed_residual_context=1.231610 sequence=1224.141680
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=928 node=N3410 type=observe q_typed_residual_context=1.261305 sequence=1225.402985
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=929 node=N16685 type=control0 q_typed_residual_context=1.014704 sequence=1226.417689
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=930 node=N16690 type=control0 q_typed_residual_context=1.184297 sequence=1227.601986
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=931 node=N12565 type=observe q_typed_residual_context=1.326324 sequence=1228.928309
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=932 node=N27489 type=control0 q_typed_residual_context=1.005642 sequence=1229.933951
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=933 node=N3447 type=observe q_typed_residual_context=1.472635 sequence=1231.406587
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=934 node=N16700 type=control0 q_typed_residual_context=1.042323 sequence=1232.448910
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=935 node=N3366 type=observe q_typed_residual_context=1.075872 sequence=1233.524782
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=936 node=N3481 type=observe q_typed_residual_context=1.146261 sequence=1234.671043
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=937 node=N3460 type=observe q_typed_residual_context=1.008022 sequence=1235.679065
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=938 node=N3453 type=observe q_typed_residual_context=1.108462 sequence=1236.787527
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=939 node=N16722 type=control0 q_typed_residual_context=1.217310 sequence=1238.004836
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=940 node=N3466 type=observe q_typed_residual_context=1.408915 sequence=1239.413751
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=941 node=N16727 type=control0 q_typed_residual_context=1.245315 sequence=1240.659066
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=942 node=N3439 type=observe q_typed_residual_context=1.475811 sequence=1242.134877
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=943 node=N16732 type=control0 q_typed_residual_context=1.246943 sequence=1243.381820
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=944 node=N16737 type=control0 q_typed_residual_context=1.241671 sequence=1244.623491
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=945 node=N3431 type=observe q_typed_residual_context=1.569507 sequence=1246.192998
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=946 node=N16742 type=control0 q_typed_residual_context=1.144065 sequence=1247.337064
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=947 node=N3530 type=observe q_typed_residual_context=1.169884 sequence=1248.506948
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=948 node=N3417 type=observe q_typed_residual_context=1.359337 sequence=1249.866285
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=949 node=N3403 type=observe q_typed_residual_context=1.137724 sequence=1251.004010
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=950 node=N3389 type=observe q_typed_residual_context=1.194244 sequence=1252.198254
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=951 node=N16747 type=control0 q_typed_residual_context=1.302658 sequence=1253.500912
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=952 node=N16752 type=control0 q_typed_residual_context=1.346353 sequence=1254.847265
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=953 node=N16757 type=control0 q_typed_residual_context=0.857418 sequence=1255.704682
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=954 node=N7722 type=control1 q_typed_residual_context=1.480650 sequence=1257.185333
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=955 node=N14777 type=control0 q_typed_residual_context=1.055530 sequence=1258.240863
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=956 node=N26693 type=control0 q_typed_residual_context=1.403846 sequence=1259.644709
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=957 node=N3566 type=observe q_typed_residual_context=1.257644 sequence=1260.902353
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=958 node=N16245 type=control1 q_typed_residual_context=1.091393 sequence=1261.993746
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=959 node=N27791 type=control0 q_typed_residual_context=1.054064 sequence=1263.047810
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=960 node=N14787 type=control0 q_typed_residual_context=1.030324 sequence=1264.078133
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=961 node=N3557 type=observe q_typed_residual_context=0.876663 sequence=1264.954796
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=962 node=N8041 type=control1 q_typed_residual_context=1.034293 sequence=1265.989089
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=963 node=N16695 type=control0 q_typed_residual_context=0.870930 sequence=1266.860019
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=964 node=N3548 type=observe q_typed_residual_context=0.996906 sequence=1267.856926
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=965 node=N3510 type=observe q_typed_residual_context=1.187650 sequence=1269.044576
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=966 node=N19372 type=observe q_typed_residual_context=3.073082 sequence=1272.117658
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=967 node=N3491 type=observe q_typed_residual_context=0.911984 sequence=1273.029642
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=968 node=N19426 type=observe q_typed_residual_context=1.216334 sequence=1274.245977
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=969 node=N16680 type=control0 q_typed_residual_context=0.827516 sequence=1275.073493
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=970 node=N3540 type=observe q_typed_residual_context=0.941505 sequence=1276.014997
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=971 node=N19392 type=observe q_typed_residual_context=1.454840 sequence=1277.469838
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=972 node=N3521 type=observe q_typed_residual_context=1.240200 sequence=1278.710037
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=973 node=N16675 type=control0 q_typed_residual_context=1.365247 sequence=1280.075285
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=974 node=N2013 type=control1 q_typed_residual_context=1.682384 sequence=1281.757668
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=975 node=N16527 type=control0 q_typed_residual_context=0.978239 sequence=1282.735908
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=976 node=N16570 type=control0 q_typed_residual_context=1.284773 sequence=1284.020681
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=977 node=N3501 type=observe q_typed_residual_context=1.574570 sequence=1285.595251
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=978 node=N19430 type=observe q_typed_residual_context=1.445628 sequence=1287.040880
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=979 node=N16575 type=control0 q_typed_residual_context=1.493804 sequence=1288.534683
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=980 node=N3358 type=observe q_typed_residual_context=1.179069 sequence=1289.713753
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=981 node=N15565 type=observe q_typed_residual_context=0.971368 sequence=1290.685121
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=982 node=N19422 type=observe q_typed_residual_context=0.556633 sequence=1291.241754
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=983 node=N19418 type=observe q_typed_residual_context=1.176200 sequence=1292.417954
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=984 node=N16565 type=control0 q_typed_residual_context=1.026378 sequence=1293.444332
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=985 node=N3327 type=observe q_typed_residual_context=1.429690 sequence=1294.874022
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=986 node=N16580 type=control0 q_typed_residual_context=1.200757 sequence=1296.074778
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=987 node=N19414 type=observe q_typed_residual_context=1.561005 sequence=1297.635783
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=988 node=N16585 type=control0 q_typed_residual_context=1.052523 sequence=1298.688307
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=989 node=N2856 type=observe q_typed_residual_context=1.270698 sequence=1299.959004
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=990 node=N3350 type=observe q_typed_residual_context=1.301464 sequence=1301.260468
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=991 node=N19408 type=observe q_typed_residual_context=1.129388 sequence=1302.389857
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=992 node=N19404 type=observe q_typed_residual_context=0.782381 sequence=1303.172238
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=993 node=N29689 type=control0 q_typed_residual_context=0.977889 sequence=1304.150127
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=994 node=N5327 type=observe q_typed_residual_context=1.416385 sequence=1305.566512
[typed-five-r3/b17_C] [plan iscas99__b17] saved=autoresearch/loop-260720-0945/typed_winner_round3_five/b17_C/plans/iscas99__b17__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b17_C] [gmean] 2026-07-20T22:27:32 [1/1] plan_done benchmark=iscas99__b17 plan_sec=1638.722 plan_csv=autoresearch/loop-260720-0945/typed_winner_round3_five/b17_C/plans/iscas99__b17__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b17_C] [gmean] 2026-07-20T22:27:32 [1/1] eval_start benchmark=iscas99__b17 backend=atalanta-bist patterns=300000
[typed-five-r3/b17_C] [eval iscas99__b17] {
[typed-five-r3/b17_C] [eval iscas99__b17]   "records": 2,
[typed-five-r3/b17_C] [eval iscas99__b17]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round3_five/b17_C/evals/iscas99__b17__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
