[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 out_dir=autoresearch/loop-260720-0945/typed_winner_round3_five/b22_C
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 budgets=iscas99__b22:915
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 variant_start id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:00:13 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_residual_context
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=803 node=N3165 type=observe q_typed_residual_context=7.731084 sequence=1675.772667
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=804 node=N3175 type=observe q_typed_residual_context=6.038337 sequence=1681.811004
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=805 node=N3185 type=observe q_typed_residual_context=6.207712 sequence=1688.018716
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=806 node=N3195 type=observe q_typed_residual_context=5.420819 sequence=1693.439536
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=807 node=N3205 type=observe q_typed_residual_context=5.440312 sequence=1698.879847
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=808 node=N3215 type=observe q_typed_residual_context=5.368934 sequence=1704.248782
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=809 node=N3225 type=observe q_typed_residual_context=5.308222 sequence=1709.557004
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=810 node=N3245 type=observe q_typed_residual_context=1.730928 sequence=1711.287933
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=811 node=N3265 type=observe q_typed_residual_context=1.539124 sequence=1712.827057
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=812 node=N3275 type=observe q_typed_residual_context=1.666567 sequence=1714.493625
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=813 node=N14406 type=observe q_typed_residual_context=2.604049 sequence=1717.097674
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=814 node=N19339 type=control0 q_typed_residual_context=0.514293 sequence=1717.611967
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=815 node=N19335 type=control0 q_typed_residual_context=0.514298 sequence=1718.126265
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=816 node=N18482 type=observe q_typed_residual_context=0.714766 sequence=1718.841030
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=817 node=N2088 type=observe q_typed_residual_context=0.586024 sequence=1719.427054
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=818 node=N14421 type=observe q_typed_residual_context=0.563933 sequence=1719.990987
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=819 node=N13057 type=control0 q_typed_residual_context=0.645694 sequence=1720.636681
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=820 node=N13053 type=control0 q_typed_residual_context=0.649358 sequence=1721.286039
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=821 node=N13035 type=control0 q_typed_residual_context=0.668918 sequence=1721.954957
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=822 node=N19333 type=control0 q_typed_residual_context=0.775857 sequence=1722.730815
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=823 node=N24207 type=control0 q_typed_residual_context=0.814128 sequence=1723.544943
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=824 node=N19331 type=control0 q_typed_residual_context=0.783547 sequence=1724.328490
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=825 node=N14523 type=control0 q_typed_residual_context=0.829708 sequence=1725.158198
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=826 node=N6838 type=control0 q_typed_residual_context=1.517545 sequence=1726.675742
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=827 node=N6847 type=control0 q_typed_residual_context=1.916952 sequence=1728.592694
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=828 node=N6659 type=control0 q_typed_residual_context=1.775599 sequence=1730.368293
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=829 node=N6793 type=control0 q_typed_residual_context=1.759904 sequence=1732.128197
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=830 node=N5300 type=observe q_typed_residual_context=0.724329 sequence=1732.852526
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=831 node=N15291 type=observe q_typed_residual_context=1.869235 sequence=1734.721760
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=832 node=N5294 type=observe q_typed_residual_context=0.902719 sequence=1735.624480
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=833 node=N9311 type=control0 q_typed_residual_context=0.687974 sequence=1736.312454
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=834 node=N9310 type=control0 q_typed_residual_context=0.775400 sequence=1737.087854
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=835 node=N19329 type=control0 q_typed_residual_context=0.789916 sequence=1737.877769
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=836 node=N15348 type=control0 q_typed_residual_context=0.805547 sequence=1738.683316
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=837 node=N9572 type=control0 q_typed_residual_context=0.818502 sequence=1739.501818
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=838 node=N6614 type=control0 q_typed_residual_context=1.774176 sequence=1741.275994
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=839 node=N4478 type=observe q_typed_residual_context=0.893884 sequence=1742.169878
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=840 node=N6784 type=control0 q_typed_residual_context=0.691362 sequence=1742.861241
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=841 node=N6623 type=control0 q_typed_residual_context=0.798451 sequence=1743.659692
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=842 node=N6632 type=control0 q_typed_residual_context=1.799617 sequence=1745.459309
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=843 node=N6757 type=control0 q_typed_residual_context=1.155158 sequence=1746.614467
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=844 node=N6650 type=control0 q_typed_residual_context=1.197573 sequence=1747.812040
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=845 node=N6739 type=control0 q_typed_residual_context=1.183876 sequence=1748.995916
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=846 node=N6802 type=control0 q_typed_residual_context=1.281258 sequence=1750.277174
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=847 node=N6703 type=control0 q_typed_residual_context=0.704230 sequence=1750.981404
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=848 node=N6694 type=control0 q_typed_residual_context=1.256907 sequence=1752.238311
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=849 node=N6601 type=control0 q_typed_residual_context=1.423155 sequence=1753.661466
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=850 node=N6820 type=control0 q_typed_residual_context=1.350443 sequence=1755.011909
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=851 node=N18467 type=observe q_typed_residual_context=0.342989 sequence=1755.354899
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=852 node=N15176 type=observe q_typed_residual_context=0.828190 sequence=1756.183089
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=853 node=N15134 type=observe q_typed_residual_context=0.868507 sequence=1757.051596
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=854 node=N6730 type=control0 q_typed_residual_context=0.768135 sequence=1757.819730
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=855 node=N6748 type=control0 q_typed_residual_context=1.574273 sequence=1759.394003
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=856 node=N4475 type=observe q_typed_residual_context=1.009658 sequence=1760.403662
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=857 node=N4397 type=observe q_typed_residual_context=0.930662 sequence=1761.334324
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=858 node=N4411 type=observe q_typed_residual_context=0.960698 sequence=1762.295022
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=859 node=N26475 type=control0 q_typed_residual_context=0.874240 sequence=1763.169262
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=860 node=N6677 type=control0 q_typed_residual_context=1.283727 sequence=1764.452989
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=861 node=N6712 type=control0 q_typed_residual_context=1.535188 sequence=1765.988177
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=862 node=N6829 type=control0 q_typed_residual_context=1.228109 sequence=1767.216286
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=863 node=N3476 type=control0 q_typed_residual_context=1.268841 sequence=1768.485127
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=864 node=N3936 type=control0 q_typed_residual_context=1.521385 sequence=1770.006512
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=865 node=N9804 type=control0 q_typed_residual_context=1.483633 sequence=1771.490145
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=866 node=N6856 type=control0 q_typed_residual_context=1.473394 sequence=1772.963539
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=867 node=N6668 type=control0 q_typed_residual_context=1.522983 sequence=1774.486522
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=868 node=N1172 type=control0 q_typed_residual_context=1.114280 sequence=1775.600801
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=869 node=N9795 type=control0 q_typed_residual_context=1.368607 sequence=1776.969408
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=870 node=N6721 type=control0 q_typed_residual_context=1.526969 sequence=1778.496378
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=871 node=N9608 type=control0 q_typed_residual_context=2.721588 sequence=1781.217966
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=872 node=N9581 type=control0 q_typed_residual_context=1.144535 sequence=1782.362500
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=873 node=N9714 type=control0 q_typed_residual_context=1.140736 sequence=1783.503236
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=874 node=N26462 type=control0 q_typed_residual_context=1.294674 sequence=1784.797911
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=875 node=N7591 type=control1 q_typed_residual_context=1.120837 sequence=1785.918748
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=876 node=N9759 type=control0 q_typed_residual_context=1.112075 sequence=1787.030824
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=877 node=N6811 type=control0 q_typed_residual_context=1.161130 sequence=1788.191954
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=878 node=N26447 type=control0 q_typed_residual_context=0.847146 sequence=1789.039100
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=879 node=N9696 type=control0 q_typed_residual_context=0.920101 sequence=1789.959200
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=880 node=N9678 type=control0 q_typed_residual_context=1.184566 sequence=1791.143766
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=881 node=N1184 type=control1 q_typed_residual_context=1.017782 sequence=1792.161548
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=882 node=N7611 type=control1 q_typed_residual_context=1.210804 sequence=1793.372352
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=883 node=N9813 type=control0 q_typed_residual_context=1.622916 sequence=1794.995268
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=884 node=N9626 type=control0 q_typed_residual_context=1.617883 sequence=1796.613151
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=885 node=N24210 type=control0 q_typed_residual_context=1.615661 sequence=1798.228812
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=886 node=N6766 type=control0 q_typed_residual_context=0.735289 sequence=1798.964101
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=887 node=N6641 type=control0 q_typed_residual_context=0.731516 sequence=1799.695617
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=888 node=N7597 type=control1 q_typed_residual_context=0.809513 sequence=1800.505130
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=889 node=N21714 type=control0 q_typed_residual_context=1.666781 sequence=1802.171911
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=890 node=N7610 type=control1 q_typed_residual_context=2.659985 sequence=1804.831895
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=891 node=N15171 type=observe q_typed_residual_context=1.136452 sequence=1805.968347
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=892 node=N15169 type=observe q_typed_residual_context=0.597403 sequence=1806.565750
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=893 node=N23994 type=control1 q_typed_residual_context=0.867329 sequence=1807.433079
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=894 node=N18466 type=observe q_typed_residual_context=1.593981 sequence=1809.027060
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=895 node=N15138 type=observe q_typed_residual_context=0.717033 sequence=1809.744093
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=896 node=N15136 type=observe q_typed_residual_context=0.432866 sequence=1810.176959
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=897 node=N3748 type=observe q_typed_residual_context=1.070497 sequence=1811.247456
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=898 node=N3745 type=observe q_typed_residual_context=0.706779 sequence=1811.954235
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=899 node=N3757 type=observe q_typed_residual_context=0.659155 sequence=1812.613390
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=900 node=N3760 type=observe q_typed_residual_context=0.644755 sequence=1813.258146
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=901 node=N18579 type=observe q_typed_residual_context=0.830225 sequence=1814.088371
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=902 node=N14430 type=observe q_typed_residual_context=0.850133 sequence=1814.938504
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=903 node=N15164 type=observe q_typed_residual_context=0.687980 sequence=1815.626484
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=904 node=N1576 type=control0 q_typed_residual_context=0.588464 sequence=1816.214947
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=905 node=N4554 type=observe q_typed_residual_context=1.380701 sequence=1817.595648
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=906 node=N15162 type=observe q_typed_residual_context=0.687726 sequence=1818.283374
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=907 node=N18597 type=observe q_typed_residual_context=0.851798 sequence=1819.135172
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=908 node=N9768 type=control0 q_typed_residual_context=0.514710 sequence=1819.649882
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=909 node=N18595 type=observe q_typed_residual_context=1.132391 sequence=1820.782273
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=910 node=N7592 type=control1 q_typed_residual_context=2.076731 sequence=1822.859004
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=911 node=N15159 type=observe q_typed_residual_context=0.627062 sequence=1823.486065
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=912 node=N14420 type=observe q_typed_residual_context=0.637383 sequence=1824.123448
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=913 node=N15122 type=observe q_typed_residual_context=1.008536 sequence=1825.131984
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=914 node=N3763 type=observe q_typed_residual_context=1.467062 sequence=1826.599046
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=915 node=N15121 type=observe q_typed_residual_context=0.364109 sequence=1826.963155
[typed-five-r3/b22_C] [plan iscas99__b22] saved=autoresearch/loop-260720-0945/typed_winner_round3_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:19:13 [1/1] plan_done benchmark=iscas99__b22 plan_sec=1139.755 plan_csv=autoresearch/loop-260720-0945/typed_winner_round3_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:19:13 [1/1] eval_start benchmark=iscas99__b22 backend=atalanta-bist patterns=300000
[typed-five-r3/b22_C] [eval iscas99__b22] {
[typed-five-r3/b22_C] [eval iscas99__b22]   "records": 2,
[typed-five-r3/b22_C] [eval iscas99__b22]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round3_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b22_C] [eval iscas99__b22]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round3_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b22_C] [eval iscas99__b22] }
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:19:30 [1/1] eval_done benchmark=iscas99__b22 delta_tc=0.02903 plan_sec=1139.755 eval_sec=16.789 total_sec=1156.592
[typed-five-r3/b22_C] [gmean] 2026-07-20T22:19:30 variant_done id=greedy__cumulative__q_typed_residual_context__bw1__d1__c48__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.02903 positives=1 negatives=0 elapsed=1156.592
