[typed-five-r3/b22_C] [gmean] 2026-07-21T15:00:52 out_dir=autoresearch/loop-260720-0945/typed_winner_round7_five/b22_C
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:00:52 budgets=iscas99__b22:915
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:00:52 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:00:52 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=788 node=N15306 type=observe q_typed_reliable_context=0.811341 sequence=2255.414359
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=789 node=N15181 type=observe q_typed_reliable_context=1.593576 sequence=2257.007935
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=790 node=N15232 type=observe q_typed_reliable_context=0.969824 sequence=2257.977759
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=791 node=N14504 type=observe q_typed_reliable_context=1.138537 sequence=2259.116296
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=792 node=N15271 type=observe q_typed_reliable_context=1.524766 sequence=2260.641063
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=793 node=N15207 type=observe q_typed_reliable_context=1.548226 sequence=2262.189289
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=794 node=N15259 type=observe q_typed_reliable_context=1.293787 sequence=2263.483076
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=795 node=N15357 type=observe q_typed_reliable_context=1.390915 sequence=2264.873991
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=796 node=N15241 type=observe q_typed_reliable_context=1.187339 sequence=2266.061330
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=797 node=N24043 type=observe q_typed_reliable_context=2.467829 sequence=2268.529159
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=798 node=N15299 type=observe q_typed_reliable_context=1.997357 sequence=2270.526515
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=799 node=N15124 type=observe q_typed_reliable_context=0.659021 sequence=2271.185536
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=800 node=N15219 type=observe q_typed_reliable_context=1.502961 sequence=2272.688497
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=801 node=N15182 type=observe q_typed_reliable_context=0.986896 sequence=2273.675393
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=802 node=N15345 type=observe q_typed_reliable_context=1.167292 sequence=2274.842684
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=803 node=N15255 type=observe q_typed_reliable_context=0.938967 sequence=2275.781651
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=804 node=N15554 type=observe q_typed_reliable_context=1.152762 sequence=2276.934413
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=805 node=N4468 type=observe q_typed_reliable_context=0.988917 sequence=2277.923330
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=806 node=N15036 type=observe q_typed_reliable_context=2.307966 sequence=2280.231296
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=807 node=N15042 type=observe q_typed_reliable_context=0.693148 sequence=2280.924444
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=808 node=N15573 type=observe q_typed_reliable_context=1.056842 sequence=2281.981286
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=809 node=N15492 type=observe q_typed_reliable_context=0.957967 sequence=2282.939254
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=810 node=N15568 type=observe q_typed_reliable_context=0.723217 sequence=2283.662470
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=811 node=N15545 type=observe q_typed_reliable_context=1.539164 sequence=2285.201634
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=812 node=N15547 type=observe q_typed_reliable_context=1.251646 sequence=2286.453280
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=813 node=N15566 type=observe q_typed_reliable_context=1.189166 sequence=2287.642446
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=814 node=N15533 type=observe q_typed_reliable_context=1.314897 sequence=2288.957343
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=815 node=N15396 type=observe q_typed_reliable_context=1.036085 sequence=2289.993427
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=816 node=N15507 type=observe q_typed_reliable_context=1.337583 sequence=2291.331010
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=817 node=N15285 type=observe q_typed_reliable_context=1.173927 sequence=2292.504937
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=818 node=N15521 type=observe q_typed_reliable_context=1.350019 sequence=2293.854956
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=819 node=N15519 type=observe q_typed_reliable_context=1.173413 sequence=2295.028369
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=820 node=N15398 type=observe q_typed_reliable_context=1.310502 sequence=2296.338871
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=821 node=N15289 type=observe q_typed_reliable_context=1.195687 sequence=2297.534558
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=822 node=N15360 type=observe q_typed_reliable_context=1.301240 sequence=2298.835798
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=823 node=N15192 type=observe q_typed_reliable_context=1.166315 sequence=2300.002112
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=824 node=N15495 type=observe q_typed_reliable_context=1.325092 sequence=2301.327205
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=825 node=N4580 type=observe q_typed_reliable_context=0.586865 sequence=2301.914070
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=826 node=N15185 type=observe q_typed_reliable_context=1.980591 sequence=2303.894661
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=827 node=N21613 type=observe q_typed_reliable_context=1.171026 sequence=2305.065687
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=828 node=N24210 type=control0 q_typed_reliable_context=0.200040 sequence=2305.265727
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=829 node=N1346 type=observe q_typed_reliable_context=2.179104 sequence=2307.444831
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=830 node=N19350 type=control0 q_typed_reliable_context=0.197278 sequence=2307.642109
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=831 node=N1349 type=observe q_typed_reliable_context=2.510286 sequence=2310.152395
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=832 node=N4599 type=observe q_typed_reliable_context=0.229580 sequence=2310.381975
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=833 node=N9608 type=control0 q_typed_reliable_context=2.378531 sequence=2312.760505
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=834 node=N9714 type=control0 q_typed_reliable_context=2.254910 sequence=2315.015415
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=835 node=N19346 type=control0 q_typed_reliable_context=0.197285 sequence=2315.212700
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=836 node=N9759 type=control0 q_typed_reliable_context=2.206868 sequence=2317.419568
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=837 node=N9581 type=control0 q_typed_reliable_context=1.786155 sequence=2319.205724
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=838 node=N25856 type=observe q_typed_reliable_context=0.635933 sequence=2319.841656
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=839 node=N9696 type=control0 q_typed_reliable_context=2.150980 sequence=2321.992636
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=840 node=N9626 type=control0 q_typed_reliable_context=2.030350 sequence=2324.022986
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=841 node=N9678 type=control0 q_typed_reliable_context=2.221852 sequence=2326.244838
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=842 node=N9813 type=control0 q_typed_reliable_context=2.338546 sequence=2328.583384
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=843 node=N15419 type=observe q_typed_reliable_context=0.985602 sequence=2329.568985
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=844 node=N16066 type=observe q_typed_reliable_context=0.577445 sequence=2330.146430
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=845 node=N6811 type=control0 q_typed_reliable_context=1.289730 sequence=2331.436160
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=846 node=N6641 type=control0 q_typed_reliable_context=2.063427 sequence=2333.499587
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=847 node=N6766 type=control0 q_typed_reliable_context=1.585892 sequence=2335.085479
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=848 node=N21581 type=observe q_typed_reliable_context=1.304570 sequence=2336.390049
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=849 node=N1356 type=observe q_typed_reliable_context=1.521563 sequence=2337.911612
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=850 node=N15295 type=control0 q_typed_reliable_context=1.018366 sequence=2338.929978
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=851 node=N15417 type=observe q_typed_reliable_context=1.164037 sequence=2340.094015
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=852 node=N4464 type=observe q_typed_reliable_context=1.039673 sequence=2341.133688
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=853 node=N1350 type=observe q_typed_reliable_context=1.223454 sequence=2342.357141
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=854 node=N18416 type=observe q_typed_reliable_context=1.942829 sequence=2344.299970
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=855 node=N12321 type=control0 q_typed_reliable_context=1.905461 sequence=2346.205431
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=856 node=N9768 type=control0 q_typed_reliable_context=1.289300 sequence=2347.494731
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=857 node=N9750 type=control0 q_typed_reliable_context=1.164135 sequence=2348.658866
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=858 node=N9617 type=control0 q_typed_reliable_context=1.132680 sequence=2349.791546
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=859 node=N7537 type=observe q_typed_reliable_context=0.932721 sequence=2350.724267
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=860 node=N15500 type=observe q_typed_reliable_context=1.628760 sequence=2352.353027
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=861 node=N7489 type=observe q_typed_reliable_context=1.059784 sequence=2353.412812
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=862 node=N3876 type=observe q_typed_reliable_context=1.304704 sequence=2354.717515
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=863 node=N1345 type=observe q_typed_reliable_context=1.833880 sequence=2356.551396
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=864 node=N9635 type=control0 q_typed_reliable_context=1.534603 sequence=2358.085998
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=865 node=N15580 type=observe q_typed_reliable_context=1.540698 sequence=2359.626697
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=866 node=N26494 type=control0 q_typed_reliable_context=1.450512 sequence=2361.077208
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=867 node=N4604 type=observe q_typed_reliable_context=0.574579 sequence=2361.651787
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=868 node=N18376 type=observe q_typed_reliable_context=2.455777 sequence=2364.107564
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=869 node=N24040 type=observe q_typed_reliable_context=1.500678 sequence=2365.608242
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=870 node=N1355 type=observe q_typed_reliable_context=1.638605 sequence=2367.246847
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=871 node=N24044 type=observe q_typed_reliable_context=2.883976 sequence=2370.130824
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=872 node=N9599 type=control0 q_typed_reliable_context=0.401041 sequence=2370.531864
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=873 node=N9741 type=control0 q_typed_reliable_context=3.849191 sequence=2374.381055
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=874 node=N21714 type=control0 q_typed_reliable_context=0.873375 sequence=2375.254430
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=875 node=N9705 type=control0 q_typed_reliable_context=1.124093 sequence=2376.378523
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=876 node=N9669 type=control0 q_typed_reliable_context=1.042256 sequence=2377.420779
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=877 node=N15405 type=observe q_typed_reliable_context=1.391408 sequence=2378.812187
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=878 node=N18479 type=observe q_typed_reliable_context=0.584331 sequence=2379.396518
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=879 node=N4594 type=observe q_typed_reliable_context=2.106543 sequence=2381.503061
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=880 node=N1348 type=observe q_typed_reliable_context=1.425310 sequence=2382.928371
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=881 node=N3796 type=observe q_typed_reliable_context=0.930573 sequence=2383.858944
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=882 node=N19339 type=control0 q_typed_reliable_context=0.166637 sequence=2384.025581
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=883 node=N1337 type=observe q_typed_reliable_context=0.621633 sequence=2384.647214
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=884 node=N15162 type=observe q_typed_reliable_context=0.513811 sequence=2385.161025
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=885 node=N9660 type=control0 q_typed_reliable_context=1.121085 sequence=2386.282109
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=886 node=N9590 type=control0 q_typed_reliable_context=1.358841 sequence=2387.640951
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=887 node=N18588 type=observe q_typed_reliable_context=1.020747 sequence=2388.661698
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=888 node=N9723 type=control0 q_typed_reliable_context=1.020210 sequence=2389.681907
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=889 node=N12323 type=control0 q_typed_reliable_context=0.919015 sequence=2390.600922
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=890 node=N3879 type=observe q_typed_reliable_context=0.780061 sequence=2391.380983
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=891 node=N2054 type=observe q_typed_reliable_context=0.613417 sequence=2391.994400
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=892 node=N3818 type=observe q_typed_reliable_context=1.042984 sequence=2393.037385
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=893 node=N3883 type=observe q_typed_reliable_context=0.823189 sequence=2393.860574
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=894 node=N3810 type=observe q_typed_reliable_context=1.296877 sequence=2395.157450
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=895 node=N3887 type=observe q_typed_reliable_context=1.073048 sequence=2396.230498
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=896 node=N5257 type=observe q_typed_reliable_context=0.476384 sequence=2396.706882
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=897 node=N5243 type=observe q_typed_reliable_context=1.724615 sequence=2398.431496
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=898 node=N9651 type=control0 q_typed_reliable_context=1.617439 sequence=2400.048935
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=899 node=N9559 type=control0 q_typed_reliable_context=1.817163 sequence=2401.866098
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=900 node=N6775 type=control0 q_typed_reliable_context=3.363007 sequence=2405.229105
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=901 node=N15236 type=observe q_typed_reliable_context=1.143726 sequence=2406.372832
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=902 node=N15202 type=observe q_typed_reliable_context=0.742535 sequence=2407.115366
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=903 node=N9777 type=control0 q_typed_reliable_context=0.864924 sequence=2407.980291
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=904 node=N3387 type=control0 q_typed_reliable_context=1.015287 sequence=2408.995577
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=905 node=N26329 type=observe q_typed_reliable_context=1.034931 sequence=2410.030509
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=906 node=N9687 type=control0 q_typed_reliable_context=2.078024 sequence=2412.108533
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=907 node=N3891 type=observe q_typed_reliable_context=1.062999 sequence=2413.171532
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=908 node=N14511 type=control0 q_typed_reliable_context=1.058420 sequence=2414.229952
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=909 node=N12325 type=control0 q_typed_reliable_context=0.894971 sequence=2415.124922
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=910 node=N9786 type=control0 q_typed_reliable_context=0.861512 sequence=2415.986434
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=911 node=N8326 type=observe q_typed_reliable_context=0.616788 sequence=2416.603223
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=912 node=N12892 type=control0 q_typed_reliable_context=2.160753 sequence=2418.763976
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=913 node=N3895 type=observe q_typed_reliable_context=1.761067 sequence=2420.525043
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=914 node=N5261 type=observe q_typed_reliable_context=0.638684 sequence=2421.163727
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=915 node=N8332 type=observe q_typed_reliable_context=0.202675 sequence=2421.366403
[typed-five-r3/b22_C] [plan iscas99__b22] saved=autoresearch/loop-260720-0945/typed_winner_round7_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:22:11 [1/1] plan_done benchmark=iscas99__b22 plan_sec=1279.685 plan_csv=autoresearch/loop-260720-0945/typed_winner_round7_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:22:11 [1/1] eval_start benchmark=iscas99__b22 backend=atalanta-bist patterns=300000
[typed-five-r3/b22_C] [eval iscas99__b22] {
[typed-five-r3/b22_C] [eval iscas99__b22]   "records": 2,
[typed-five-r3/b22_C] [eval iscas99__b22]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round7_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b22_C] [eval iscas99__b22]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round7_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b22_C] [eval iscas99__b22] }
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:22:30 [1/1] eval_done benchmark=iscas99__b22 delta_tc=0.03193999999999997 plan_sec=1279.685 eval_sec=18.873 total_sec=1298.609
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:22:30 variant_done id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.03193999999999997 positives=1 negatives=0 elapsed=1298.61
