[typed-five-r3/b22_C] [gmean] 2026-07-21T15:50:23 out_dir=autoresearch/loop-260720-0945/typed_winner_round8_five/b22_C
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:50:23 budgets=iscas99__b22:915
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:50:23 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b22_C] [gmean] 2026-07-21T15:50:23 [1/1] plan_start benchmark=iscas99__b22 budget=915 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=789 node=N12331 type=control0 q_typed_reliable_context=0.708162 sequence=1326.320405
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=790 node=N15049 type=control1 q_typed_reliable_context=0.431939 sequence=1326.752345
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=791 node=N24198 type=control1 q_typed_reliable_context=0.761607 sequence=1327.513952
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=792 node=N24127 type=control1 q_typed_reliable_context=0.188128 sequence=1327.702080
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=793 node=N21482 type=control1 q_typed_reliable_context=0.942995 sequence=1328.645076
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=794 node=N15023 type=control1 q_typed_reliable_context=0.261174 sequence=1328.906250
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=795 node=N28773 type=control1 q_typed_reliable_context=0.353452 sequence=1329.259702
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=796 node=N15022 type=control1 q_typed_reliable_context=0.362647 sequence=1329.622349
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=797 node=N24126 type=control1 q_typed_reliable_context=0.278284 sequence=1329.900632
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=798 node=N21480 type=control1 q_typed_reliable_context=1.160556 sequence=1331.061188
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=799 node=N18488 type=observe q_typed_reliable_context=0.488861 sequence=1331.550049
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=800 node=N3490 type=observe q_typed_reliable_context=1.101812 sequence=1332.651860
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=801 node=N18125 type=control1 q_typed_reliable_context=0.761773 sequence=1333.413633
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=802 node=N21460 type=control1 q_typed_reliable_context=1.275292 sequence=1334.688925
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=803 node=N21484 type=control1 q_typed_reliable_context=1.419301 sequence=1336.108227
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=804 node=N18485 type=observe q_typed_reliable_context=0.507247 sequence=1336.615474
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=805 node=N25482 type=control1 q_typed_reliable_context=1.191212 sequence=1337.806686
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=806 node=N24455 type=control1 q_typed_reliable_context=0.634795 sequence=1338.441481
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=807 node=N10400 type=control0 q_typed_reliable_context=0.756124 sequence=1339.197605
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=808 node=N18482 type=observe q_typed_reliable_context=0.609156 sequence=1339.806761
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=809 node=N15076 type=observe q_typed_reliable_context=1.173862 sequence=1340.980623
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=810 node=N2836 type=observe q_typed_reliable_context=1.206810 sequence=1342.187433
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=811 node=N18476 type=observe q_typed_reliable_context=0.619093 sequence=1342.806525
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=812 node=N18467 type=observe q_typed_reliable_context=0.435434 sequence=1343.241959
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=813 node=N3526 type=observe q_typed_reliable_context=1.507861 sequence=1344.749820
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=814 node=N2892 type=observe q_typed_reliable_context=1.750033 sequence=1346.499853
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=815 node=N3275 type=observe q_typed_reliable_context=1.808446 sequence=1348.308299
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=816 node=N15078 type=observe q_typed_reliable_context=2.465546 sequence=1350.773845
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=817 node=N3544 type=observe q_typed_reliable_context=3.084005 sequence=1353.857850
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=818 node=N4358 type=observe q_typed_reliable_context=2.503523 sequence=1356.361373
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=819 node=N14421 type=observe q_typed_reliable_context=0.601132 sequence=1356.962506
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=820 node=N14359 type=observe q_typed_reliable_context=1.283220 sequence=1358.245726
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=821 node=N18464 type=observe q_typed_reliable_context=0.550137 sequence=1358.795863
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=822 node=N18458 type=observe q_typed_reliable_context=0.365268 sequence=1359.161131
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=823 node=N15062 type=observe q_typed_reliable_context=1.526132 sequence=1360.687263
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=824 node=N2305 type=observe q_typed_reliable_context=1.370936 sequence=1362.058199
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=825 node=N2320 type=observe q_typed_reliable_context=1.685273 sequence=1363.743472
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=826 node=N15055 type=observe q_typed_reliable_context=2.355949 sequence=1366.099421
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=827 node=N2302 type=observe q_typed_reliable_context=3.292697 sequence=1369.392118
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=828 node=N14411 type=observe q_typed_reliable_context=0.588205 sequence=1369.980323
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=829 node=N18500 type=observe q_typed_reliable_context=0.406623 sequence=1370.386945
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=830 node=N2307 type=observe q_typed_reliable_context=1.648384 sequence=1372.035330
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=831 node=N15065 type=observe q_typed_reliable_context=1.611061 sequence=1373.646391
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=832 node=N18427 type=observe q_typed_reliable_context=1.613416 sequence=1375.259807
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=833 node=N2310 type=observe q_typed_reliable_context=1.961126 sequence=1377.220933
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=834 node=N18481 type=observe q_typed_reliable_context=1.551110 sequence=1378.772044
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=835 node=N15064 type=observe q_typed_reliable_context=2.133062 sequence=1380.905106
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=836 node=N2317 type=observe q_typed_reliable_context=2.499530 sequence=1383.404635
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=837 node=N18484 type=observe q_typed_reliable_context=1.500571 sequence=1384.905206
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=838 node=N24222 type=control0 q_typed_reliable_context=1.647100 sequence=1386.552307
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=839 node=N2322 type=observe q_typed_reliable_context=1.194964 sequence=1387.747270
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=840 node=N18470 type=observe q_typed_reliable_context=0.300296 sequence=1388.047567
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=841 node=N5028 type=control0 q_typed_reliable_context=1.360766 sequence=1389.408332
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=842 node=N15054 type=observe q_typed_reliable_context=1.541037 sequence=1390.949370
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=843 node=N2325 type=observe q_typed_reliable_context=1.759290 sequence=1392.708660
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=844 node=N5048 type=control0 q_typed_reliable_context=2.145990 sequence=1394.854651
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=845 node=N18490 type=observe q_typed_reliable_context=1.354202 sequence=1396.208853
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=846 node=N15186 type=observe q_typed_reliable_context=1.461170 sequence=1397.670023
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=847 node=N5068 type=control0 q_typed_reliable_context=1.638499 sequence=1399.308522
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=848 node=N15176 type=observe q_typed_reliable_context=0.575084 sequence=1399.883606
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=849 node=N3299 type=observe q_typed_reliable_context=1.327396 sequence=1401.211002
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=850 node=N14383 type=observe q_typed_reliable_context=1.384118 sequence=1402.595120
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=851 node=N15057 type=observe q_typed_reliable_context=1.733156 sequence=1404.328276
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=852 node=N18451 type=observe q_typed_reliable_context=1.575424 sequence=1405.903700
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=853 node=N15167 type=observe q_typed_reliable_context=0.469342 sequence=1406.373042
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=854 node=N18537 type=observe q_typed_reliable_context=0.615196 sequence=1406.988238
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=855 node=N3382 type=observe q_typed_reliable_context=1.566164 sequence=1408.554402
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=856 node=N18559 type=observe q_typed_reliable_context=1.290738 sequence=1409.845140
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=857 node=N3920 type=observe q_typed_reliable_context=1.566570 sequence=1411.411710
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=858 node=N18439 type=observe q_typed_reliable_context=1.446141 sequence=1412.857851
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=859 node=N15173 type=observe q_typed_reliable_context=0.301843 sequence=1413.159694
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=860 node=N15122 type=observe q_typed_reliable_context=1.509943 sequence=1414.669637
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=861 node=N3283 type=observe q_typed_reliable_context=1.770348 sequence=1416.439986
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=862 node=N24046 type=observe q_typed_reliable_context=1.061580 sequence=1417.501565
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=863 node=N26328 type=observe q_typed_reliable_context=0.998956 sequence=1418.500522
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=864 node=N18497 type=observe q_typed_reliable_context=1.058933 sequence=1419.559455
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=865 node=N14379 type=observe q_typed_reliable_context=1.225551 sequence=1420.785006
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=866 node=N14386 type=observe q_typed_reliable_context=1.171483 sequence=1421.956489
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=867 node=N18479 type=observe q_typed_reliable_context=0.917038 sequence=1422.873527
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=868 node=N18510 type=observe q_typed_reliable_context=0.331967 sequence=1423.205494
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=869 node=N1240 type=observe q_typed_reliable_context=1.266239 sequence=1424.471733
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=870 node=N18435 type=observe q_typed_reliable_context=1.193722 sequence=1425.665455
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=871 node=N2049 type=observe q_typed_reliable_context=1.574977 sequence=1427.240432
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=872 node=N18579 type=observe q_typed_reliable_context=1.697992 sequence=1428.938424
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=873 node=N18590 type=observe q_typed_reliable_context=1.942627 sequence=1430.881051
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=874 node=N4554 type=observe q_typed_reliable_context=1.566506 sequence=1432.447557
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=875 node=N15171 type=observe q_typed_reliable_context=0.337122 sequence=1432.784679
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=876 node=N15169 type=observe q_typed_reliable_context=0.298541 sequence=1433.083220
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=877 node=N4439 type=observe q_typed_reliable_context=0.431253 sequence=1433.514473
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=878 node=N15164 type=observe q_typed_reliable_context=0.468909 sequence=1433.983382
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=879 node=N28667 type=observe q_typed_reliable_context=1.416779 sequence=1435.400161
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=880 node=N21939 type=control0 q_typed_reliable_context=1.718654 sequence=1437.118815
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=881 node=N4580 type=observe q_typed_reliable_context=0.220235 sequence=1437.339050
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=882 node=N25376 type=observe q_typed_reliable_context=1.017864 sequence=1438.356914
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=883 node=N24349 type=observe q_typed_reliable_context=0.620967 sequence=1438.977881
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=884 node=N9640 type=control0 q_typed_reliable_context=0.733211 sequence=1439.711092
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=885 node=N26329 type=observe q_typed_reliable_context=0.664904 sequence=1440.375996
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=886 node=N4468 type=observe q_typed_reliable_context=0.737690 sequence=1441.113686
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=887 node=N15480 type=observe q_typed_reliable_context=0.988699 sequence=1442.102385
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=888 node=N26333 type=control0 q_typed_reliable_context=0.749294 sequence=1442.851679
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=889 node=N7054 type=observe q_typed_reliable_context=1.105600 sequence=1443.957279
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=890 node=N4479 type=observe q_typed_reliable_context=1.457784 sequence=1445.415062
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=891 node=N28552 type=control0 q_typed_reliable_context=0.655088 sequence=1446.070150
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=892 node=N3866 type=observe q_typed_reliable_context=1.361228 sequence=1447.431378
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=893 node=N18469 type=observe q_typed_reliable_context=0.601638 sequence=1448.033016
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=894 node=N21919 type=control0 q_typed_reliable_context=1.866076 sequence=1449.899092
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=895 node=N18321 type=control1 q_typed_reliable_context=0.853385 sequence=1450.752477
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=896 node=N25962 type=control1 q_typed_reliable_context=2.015315 sequence=1452.767792
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=897 node=N20853 type=control1 q_typed_reliable_context=2.151902 sequence=1454.919694
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=898 node=N20352 type=control1 q_typed_reliable_context=2.176868 sequence=1457.096562
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=899 node=N21974 type=control1 q_typed_reliable_context=2.378144 sequence=1459.474706
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=900 node=N19852 type=control1 q_typed_reliable_context=2.584420 sequence=1462.059126
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=901 node=N24025 type=control0 q_typed_reliable_context=1.074722 sequence=1463.133848
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=902 node=N18473 type=observe q_typed_reliable_context=0.646275 sequence=1463.780123
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=903 node=N4464 type=observe q_typed_reliable_context=0.597101 sequence=1464.377223
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=904 node=N1806 type=control0 q_typed_reliable_context=1.732826 sequence=1466.110049
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=905 node=N5253 type=observe q_typed_reliable_context=2.596565 sequence=1468.706615
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=906 node=N18393 type=observe q_typed_reliable_context=2.849989 sequence=1471.556604
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=907 node=N15136 type=observe q_typed_reliable_context=0.577017 sequence=1472.133620
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=908 node=N1826 type=control0 q_typed_reliable_context=2.179797 sequence=1474.313417
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=909 node=N15031 type=observe q_typed_reliable_context=2.262284 sequence=1476.575701
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=910 node=N18417 type=observe q_typed_reliable_context=2.815802 sequence=1479.391503
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=911 node=N14409 type=observe q_typed_reliable_context=0.531540 sequence=1479.923043
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=912 node=N18419 type=observe q_typed_reliable_context=1.719819 sequence=1481.642862
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=913 node=N19237 type=control0 q_typed_reliable_context=3.119563 sequence=1484.762425
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=914 node=N1786 type=control0 q_typed_reliable_context=4.578025 sequence=1489.340450
[typed-five-r3/b22_C] [plan iscas99__b22] [plan] step=915 node=N15010 type=observe q_typed_reliable_context=3.889008 sequence=1493.229458
[typed-five-r3/b22_C] [plan iscas99__b22] saved=autoresearch/loop-260720-0945/typed_winner_round8_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b22_C] [gmean] 2026-07-21T16:12:42 [1/1] plan_done benchmark=iscas99__b22 plan_sec=1339.106 plan_csv=autoresearch/loop-260720-0945/typed_winner_round8_five/b22_C/plans/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0.csv
[typed-five-r3/b22_C] [gmean] 2026-07-21T16:12:42 [1/1] eval_start benchmark=iscas99__b22 backend=atalanta-bist patterns=300000
[typed-five-r3/b22_C] [eval iscas99__b22] {
[typed-five-r3/b22_C] [eval iscas99__b22]   "records": 2,
[typed-five-r3/b22_C] [eval iscas99__b22]   "labels_csv": "autoresearch/loop-260720-0945/typed_winner_round8_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/labels.csv",
[typed-five-r3/b22_C] [eval iscas99__b22]   "summary_json": "autoresearch/loop-260720-0945/typed_winner_round8_five/b22_C/evals/iscas99__b22__greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0/summary.json"
[typed-five-r3/b22_C] [eval iscas99__b22] }
[typed-five-r3/b22_C] [gmean] 2026-07-21T16:13:01 [1/1] eval_done benchmark=iscas99__b22 delta_tc=0.02898999999999996 plan_sec=1339.106 eval_sec=18.544 total_sec=1357.701
[typed-five-r3/b22_C] [gmean] 2026-07-21T16:13:01 variant_done id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0 status=ok macro=0.02898999999999996 positives=1 negatives=0 elapsed=1357.701
