[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 out_dir=autoresearch/loop-260720-0945/typed_winner_round8_five/b17_C
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 budgets=iscas99__b17:994
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 variant_start id=greedy__cumulative__q_typed_reliable_context__bw1__d1__c64__g1p0__candhard_fault_cluster__div0p0__s0
[typed-five-r3/b17_C] [gmean] 2026-07-21T15:50:23 [1/1] plan_start benchmark=iscas99__b17 budget=994 planner=greedy score=q_typed_reliable_context
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=792 node=N5690 type=observe q_typed_reliable_context=6.312672 sequence=1762.795444
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=793 node=N5738 type=observe q_typed_reliable_context=3.747721 sequence=1766.543165
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=794 node=N7261 type=observe q_typed_reliable_context=4.088244 sequence=1770.631409
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=795 node=N3375 type=observe q_typed_reliable_context=4.888953 sequence=1775.520362
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=796 node=N3383 type=observe q_typed_reliable_context=6.107103 sequence=1781.627466
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=797 node=N3367 type=observe q_typed_reliable_context=5.716069 sequence=1787.343535
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=798 node=N14152 type=observe q_typed_reliable_context=3.367483 sequence=1790.711018
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=799 node=N7990 type=observe q_typed_reliable_context=1.216245 sequence=1791.927263
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=800 node=N19254 type=observe q_typed_reliable_context=4.966303 sequence=1796.893565
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=801 node=N31236 type=control0 q_typed_reliable_context=0.736548 sequence=1797.630114
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=802 node=N27507 type=control0 q_typed_reliable_context=3.083565 sequence=1800.713678
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=803 node=N29422 type=control0 q_typed_reliable_context=2.039896 sequence=1802.753574
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=804 node=N29423 type=control0 q_typed_reliable_context=5.715907 sequence=1808.469481
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=805 node=N7997 type=observe q_typed_reliable_context=6.014867 sequence=1814.484348
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=806 node=N3359 type=observe q_typed_reliable_context=3.063012 sequence=1817.547360
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=807 node=N12665 type=observe q_typed_reliable_context=2.418295 sequence=1819.965655
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=808 node=N3458 type=observe q_typed_reliable_context=1.546697 sequence=1821.512352
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=809 node=N7994 type=observe q_typed_reliable_context=3.014433 sequence=1824.526785
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=810 node=N3351 type=observe q_typed_reliable_context=1.002334 sequence=1825.529119
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=811 node=N18373 type=observe q_typed_reliable_context=1.609246 sequence=1827.138366
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=812 node=N2262 type=observe q_typed_reliable_context=1.169791 sequence=1828.308157
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=813 node=N12616 type=observe q_typed_reliable_context=2.803474 sequence=1831.111631
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=814 node=N2146 type=control0 q_typed_reliable_context=2.967506 sequence=1834.079137
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=815 node=N8130 type=observe q_typed_reliable_context=0.816285 sequence=1834.895422
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=816 node=N19258 type=observe q_typed_reliable_context=2.707710 sequence=1837.603132
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=817 node=N12620 type=observe q_typed_reliable_context=5.313699 sequence=1842.916832
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=818 node=N3478 type=observe q_typed_reliable_context=4.675789 sequence=1847.592621
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=819 node=N18390 type=observe q_typed_reliable_context=6.033957 sequence=1853.626577
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=820 node=N21846 type=observe q_typed_reliable_context=6.215773 sequence=1859.842351
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=821 node=N25261 type=observe q_typed_reliable_context=5.849114 sequence=1865.691465
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=822 node=N29439 type=observe q_typed_reliable_context=5.900836 sequence=1871.592301
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=823 node=N19256 type=observe q_typed_reliable_context=5.457678 sequence=1877.049979
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=824 node=N3343 type=observe q_typed_reliable_context=2.186139 sequence=1879.236118
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=825 node=N8003 type=observe q_typed_reliable_context=4.061503 sequence=1883.297620
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=826 node=N12624 type=observe q_typed_reliable_context=3.315436 sequence=1886.613057
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=827 node=N3415 type=observe q_typed_reliable_context=3.205756 sequence=1889.818813
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=828 node=N13911 type=control1 q_typed_reliable_context=2.106939 sequence=1891.925752
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=829 node=N16130 type=control1 q_typed_reliable_context=4.071993 sequence=1895.997744
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=830 node=N8131 type=observe q_typed_reliable_context=1.491780 sequence=1897.489525
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=831 node=N18439 type=observe q_typed_reliable_context=5.755456 sequence=1903.244981
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=832 node=N19260 type=observe q_typed_reliable_context=5.674864 sequence=1908.919845
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=833 node=N12516 type=observe q_typed_reliable_context=5.117297 sequence=1914.037142
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=834 node=N3298 type=observe q_typed_reliable_context=1.617335 sequence=1915.654477
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=835 node=N13456 type=observe q_typed_reliable_context=5.769737 sequence=1921.424214
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=836 node=N18307 type=observe q_typed_reliable_context=5.424527 sequence=1926.848742
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=837 node=N13930 type=control1 q_typed_reliable_context=0.297752 sequence=1927.146494
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=838 node=N8002 type=observe q_typed_reliable_context=3.260979 sequence=1930.407473
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=839 node=N26798 type=control0 q_typed_reliable_context=1.956689 sequence=1932.364162
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=840 node=N13928 type=control1 q_typed_reliable_context=5.173631 sequence=1937.537793
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=841 node=N8129 type=observe q_typed_reliable_context=0.991878 sequence=1938.529671
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=842 node=N19841 type=observe q_typed_reliable_context=5.687288 sequence=1944.216959
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=843 node=N3806 type=observe q_typed_reliable_context=5.422977 sequence=1949.639936
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=844 node=N3808 type=observe q_typed_reliable_context=4.991986 sequence=1954.631922
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=845 node=N19259 type=observe q_typed_reliable_context=2.905946 sequence=1957.537867
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=846 node=N12628 type=observe q_typed_reliable_context=5.870841 sequence=1963.408708
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=847 node=N3401 type=observe q_typed_reliable_context=4.683792 sequence=1968.092500
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=848 node=N8947 type=observe q_typed_reliable_context=5.007679 sequence=1973.100180
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=849 node=N7933 type=observe q_typed_reliable_context=4.679400 sequence=1977.779579
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=850 node=N27303 type=observe q_typed_reliable_context=5.781188 sequence=1983.560768
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=851 node=N19262 type=observe q_typed_reliable_context=5.609905 sequence=1989.170672
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=852 node=N29367 type=observe q_typed_reliable_context=5.832950 sequence=1995.003623
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=853 node=N12522 type=observe q_typed_reliable_context=6.195700 sequence=2001.199323
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=854 node=N3930 type=control1 q_typed_reliable_context=4.802753 sequence=2006.002076
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=855 node=N16360 type=control1 q_typed_reliable_context=3.166810 sequence=2009.168886
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=856 node=N29681 type=control0 q_typed_reliable_context=0.622218 sequence=2009.791104
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=857 node=N8136 type=observe q_typed_reliable_context=0.804095 sequence=2010.595199
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=858 node=N7998 type=observe q_typed_reliable_context=1.250382 sequence=2011.845582
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=859 node=N5318 type=observe q_typed_reliable_context=2.528669 sequence=2014.374251
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=860 node=N19263 type=observe q_typed_reliable_context=1.465634 sequence=2015.839884
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=861 node=N2248 type=observe q_typed_reliable_context=5.617721 sequence=2021.457605
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=862 node=N19840 type=observe q_typed_reliable_context=5.652533 sequence=2027.110138
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=863 node=N25326 type=observe q_typed_reliable_context=4.197581 sequence=2031.307719
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=864 node=N12550 type=observe q_typed_reliable_context=1.465351 sequence=2032.773070
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=865 node=N19265 type=observe q_typed_reliable_context=0.922612 sequence=2033.695683
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=866 node=N8138 type=observe q_typed_reliable_context=0.503203 sequence=2034.198886
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=867 node=N5894 type=observe q_typed_reliable_context=0.800869 sequence=2034.999754
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=868 node=N29365 type=observe q_typed_reliable_context=0.789813 sequence=2035.789567
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=869 node=N3335 type=observe q_typed_reliable_context=0.590751 sequence=2036.380319
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=870 node=N12556 type=observe q_typed_reliable_context=3.007020 sequence=2039.387339
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=871 node=N29612 type=observe q_typed_reliable_context=4.515410 sequence=2043.902749
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=872 node=N19267 type=observe q_typed_reliable_context=0.672396 sequence=2044.575145
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=873 node=N26641 type=control0 q_typed_reliable_context=1.604200 sequence=2046.179345
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=874 node=N26643 type=control0 q_typed_reliable_context=1.635467 sequence=2047.814812
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=875 node=N15518 type=observe q_typed_reliable_context=0.511507 sequence=2048.326318
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=876 node=N29599 type=observe q_typed_reliable_context=1.327088 sequence=2049.653407
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=877 node=N9577 type=observe q_typed_reliable_context=0.446349 sequence=2050.099756
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=878 node=N5966 type=observe q_typed_reliable_context=0.775176 sequence=2050.874932
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=879 node=N9581 type=observe q_typed_reliable_context=0.332352 sequence=2051.207283
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=880 node=N8140 type=observe q_typed_reliable_context=0.344456 sequence=2051.551739
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=881 node=N19869 type=observe q_typed_reliable_context=0.738614 sequence=2052.290354
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=882 node=N12560 type=observe q_typed_reliable_context=1.002869 sequence=2053.293223
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=883 node=N26475 type=observe q_typed_reliable_context=0.656749 sequence=2053.949972
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=884 node=N19268 type=observe q_typed_reliable_context=0.720667 sequence=2054.670639
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=885 node=N5606 type=observe q_typed_reliable_context=0.707239 sequence=2055.377878
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=886 node=N19855 type=observe q_typed_reliable_context=0.694429 sequence=2056.072307
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=887 node=N26462 type=observe q_typed_reliable_context=0.715013 sequence=2056.787319
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=888 node=N26453 type=observe q_typed_reliable_context=0.665443 sequence=2057.452762
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=889 node=N19574 type=observe q_typed_reliable_context=0.686004 sequence=2058.138766
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=890 node=N12595 type=observe q_typed_reliable_context=1.130050 sequence=2059.268816
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=891 node=N19269 type=observe q_typed_reliable_context=0.698702 sequence=2059.967518
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=892 node=N8142 type=observe q_typed_reliable_context=0.430736 sequence=2060.398254
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=893 node=N5846 type=observe q_typed_reliable_context=0.627775 sequence=2061.026028
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=894 node=N1875 type=observe q_typed_reliable_context=0.615318 sequence=2061.641347
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=895 node=N1879 type=observe q_typed_reliable_context=0.661420 sequence=2062.302766
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=896 node=N1881 type=observe q_typed_reliable_context=0.655139 sequence=2062.957905
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=897 node=N1883 type=observe q_typed_reliable_context=0.644581 sequence=2063.602486
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=898 node=N1885 type=observe q_typed_reliable_context=0.651278 sequence=2064.253765
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=899 node=N1887 type=observe q_typed_reliable_context=1.919380 sequence=2066.173144
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=900 node=N1889 type=observe q_typed_reliable_context=6.735450 sequence=2072.908595
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=901 node=N12584 type=observe q_typed_reliable_context=6.014649 sequence=2078.923243
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=902 node=N19271 type=observe q_typed_reliable_context=6.333177 sequence=2085.256421
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=903 node=N5918 type=observe q_typed_reliable_context=5.915945 sequence=2091.172366
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=904 node=N25733 type=observe q_typed_reliable_context=3.312205 sequence=2094.484571
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=905 node=N8123 type=observe q_typed_reliable_context=0.896811 sequence=2095.381382
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=906 node=N12590 type=observe q_typed_reliable_context=1.513476 sequence=2096.894857
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=907 node=N15480 type=observe q_typed_reliable_context=4.784366 sequence=2101.679223
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=908 node=N13458 type=observe q_typed_reliable_context=0.937372 sequence=2102.616595
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=909 node=N19272 type=observe q_typed_reliable_context=0.798698 sequence=2103.415293
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=910 node=N1859 type=observe q_typed_reliable_context=0.774791 sequence=2104.190084
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=911 node=N1861 type=observe q_typed_reliable_context=0.765502 sequence=2104.955586
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=912 node=N1909 type=observe q_typed_reliable_context=0.749202 sequence=2105.704788
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=913 node=N1911 type=observe q_typed_reliable_context=0.736899 sequence=2106.441687
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=914 node=N1913 type=observe q_typed_reliable_context=3.039961 sequence=2109.481648
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=915 node=N1915 type=observe q_typed_reliable_context=3.343751 sequence=2112.825399
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=916 node=N1917 type=observe q_typed_reliable_context=5.648281 sequence=2118.473680
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=917 node=N1919 type=observe q_typed_reliable_context=5.646751 sequence=2124.120431
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=918 node=N31248 type=control0 q_typed_reliable_context=0.644131 sequence=2124.764563
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=919 node=N31244 type=control0 q_typed_reliable_context=0.644037 sequence=2125.408600
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=920 node=N31234 type=control0 q_typed_reliable_context=0.644152 sequence=2126.052752
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=921 node=N26651 type=control0 q_typed_reliable_context=4.946970 sequence=2130.999722
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=922 node=N9569 type=observe q_typed_reliable_context=1.339593 sequence=2132.339315
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=923 node=N5990 type=observe q_typed_reliable_context=1.607425 sequence=2133.946740
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=924 node=N12594 type=observe q_typed_reliable_context=1.793137 sequence=2135.739877
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=925 node=N1873 type=observe q_typed_reliable_context=0.838326 sequence=2136.578203
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=926 node=N19274 type=observe q_typed_reliable_context=1.449340 sequence=2138.027543
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=927 node=N17825 type=control0 q_typed_reliable_context=0.465275 sequence=2138.492818
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=928 node=N31225 type=control0 q_typed_reliable_context=1.022189 sequence=2139.515007
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=929 node=N19871 type=observe q_typed_reliable_context=1.345996 sequence=2140.861003
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=930 node=N12143 type=control0 q_typed_reliable_context=0.907921 sequence=2141.768924
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=931 node=N5630 type=observe q_typed_reliable_context=1.012270 sequence=2142.781194
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=932 node=N8091 type=observe q_typed_reliable_context=4.339978 sequence=2147.121171
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=933 node=N8134 type=observe q_typed_reliable_context=0.820039 sequence=2147.941211
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=934 node=N12597 type=observe q_typed_reliable_context=3.320033 sequence=2151.261244
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=935 node=N19277 type=observe q_typed_reliable_context=3.515649 sequence=2154.776893
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=936 node=N5942 type=observe q_typed_reliable_context=1.784431 sequence=2156.561324
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=937 node=N1891 type=observe q_typed_reliable_context=1.549728 sequence=2158.111052
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=938 node=N8143 type=observe q_typed_reliable_context=0.574634 sequence=2158.685686
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=939 node=N19275 type=observe q_typed_reliable_context=1.005946 sequence=2159.691632
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=940 node=N5726 type=observe q_typed_reliable_context=0.726921 sequence=2160.418553
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=941 node=N19570 type=observe q_typed_reliable_context=0.766742 sequence=2161.185295
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=942 node=N19328 type=observe q_typed_reliable_context=0.716342 sequence=2161.901637
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=943 node=N5678 type=observe q_typed_reliable_context=0.688609 sequence=2162.590246
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=944 node=N19872 type=observe q_typed_reliable_context=0.730589 sequence=2163.320835
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=945 node=N1893 type=observe q_typed_reliable_context=0.761465 sequence=2164.082300
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=946 node=N19280 type=observe q_typed_reliable_context=0.730174 sequence=2164.812474
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=947 node=N8126 type=observe q_typed_reliable_context=0.681352 sequence=2165.493826
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=948 node=N5870 type=observe q_typed_reliable_context=0.655996 sequence=2166.149822
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=949 node=N19329 type=observe q_typed_reliable_context=0.687293 sequence=2166.837115
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=950 node=N6014 type=observe q_typed_reliable_context=0.620697 sequence=2167.457813
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=951 node=N20867 type=observe q_typed_reliable_context=0.672448 sequence=2168.130261
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=952 node=N26460 type=observe q_typed_reliable_context=0.584383 sequence=2168.714644
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=953 node=N1897 type=observe q_typed_reliable_context=0.595610 sequence=2169.310254
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=954 node=N19325 type=observe q_typed_reliable_context=1.088168 sequence=2170.398422
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=955 node=N19523 type=observe q_typed_reliable_context=1.068532 sequence=2171.466954
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=956 node=N28047 type=observe q_typed_reliable_context=1.909333 sequence=2173.376287
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=957 node=N7604 type=observe q_typed_reliable_context=1.036328 sequence=2174.412616
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=958 node=N1895 type=observe q_typed_reliable_context=1.027537 sequence=2175.440152
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=959 node=N8127 type=observe q_typed_reliable_context=0.744673 sequence=2176.184825
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=960 node=N2249 type=observe q_typed_reliable_context=1.014159 sequence=2177.198984
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=961 node=N19335 type=observe q_typed_reliable_context=0.924306 sequence=2178.123290
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=962 node=N1901 type=observe q_typed_reliable_context=0.862390 sequence=2178.985680
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=963 node=N19332 type=observe q_typed_reliable_context=0.873571 sequence=2179.859251
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=964 node=N2245 type=observe q_typed_reliable_context=1.794476 sequence=2181.653727
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=965 node=N13859 type=observe q_typed_reliable_context=5.841817 sequence=2187.495544
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=966 node=N3686 type=observe q_typed_reliable_context=2.163129 sequence=2189.658674
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=967 node=N28049 type=observe q_typed_reliable_context=0.752137 sequence=2190.410811
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=968 node=N15510 type=observe q_typed_reliable_context=0.728047 sequence=2191.138858
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=969 node=N19338 type=observe q_typed_reliable_context=0.668738 sequence=2191.807595
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=970 node=N1907 type=observe q_typed_reliable_context=0.605600 sequence=2192.413195
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=971 node=N19337 type=observe q_typed_reliable_context=0.647883 sequence=2193.061079
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=972 node=N1795 type=observe q_typed_reliable_context=0.616560 sequence=2193.677639
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=973 node=N1797 type=observe q_typed_reliable_context=0.613898 sequence=2194.291537
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=974 node=N1845 type=observe q_typed_reliable_context=1.399750 sequence=2195.691287
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=975 node=N1847 type=observe q_typed_reliable_context=1.599919 sequence=2197.291206
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=976 node=N1849 type=observe q_typed_reliable_context=2.534003 sequence=2199.825209
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=977 node=N1851 type=observe q_typed_reliable_context=5.208059 sequence=2205.033268
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=978 node=N1853 type=observe q_typed_reliable_context=4.589587 sequence=2209.622855
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=979 node=N1855 type=observe q_typed_reliable_context=4.596427 sequence=2214.219282
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=980 node=N14168 type=observe q_typed_reliable_context=4.964837 sequence=2219.184119
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=981 node=N28048 type=observe q_typed_reliable_context=5.771466 sequence=2224.955585
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=982 node=N19333 type=observe q_typed_reliable_context=1.643657 sequence=2226.599242
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=983 node=N1903 type=observe q_typed_reliable_context=3.335495 sequence=2229.934737
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=984 node=N19334 type=observe q_typed_reliable_context=3.917779 sequence=2233.852516
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=985 node=N3579 type=observe q_typed_reliable_context=2.342585 sequence=2236.195102
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=986 node=N14169 type=observe q_typed_reliable_context=0.875222 sequence=2237.070324
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=987 node=N28052 type=observe q_typed_reliable_context=0.968978 sequence=2238.039301
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=988 node=N25250 type=observe q_typed_reliable_context=0.478031 sequence=2238.517332
[typed-five-r3/b17_C] [plan iscas99__b17] [plan] step=989 node=N1905 type=observe q_typed_reliable_context=0.758925 sequence=2239.276257
